map EGL-G1-A
fac 5 10 {0,23,36,222,85}
hosp 3 {0,177,238}
n_ALS 6 1 {1:0,1:23,1:36,3:222}
n_BLS 22 1 {2:0,4:23,5:36,5:222,6:85}
n_CLS 10 0 {4:0,1:23,2:36,2:222,1:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     23   151   154  0.340694  {1,0,0}     35    1
89     29   226   227  0.580440  {1,0,0}     40    1
7      54   161   162  0.852514  {1,1,0}     31    0
62     91   185   186  0.583398  {1,1,0}     32    1
103   114   176   179  0.851015  {1,1,0}     34    1
2     120   142   144  0.072581  {0,3,0}     38    1
86    135    72    73  0.157943  {0,2,0}     39    0
33    177   106   108  0.679921  {0,1,0}     23    1
94    188    78    79  0.201507  {0,2,0}     24    0
106   208     3    15  0.166627  {0,2,0}     32    0
95    213   158   160  0.433202  {0,3,0}     28    1
26    271   202   203  0.093606  {0,2,0}     20    1
78    271    98   131  0.098483  {0,3,0}     36    0
19    321    73    74  0.111038  {0,2,0}     29    1
67    324   150   152  0.746887  {0,3,0}     35    0
48    326   145   146  0.214645  {1,1,0}     23    0
99    335   215   216  0.084439  {0,1,0}     22    1
4     342   184   185  0.734603  {1,1,0}     37    1
30    359   127   128  0.231434  {1,0,0}     20    1
58    359    36    38  0.875776  {0,1,0}     20    1
119   392    32    33  0.594854  {0,1,0}     33    0
104   407    43    44  0.633634  {0,3,0}     25    1
11    422   242   245  0.506437  {1,2,0}     26    1
9     429   100   111  0.683138  {0,3,0}     23    1
75    478    15    17  0.773364  {0,1,0}     29    0
37    485   173   181  0.887719  {1,1,0}     28    1
97    490   154   155  0.546864  {0,2,0}     25    0
52    496    70    71  0.825692  {0,3,0}     27    0
113   506   116   117  0.832816  {0,2,0}     24    1
29    549    36    39  0.249484  {0,3,0}     40    0
27    555    25    26  0.522442  {1,1,0}     22    1
66    555    80    81  0.825392  {0,1,0}     26    1
56    565   232   234  0.931191  {0,1,1}     24    0
65    573   155   156  0.353313  {0,3,0}     40    1
82    575   137   138  0.381314  {0,2,0}     26    1
77    587   202   204  0.484144  {1,2,0}     24    1
87    590     7     8  0.059532  {1,0,0}     35    1
68    600    25    26  0.321294  {0,1,0}     21    0
60    613    34    41  0.649662  {1,0,0}     35    1
44    619    50    52  0.404931  {1,0,0}     21    1
54    627    43    45  0.728605  {0,1,0}     30    1
93    640    36    39  0.194279  {1,1,0}     38    1
118   640    27    28  0.427695  {0,1,0}     30    1
14    644   244   249  0.194209  {1,0,0}     38    1
83    650   238   240  0.510620  {1,0,0}     34    1
116   650   225   227  0.772644  {0,0,1}     21    0
110   669   144   147  0.521310  {1,1,0}     40    1
36    671   163   164  0.178621  {0,2,0}     37    1
40    681    40    41  0.595634  {1,1,0}     23    0
71    687   102   103  0.537622  {1,0,0}     22    1
32    691    16    18  0.615318  {1,1,0}     25    1
100   695    48    57  0.232993  {0,2,0}     26    0
111   701   190   191  0.372285  {1,1,0}     32    0
24    703   119   169  0.733245  {0,3,0}     29    1
84    727   141   142  0.363094  {1,3,0}     31    1
35    759   162   166  0.142101  {0,1,1}     25    1
6     759   223   224  0.293351  {0,3,0}     34    1
25    767    82    83  0.362146  {0,1,0}     24    0
105   770   165   166  0.411090  {0,2,0}     22    1
20    800   192   193  0.891206  {1,0,0}     35    0
102   801   134   135  0.546085  {0,3,0}     33    1
115   803   226   231  0.291744  {0,2,0}     28    1
98    815    79    80  0.858929  {1,0,0}     23    1
23    815   145   146  0.970686  {0,1,1}     20    1
42    826    73    75  0.347402  {1,0,0}     27    1
15    828   204   209  0.875487  {1,0,0}     37    1
12    828    30    33  0.362458  {1,0,0}     39    1
38    831   144   147  0.551303  {0,3,0}     30    1
10    835    93    94  0.679840  {0,2,0}     27    1
64    839    24    26  0.270681  {0,0,1}     40    1
63    845    98   131  0.596406  {0,1,0}     30    0
18    854    10    41  0.057170  {1,1,0}     23    0
90    884    50    52  0.846575  {0,1,0}     35    0
107   889    16    17  0.856571  {0,1,1}     31    0
109   895    43    45  0.055885  {1,1,0}     33    1
80    902   116   120  0.203590  {0,1,0}     25    1
96    908   166   167  0.999752  {0,1,0}     32    0
47    909   154   155  0.194149  {1,1,0}     25    0
45    913   195   196  0.438247  {0,0,1}     28    1
101   917   204   209  0.481307  {1,1,0}     33    1
92    919    14    15  0.396799  {0,1,0}     40    1
21    920   119   161  0.027026  {0,3,0}     21    1
124   930   150   151  0.777579  {0,2,0}     21    1
59    939    67    68  0.788123  {0,3,0}     39    0
8     957    79    80  0.718562  {0,2,0}     27    1
31    957    50    53  0.790710  {1,1,0}     35    1
43    962    91    92  0.514187  {0,1,0}     28    1
117   966   114   115  0.240222  {0,1,0}     31    1
123   969     8    33  0.200100  {1,1,0}     38    1
22    977   223   224  0.093019  {0,1,0}     39    1
81    981    88    89  0.706924  {1,0,0}     31    1
49    983   116   117  0.443470  {0,1,0}     38    1
72    984   225   227  0.466890  {1,0,0}     25    1
5     994    92    93  0.924075  {0,2,0}     38    1
