map EGL-G1-D
fac 5 10 {0,39,96,170,54}
hosp 1 {0}
n_ALS 5 1 {1:0,1:39,3:170}
n_BLS 21 1 {7:0,4:39,3:96,4:170,3:54}
n_CLS 6 0 {1:0,2:39,1:96,2:170}
      c_m  head  tail      c_af      c_d  c_tau  c_h
81    107   191   194  0.909278  {0,2,0}     20    1
116   135    12    13  0.655642  {0,2,0}     22    0
40    161   186   187  0.499461  {0,2,0}     20    1
115   194   226   231  0.943517  {0,1,0}     34    0
112   231     3    15  0.293240  {0,2,0}     40    0
31    236   232   233  0.983523  {0,2,0}     23    1
55    238    10    41  0.326100  {1,0,0}     27    1
93    246   118   119  0.447219  {0,3,0}     33    0
42    273   160   163  0.769796  {0,2,0}     27    0
57    284    94    95  0.022816  {0,1,0}     23    1
21    301   222   223  0.929759  {1,1,0}     36    1
88    311   178   183  0.628071  {1,1,0}     30    1
59    314   176   180  0.883481  {1,0,0}     37    1
74    364     9    10  0.465740  {0,2,0}     36    1
60    384    94    95  0.559675  {0,1,0}     32    1
80    390    80    81  0.729527  {0,3,0}     24    1
44    425   116   120  0.022497  {0,1,1}     28    1
103   425   190   191  0.569590  {0,0,1}     34    1
120   444   103   104  0.150668  {1,0,0}     31    1
36    455   153   157  0.697346  {0,2,0}     23    1
51    504   129   136  0.985456  {0,1,1}     29    1
0     535    89    91  0.949400  {0,1,0}     37    1
17    536   226   231  0.385734  {0,1,0}     32    1
125   553    10    41  0.832329  {1,0,0}     36    1
50    554   108   109  0.059817  {0,2,0}     37    0
12    560    86    87  0.049185  {0,1,0}     35    0
110   599   225   226  0.014347  {0,1,1}     33    0
78    602   232   233  0.690520  {1,0,0}     28    1
99    615    90    91  0.967559  {1,0,0}     25    1
30    615    59    60  0.976121  {1,0,0}     27    1
113   625   244   249  0.332920  {0,1,1}     28    0
69    627   150   151  0.775075  {1,1,0}     34    1
97    642    36    39  0.935002  {1,0,0}     30    1
58    650    66    67  0.619924  {1,1,0}     35    1
86    656   191   193  0.419738  {1,0,0}     30    1
124   656   135   136  0.031675  {1,1,0}     27    1
38    659    85    86  0.924509  {0,0,1}     39    0
95    679   149   150  0.447793  {0,1,0}     39    1
33    686    97   126  0.419926  {0,2,0}     24    0
6     690    36    38  0.609899  {1,0,0}     35    1
24    697    37    74  0.514840  {1,1,0}     26    1
8     704   210   211  0.621510  {1,1,0}     36    1
65    707    78    79  0.029666  {1,0,0}     21    1
101   734    60    67  0.444551  {1,0,0}     36    1
75    757    28    29  0.778330  {1,0,0}     29    0
53    773    54    55  0.779329  {1,1,0}     36    1
9     776     7     8  0.586340  {0,1,0}     31    1
79    777   162   166  0.471984  {1,1,0}     22    1
54    778   104   105  0.688158  {0,3,0}     30    0
119   782   171   172  0.872301  {0,2,0}     26    0
34    783    79    80  0.120002  {0,2,0}     37    1
61    784   225   226  0.714944  {0,2,0}     31    1
122   789   152   153  0.062643  {0,1,0}     39    1
77    795   226   227  0.188149  {0,3,0}     30    1
41    823   177   184  0.097637  {0,2,0}     35    0
102   825    41    51  0.238081  {1,0,0}     27    1
121   826    31    32  0.963276  {1,1,0}     31    1
105   829    43    45  0.392359  {0,2,0}     34    0
92    838    41    51  0.789177  {1,1,0}     27    1
106   838    65    91  0.138752  {0,1,0}     36    1
114   840   180   181  0.929962  {0,1,0}     28    1
118   840   238   239  0.869926  {0,1,0}     40    0
62    842   121   122  0.407660  {0,1,0}     27    0
45    844    89    90  0.132201  {0,2,0}     31    1
2     848   167   175  0.029297  {0,1,0}     26    1
22    849   142   144  0.320672  {1,1,0}     25    1
39    851    59    71  0.203930  {0,1,0}     20    1
4     864    89    90  0.566316  {0,2,0}     33    1
72    868    49    50  0.661290  {0,2,0}     31    1
67    871   175   176  0.636341  {1,1,0}     26    1
16    879    90    95  0.641203  {0,2,0}     34    0
20    882   146   147  0.216982  {0,1,0}     34    1
1     884   212   243  0.146240  {1,0,0}     38    1
68    900    29    30  0.170278  {1,1,0}     20    1
26    903   136   137  0.090371  {1,0,0}     39    1
73    928    45    46  0.869630  {0,1,0}     26    1
27    930    59    60  0.593025  {1,0,0}     20    1
126   974   152   153  0.461577  {0,1,0}     21    0
104   990   232   234  0.212038  {0,2,0}     27    0
84   1005    43    46  0.207389  {1,0,0}     36    1
32   1009   108   109  0.765409  {0,2,0}     38    1
90   1011    90    91  0.910226  {0,3,0}     34    1
89   1011    78    79  0.586084  {0,2,0}     33    1
70   1014    12    16  0.380613  {0,2,0}     26    0
52   1018   139   140  0.179283  {0,3,0}     32    1
3    1029   190   191  0.054450  {1,0,0}     25    1
117  1037    94    95  0.625376  {0,1,0}     20    0
64   1049    82    83  0.856170  {0,3,0}     23    1
10   1053   125   149  0.174941  {0,2,0}     23    1
14   1060    95    97  0.340882  {0,2,0}     33    0
43   1068   115   116  0.194456  {0,1,0}     40    1
35   1070    72    73  0.517735  {1,0,0}     21    1
82   1080   232   233  0.444483  {0,2,0}     38    1
87   1081   124   125  0.504257  {1,0,0}     29    1
76   1090   130   131  0.633081  {1,2,0}     21    1
83   1090    54    55  0.830125  {1,0,0}     31    1
63   1091    47    64  0.414803  {0,0,1}     30    0
98   1100    92    93  0.597636  {0,3,0}     38    1
100  1103   155   161  0.616732  {0,1,0}     22    1
19   1148   103   113  0.258067  {0,2,0}     21    0
49   1150   165   166  0.503531  {0,1,0}     21    1
85   1156   225   248  0.652941  {0,2,0}     34    1
71   1156    19    20  0.177685  {0,1,0}     35    1
13   1167    80    81  0.974663  {1,1,0}     35    1
25   1168   176   180  0.517880  {1,1,0}     23    1
5    1192   220   222  0.102868  {1,0,0}     25    0
37   1214   165   174  0.473142  {0,1,0}     40    0
66   1226    17    22  0.950133  {1,0,0}     28    1
47   1246   150   152  0.026788  {0,2,0}     33    1
111  1259     5    23  0.536315  {1,0,0}     31    1
46   1272   242   243  0.847241  {0,1,0}     21    0
29   1280   108   109  0.827073  {1,0,0}     26    1
15   1289   177   178  0.552698  {0,3,0}     32    0
18   1289   151   154  0.204706  {0,1,0}     25    1
123  1298   125   149  0.475257  {1,1,0}     30    1
7    1304    57    61  0.113450  {0,2,0}     24    1
94   1334   243   244  0.226963  {0,1,1}     36    1
91   1337   164   165  0.770887  {0,1,1}     28    1
127  1341    29    31  0.174527  {0,1,0}     25    0
48   1343   226   227  0.421147  {0,0,1}     37    1
23   1346    98    99  0.765317  {0,2,0}     31    0
108  1346   177   178  0.651763  {1,1,0}     25    1
109  1382    41    51  0.991710  {0,1,1}     28    0
28   1412   213   214  0.263802  {0,1,1}     36    0
96   1417   190   191  0.422488  {0,1,0}     28    1
107  1417   146   147  0.286905  {0,2,0}     33    0
56   1417   128   137  0.062184  {0,1,0}     31    0
11   1421   151   154  0.398756  {0,2,0}     28    1
