map EGL-G2-D
fac 5 10 {0,237,85,74,2}
hosp 3 {0,84,1}
n_ALS 8 1 {2:0,3:237,2:85,1:74}
n_BLS 21 1 {4:0,5:237,8:85,2:74,2:2}
n_CLS 8 0 {3:0,2:237,2:74,1:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16      1    57    61  0.921809  {0,1,0}     38    1
21      2   171   172  0.606282  {1,0,0}     38    1
113    45   233   234  0.913857  {0,1,0}     24    0
59     51    51    52  0.393981  {0,2,0}     31    1
20     54   237   238  0.073923  {1,0,0}     36    1
109    98   133   135  0.767886  {0,0,1}     39    1
8     157    62    63  0.059531  {0,1,0}     38    1
45    157   101   102  0.512366  {0,1,0}     32    0
28    195   148   149  0.741819  {0,2,0}     33    0
1     196   176   177  0.789504  {1,1,0}     24    1
111   213    63    65  0.924697  {0,1,0}     24    0
125   231   120   162  0.941450  {0,2,0}     38    0
122   234   225   228  0.419727  {0,3,0}     35    1
7     237     3     4  0.451831  {0,2,0}     22    1
22    278    59    72  0.278107  {0,2,0}     27    0
102   360     5    23  0.582926  {1,1,0}     23    1
54    369   223   224  0.599957  {0,1,0}     23    1
18    369     9    34  0.143184  {0,2,0}     33    1
92    398    23   171  0.740429  {1,1,0}     29    1
117   444    68    69  0.350895  {0,3,0}     23    1
110   450    34    41  0.253888  {0,3,0}     39    1
53    455   152   155  0.875500  {0,2,0}     38    1
17    464    50    51  0.229914  {0,3,0}     39    1
75    464    94    95  0.914073  {0,0,1}     40    1
33    470   196   197  0.316416  {1,0,0}     24    1
98    482     0    21  0.620961  {0,1,0}     37    1
80    482    45    46  0.648554  {0,3,0}     26    1
127   483    23   237  0.450241  {1,1,0}     24    1
38    497   175   176  0.023965  {1,0,0}     27    1
12    498    61    65  0.121312  {0,1,1}     24    1
88    498    28    29  0.205877  {0,1,1}     30    0
14    501   143   144  0.665340  {1,0,0}     24    1
42    507   130   137  0.181904  {0,3,0}     24    0
66    515    60    68  0.439570  {0,2,0}     40    0
60    522    82    83  0.385382  {0,1,1}     26    1
116   530   188   189  0.120595  {0,3,0}     21    0
61    538    12    16  0.327560  {1,1,0}     39    1
97    552   179   180  0.917231  {0,1,0}     40    1
105   562    31    38  0.621659  {1,1,0}     36    1
48    571   219   220  0.439715  {1,0,0}     26    1
46    575   197   199  0.349400  {1,1,0}     39    1
77    576   152   155  0.848085  {1,1,0}     28    1
52    589   204   206  0.362276  {1,1,0}     38    1
82    590   147   148  0.069449  {0,1,0}     33    1
100   602    43    44  0.703651  {0,0,1}     33    1
13    614    63    64  0.785220  {0,1,0}     35    1
104   614    26    28  0.685212  {0,2,0}     20    0
96    617     4     5  0.408414  {0,3,0}     28    0
50    626    40    41  0.021643  {0,2,0}     28    1
107   628    85   101  0.876149  {0,1,1}     23    1
35    633   168   176  0.221800  {0,2,0}     23    0
115   647    99   100  0.613519  {1,1,0}     28    1
67    673   141   142  0.876343  {0,1,0}     35    1
103   675   206   207  0.302334  {0,3,0}     31    1
89    675   179   184  0.527085  {0,1,0}     30    0
27    707   151   153  0.781636  {0,1,1}     24    1
25    714   135   136  0.684993  {0,0,1}     37    1
47    720    54    58  0.935005  {0,3,0}     36    0
99    725    78    82  0.726387  {0,2,0}     30    1
74    730    83    84  0.503384  {0,2,0}     31    1
101   762   156   157  0.381122  {0,0,1}     33    1
15    764   198   199  0.444615  {0,2,0}     24    1
72    767   172   173  0.872613  {0,2,0}     22    0
78    785   192   194  0.664157  {0,1,0}     37    1
55    832   117   119  0.036884  {0,2,0}     32    1
106   835   117   118  0.262230  {0,1,1}     32    0
86    837     8     9  0.188613  {0,2,0}     27    1
120   840    36    39  0.706614  {1,1,0}     38    1
26    851    70    71  0.515574  {0,1,0}     33    0
112   858    97   112  0.298445  {0,3,0}     35    0
85    863   252   253  0.521979  {0,1,1}     36    0
11    876   102   111  0.058013  {1,2,0}     24    1
108   882   133   135  0.059111  {0,1,1}     32    1
3     890    45    64  0.175937  {0,1,0}     23    1
32    903   227   231  0.935651  {0,1,0}     20    0
23    905   125   126  0.217498  {0,2,0}     26    0
40    910   197   199  0.276402  {1,1,0}     25    1
9     912   213   215  0.546490  {0,2,0}     26    1
62    939   164   165  0.982937  {0,2,0}     23    0
49    946     7    30  0.192630  {0,1,0}     32    0
30    957   104   105  0.196580  {0,3,0}     37    1
79    959    97    98  0.995356  {0,1,0}     34    0
68    960    27    28  0.578521  {0,3,0}     39    1
87    977   133   134  0.037461  {1,1,0}     30    1
76    994   193   194  0.570449  {0,2,0}     39    0
126   998   123   124  0.693438  {1,1,0}     36    1
6    1002    36    39  0.318398  {1,1,0}     39    1
44   1018   124   125  0.284157  {0,3,0}     26    0
114  1020   127   128  0.135917  {0,1,0}     24    0
83   1022    61    62  0.603716  {0,1,1}     36    0
31   1038   249   250  0.493380  {0,1,0}     26    1
10   1042   106   118  0.566925  {0,2,0}     30    1
119  1075   116   123  0.437577  {1,1,0}     33    1
69   1095   128   139  0.507640  {1,1,0}     20    1
24   1115   228   230  0.877012  {0,1,0}     28    1
118  1118    50    52  0.247403  {0,3,0}     36    0
2    1120   198   199  0.784628  {0,1,0}     26    0
73   1123    90    91  0.287931  {1,1,0}     21    1
94   1127   106   108  0.597809  {1,1,0}     37    1
29   1129   133   134  0.090099  {0,3,0}     33    1
39   1129   120   170  0.416742  {0,2,0}     22    1
4    1133   175   176  0.010122  {1,0,0}     26    1
37   1143    54    55  0.432550  {1,0,0}     34    1
81   1150    23   150  0.809552  {1,0,0}     32    1
57   1152   237   238  0.644183  {0,3,0}     35    1
124  1153   137   138  0.619531  {1,0,0}     27    1
64   1171   174   189  0.366551  {1,0,0}     31    1
65   1173    19    25  0.047719  {0,1,0}     35    1
71   1190   234   235  0.931127  {1,0,0}     25    1
19   1191   253   254  0.811655  {1,1,0}     23    1
121  1194     5    23  0.103152  {0,1,0}     40    1
95   1213   247   248  0.483470  {1,1,0}     20    1
43   1215   245   246  0.718419  {1,0,0}     23    1
93   1219    84    85  0.895058  {1,1,0}     35    1
5    1220    87    88  0.185006  {0,2,0}     32    1
56   1227   235   236  0.806723  {0,2,0}     27    0
51   1228   101   102  0.614183  {0,2,0}     34    0
34   1240    29    31  0.944092  {0,3,0}     35    1
63   1248   188   189  0.636505  {0,2,0}     21    1
58   1262   118   119  0.450648  {0,3,0}     38    0
84   1273   117   121  0.910758  {0,1,0}     24    1
41   1274    49    56  0.270818  {0,3,0}     31    1
90   1275   125   150  0.226205  {1,0,0}     36    1
36   1301    70    79  0.065714  {0,2,0}     39    1
91   1349    84    85  0.591755  {0,3,0}     40    0
0    1364   138   139  0.292859  {1,0,0}     33    1
123  1386   250   251  0.906271  {1,1,0}     38    0
70   1427    57    61  0.178003  {0,3,0}     40    1
