map EGL-G2-C
fac 5 10 {0,125,93,178,117}
hosp 1 {0}
n_ALS 5 1 {1:125,1:93,3:117}
n_BLS 24 1 {6:0,3:125,3:93,5:178,7:117}
n_CLS 10 0 {2:125,4:93,4:178}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65      3   138   139  0.591572  {0,2,0}     30    1
23     16    74    76  0.163725  {0,0,1}     37    1
78     86   105   106  0.968151  {0,1,1}     23    1
50    109     7    30  0.028768  {1,0,0}     29    1
16    127   105   107  0.910579  {0,1,0}     39    1
15    134   125   126  0.447316  {0,1,0}     20    0
24    153    20    21  0.273155  {0,1,0}     35    0
119   220   136   146  0.641067  {0,1,0}     26    0
108   223   225   228  0.079889  {0,1,1}     22    0
81    296   168   176  0.952879  {0,3,0}     27    1
49    325     3     4  0.186684  {0,2,0}     23    0
121   329    69    70  0.230767  {0,1,0}     38    1
69    380   164   165  0.876255  {1,1,0}     37    1
122   405   186   188  0.945636  {0,2,0}     29    0
102   421   233   234  0.158459  {1,0,0}     22    1
8     423   236   238  0.252936  {0,1,1}     22    0
76    424    36    38  0.122002  {1,0,0}     35    1
120   442    11    42  0.268536  {0,1,0}     30    0
55    461   171   172  0.928427  {1,0,0}     23    1
111   475    43    44  0.740623  {0,1,0}     36    1
31    489    19    25  0.714504  {0,3,0}     39    1
3     510   174   189  0.692765  {0,1,1}     32    1
125   529    19    25  0.859447  {0,3,0}     39    1
58    532   163   167  0.352763  {0,1,0}     40    1
91    547   176   177  0.154298  {1,0,0}     31    1
72    558   194   242  0.878689  {0,3,0}     31    1
48    581   227   231  0.069888  {0,2,0}     35    0
73    591    76    77  0.796742  {0,2,0}     20    0
20    596   135   136  0.982967  {1,0,0}     26    1
2     597   155   156  0.224967  {1,0,0}     30    1
52    602   129   130  0.676993  {0,1,0}     21    0
37    622   129   138  0.648765  {0,0,1}     23    1
56    635    13    14  0.896197  {0,1,0}     40    1
115   638    36    39  0.892063  {1,1,0}     33    1
64    648   219   220  0.662119  {0,1,0}     29    1
19    649   163   167  0.649187  {1,1,0}     34    1
42    658     2     3  0.772633  {1,3,0}     20    1
103   669   210   211  0.843494  {0,2,0}     32    1
87    670   186   188  0.229941  {1,1,0}     33    1
17    670   108   109  0.551801  {0,2,0}     38    1
26    672    80    81  0.224846  {0,2,0}     39    1
34    675   154   158  0.647163  {1,0,0}     23    1
107   675   148   149  0.384381  {1,0,0}     40    1
22    693    91    96  0.955134  {1,0,0}     26    1
124   712   174   183  0.547390  {0,1,0}     21    1
82    716    89    97  0.976689  {0,1,0}     24    0
95    723   105   106  0.474513  {1,1,0}     21    1
40    730    12    16  0.150663  {1,0,0}     30    1
53    737   205   208  0.201902  {1,0,0}     39    1
70    748    70    79  0.948471  {0,2,0}     28    1
14    752   131   132  0.756040  {0,1,0}     28    0
5     753    50    51  0.876193  {0,3,0}     36    0
101   762   157   163  0.729204  {0,2,0}     28    1
79    769   226   251  0.910840  {0,3,0}     33    0
109   777    47    48  0.584529  {0,1,0}     23    0
112   788    61    62  0.595969  {0,3,0}     35    1
92    791   113   115  0.359584  {0,1,0}     22    0
33    815   174   189  0.979366  {0,1,0}     30    1
0     838   208   210  0.226954  {1,0,0}     29    1
84    845    97    98  0.997446  {0,1,0}     26    1
98    849    74    75  0.712148  {0,1,0}     26    1
99    861    81    89  0.556445  {1,1,0}     36    1
47    864     4    22  0.027969  {1,1,0}     21    1
68    878   227   233  0.791732  {0,1,1}     33    0
28    886   221   222  0.627510  {0,3,0}     31    1
43    891    38    40  0.169525  {0,2,0}     36    1
12    913   196   197  0.141600  {0,3,0}     38    0
35    922   120   162  0.435879  {0,3,0}     34    1
116   940   128   129  0.843878  {0,2,0}     25    0
1     941   236   237  0.287684  {1,0,0}     39    1
36    951    21    35  0.031255  {0,1,0}     28    1
90    958     6    27  0.662381  {0,1,0}     22    1
45    958    16    18  0.728409  {1,1,0}     33    1
38    966   108   109  0.744963  {0,0,1}     38    0
80    978    55    56  0.394931  {0,1,0}     30    1
4     980    23   171  0.155517  {0,2,0}     26    0
27    981    54    55  0.172252  {0,1,1}     27    1
85    993   164   169  0.851801  {1,0,0}     20    1
105  1002    71    72  0.065504  {0,2,0}     34    0
110  1017    10    11  0.431269  {0,0,1}     37    0
54   1024    83    84  0.216081  {0,1,0}     34    1
71   1032   253   254  0.879540  {1,0,0}     32    1
32   1051    24    26  0.554318  {0,2,0}     35    1
39   1064    16    18  0.097150  {1,0,0}     27    1
118  1068   179   180  0.194900  {0,3,0}     25    0
126  1074    99   132  0.187115  {0,1,0}     24    1
13   1082   124   125  0.951710  {0,1,0}     32    0
66   1087   126   150  0.715817  {0,2,0}     24    1
67   1093    95    99  0.763256  {0,2,0}     26    1
97   1097   184   185  0.437441  {1,1,0}     23    1
41   1098    81    82  0.789038  {0,1,0}     26    1
18   1102    41    51  0.619235  {0,3,0}     37    1
75   1104   141   150  0.572651  {0,2,0}     39    0
10   1127   151   152  0.202035  {0,2,0}     31    1
25   1131   190   191  0.639880  {0,1,1}     21    0
63   1137    61    62  0.582447  {1,1,0}     22    1
62   1137    59    60  0.997336  {0,0,1}     35    0
46   1145    78    82  0.691725  {0,3,0}     33    1
57   1163    51    52  0.737258  {0,1,0}     33    0
123  1167   135   147  0.177209  {0,2,0}     34    0
83   1173    31    38  0.905321  {0,1,1}     20    1
11   1177    97   115  0.694181  {1,0,0}     30    1
94   1179   244   245  0.912036  {1,0,0}     33    1
93   1183   162   163  0.416502  {0,3,0}     30    1
100  1183   226   227  0.031052  {1,0,0}     23    1
30   1193    22    24  0.161968  {0,2,0}     27    1
6    1196    73    74  0.452812  {0,1,0}     32    1
60   1210    23    87  0.003597  {1,2,0}     36    1
117  1220    26    28  0.167055  {0,1,0}     25    1
74   1228   170   174  0.592443  {0,1,1}     26    0
29   1235   156   162  0.565510  {0,3,0}     29    1
104  1239    78    79  0.595456  {0,2,0}     26    1
88   1251   174   183  0.173075  {0,2,0}     20    0
61   1277    15    17  0.194524  {0,3,0}     40    0
113  1310   185   187  0.488378  {0,2,0}     27    1
21   1328    59    60  0.602465  {0,1,1}     30    0
127  1346    36    37  0.773474  {0,2,0}     21    0
7    1351   202   203  0.687743  {1,1,0}     35    1
86   1360   126   150  0.905871  {0,1,0}     33    1
59   1365   122   123  0.075079  {0,1,0}     23    0
106  1365    85   101  0.518788  {0,3,0}     34    1
114  1374   240   241  0.430638  {1,0,0}     33    1
77   1377   117   119  0.083923  {1,1,0}     25    1
89   1406   146   147  0.979678  {0,1,1}     20    0
44   1412    35    36  0.055187  {0,1,0}     29    0
51   1417    36    39  0.653999  {1,0,0}     39    1
9    1417     7    30  0.668492  {1,1,0}     40    1
96   1426    79    80  0.184692  {1,1,0}     22    1
