map EGL-G2-A
fac 5 10 {0,236,31,61,220}
hosp 2 {0,1}
n_ALS 6 1 {1:0,1:236,2:31,1:61,1:220}
n_BLS 16 1 {2:0,4:236,4:31,3:61,3:220}
n_CLS 8 0 {1:236,5:61,2:220}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    30   213   215  0.433825  {1,0,0}     34    1
41     57   145   148  0.362049  {1,0,0}     29    1
87     94    60    68  0.745586  {1,1,0}     30    1
92    125   226   227  0.537215  {0,3,0}     33    0
67    129   196   197  0.097169  {1,0,0}     37    1
12    143   193   246  0.220692  {1,0,0}     20    1
62    144     5     6  0.062841  {1,0,0}     20    1
11    180    91    92  0.171596  {0,3,0}     21    1
3     279   196   198  0.765957  {0,0,1}     37    1
46    303     3    15  0.607915  {1,0,0}     21    1
96    338   153   154  0.732346  {0,3,0}     34    0
19    411   157   163  0.776204  {1,1,0}     28    1
107   425   162   163  0.672608  {0,3,0}     28    1
64    427   120   162  0.784247  {0,2,0}     27    1
103   436    89    90  0.491588  {0,2,0}     29    1
47    439   151   153  0.045092  {1,0,0}     40    1
1     457   192   194  0.647180  {1,0,0}     20    1
108   461    23   171  0.306711  {0,2,0}     22    1
111   481   158   159  0.604417  {1,1,0}     39    1
25    494   102   111  0.167951  {0,2,0}     40    1
115   507    91    92  0.892348  {1,1,0}     35    1
26    517    23   150  0.720904  {0,2,0}     36    1
6     526   184   185  0.897511  {0,1,0}     22    1
75    528    43    46  0.855067  {1,1,0}     25    1
24    529    97   112  0.232973  {0,1,0}     26    1
17    553     6     7  0.729314  {1,1,0}     24    1
59    559     4     5  0.147301  {0,2,0}     30    0
105   571   236   238  0.909295  {0,3,0}     23    1
65    574     6    27  0.796380  {0,2,0}     39    1
22    583   228   230  0.792433  {1,1,0}     34    1
81    592    82    83  0.472527  {0,1,0}     29    1
71    610    18    19  0.238212  {1,1,0}     26    1
57    616   179   180  0.676962  {0,1,0}     27    0
98    630    36    37  0.958360  {0,3,0}     28    1
45    634   127   128  0.868478  {0,2,0}     39    1
123   644   227   229  0.593989  {1,0,0}     32    1
82    644    20    21  0.684071  {0,3,0}     27    0
95    645   157   161  0.710917  {0,1,0}     30    0
20    656    90    92  0.876664  {1,1,0}     36    1
38    656   197   199  0.862462  {0,3,0}     31    1
42    688    97    98  0.525986  {0,0,1}     34    0
33    694   112   113  0.282829  {0,2,0}     34    1
84    695   163   167  0.141617  {0,3,0}     21    1
70    702     4     5  0.291072  {0,3,0}     25    1
72    713   233   254  0.986893  {1,3,0}     39    1
76    714   111   114  0.504838  {1,1,0}     32    0
50    714   129   130  0.983824  {0,1,0}     29    1
91    723   246   247  0.972214  {1,0,0}     40    1
85    734   185   186  0.831768  {0,2,0}     22    0
77    736   138   139  0.565231  {0,3,0}     36    1
86    744   209   216  0.267488  {1,1,0}     20    1
93    750    31    32  0.915424  {1,0,0}     36    0
94    755    10    11  0.723264  {0,1,1}     31    1
66    760   245   247  0.774968  {0,2,0}     30    1
0     764   208   209  0.877789  {0,1,1}     27    0
63    764    48    49  0.611622  {0,2,0}     40    1
30    771     8    33  0.779112  {0,2,0}     39    1
23    780    53    54  0.964886  {0,3,0}     29    0
21    786   239   243  0.509889  {0,2,0}     32    0
99    788    76    77  0.618961  {0,1,0}     28    0
117   790    23    87  0.509947  {1,0,0}     29    1
89    794   251   254  0.007269  {0,2,0}     40    1
55    796   220   221  0.593970  {0,2,0}     30    1
102   797    50    52  0.121567  {0,1,0}     21    1
4     800   122   124  0.770060  {0,3,0}     26    1
16    810    97   112  0.228586  {1,1,0}     34    1
32    825   198   199  0.273240  {1,1,0}     24    1
116   836    99   100  0.628042  {0,0,1}     34    1
74    837   227   233  0.439792  {0,3,0}     39    0
90    852   101   102  0.999378  {1,0,0}     31    1
113   858   167   168  0.495675  {0,1,0}     38    1
121   867   113   115  0.174864  {0,2,0}     35    1
80    868   163   168  0.619011  {0,3,0}     29    1
104   875     4     5  0.237696  {0,2,0}     30    1
118   876   151   153  0.115824  {0,0,1}     28    0
110   883   188   189  0.421989  {0,2,0}     35    1
58    908   188   189  0.239251  {1,0,0}     20    1
124   909   163   168  0.723672  {0,3,0}     33    0
27    919    57    61  0.837491  {0,2,0}     21    1
127   924   113   114  0.657173  {1,0,0}     28    1
54    925    32    33  0.010962  {1,1,0}     32    1
49    943   219   223  0.692422  {1,1,0}     31    1
51    946   158   160  0.633478  {1,1,0}     26    1
34    955    48    49  0.574528  {0,2,0}     30    0
15    959    54    58  0.700233  {0,2,0}     22    0
40    960     9    34  0.075284  {0,1,0}     20    1
44    966    84    86  0.137918  {0,1,0}     26    1
14    971     6     7  0.865958  {1,1,0}     22    1
10    978   192   193  0.526256  {0,3,0}     30    1
78    984   136   137  0.859546  {0,0,1}     32    0
73    991   128   129  0.403580  {0,2,0}     39    0
29   1015   125   150  0.419147  {0,3,0}     30    0
79   1038    16    18  0.014153  {0,2,0}     23    1
106  1042   213   214  0.711737  {1,1,0}     30    1
125  1053     4     5  0.500878  {0,1,0}     22    1
31   1053   127   128  0.875068  {0,1,0}     40    1
43   1083    20    21  0.133930  {0,0,1}     38    1
35   1102    91    96  0.360655  {0,1,1}     35    1
68   1121    22    24  0.351522  {1,0,0}     22    1
109  1123   125   152  0.045832  {0,1,0}     24    0
83   1136   245   246  0.654499  {0,1,0}     38    1
9    1184   177   181  0.972644  {1,0,0}     29    1
48   1193    45    46  0.284378  {1,0,0}     21    1
53   1196   233   234  0.324452  {0,2,0}     39    1
56   1202    99   132  0.081901  {0,2,0}     36    1
97   1203    63    64  0.261965  {0,3,0}     39    0
28   1209   202   209  0.915193  {1,0,0}     39    0
112  1211   184   185  0.443087  {0,0,1}     28    1
61   1218   123   124  0.705787  {1,0,0}     34    1
60   1239   130   131  0.127374  {0,1,1}     28    1
126  1243    46    47  0.635811  {1,1,0}     29    1
120  1244   130   131  0.394926  {0,1,0}     38    1
101  1246   240   241  0.720398  {1,2,0}     27    1
119  1251   197   200  0.785624  {0,3,0}     36    1
36   1279   158   159  0.395103  {0,3,0}     28    1
52   1295    27    28  0.050427  {0,1,1}     39    0
114  1306     2     3  0.297842  {1,1,0}     26    0
13   1312   208   210  0.407482  {0,1,0}     25    1
39   1313   106   118  0.890710  {0,2,0}     23    1
88   1315    55    56  0.375164  {0,3,0}     29    1
18   1324    41    51  0.402018  {0,3,0}     29    1
69   1331   233   234  0.241762  {1,0,0}     36    1
7    1350   147   148  0.658501  {0,0,1}     31    0
8    1364   198   199  0.575545  {0,3,0}     33    0
122  1425   166   167  0.922183  {1,0,0}     23    1
5    1436    57    61  0.077520  {0,3,0}     26    1
37   1436    82    85  0.680517  {1,1,0}     22    1
2    1439    57    61  0.269820  {0,2,0}     28    1
