map EGL-G1-C
fac 5 10 {0,36,185,146,48}
hosp 1 {0}
n_ALS 5 1 {1:0,1:36,3:146}
n_BLS 25 1 {3:0,3:36,7:185,7:146,5:48}
n_CLS 7 0 {2:0,3:36,2:185}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42     15   190   192  0.948997  {0,2,0}     36    0
28     17   119   161  0.359573  {0,1,0}     28    0
20    123   160   163  0.465797  {0,2,0}     37    0
97    142   141   142  0.673933  {0,1,0}     20    1
86    153    79    80  0.127429  {0,3,0}     32    1
8     164   117   118  0.440869  {0,1,0}     23    0
106   183    50    51  0.756927  {0,2,0}     38    0
65    200   129   136  0.872961  {0,1,0}     26    1
27    241   196   197  0.630143  {0,3,0}     25    1
70    273    20    21  0.311505  {0,3,0}     20    0
10    274   178   183  0.713418  {0,3,0}     32    1
81    324   243   244  0.365012  {0,1,0}     24    1
124   335     5    26  0.131135  {0,1,0}     21    0
49    378   211   212  0.218214  {0,3,0}     24    0
2     400   242   243  0.983017  {0,1,0}     34    1
66    445   223   224  0.587918  {1,1,0}     28    1
22    456   100   111  0.467688  {0,1,0}     39    0
44    463   199   201  0.532880  {0,2,0}     34    0
89    487   124   125  0.408070  {0,1,0}     32    0
38    504   102   110  0.927731  {1,1,0}     29    1
58    513    39    40  0.788929  {1,1,0}     26    1
46    522    58    59  0.713843  {1,1,0}     37    1
37    524   102   103  0.176467  {0,3,0}     27    1
102   526   244   245  0.011742  {0,0,1}     31    1
126   529   105   107  0.378747  {1,0,0}     37    1
75    531    97   126  0.388570  {1,0,0}     38    1
9     541     2     3  0.207562  {0,1,1}     32    1
18    551    97   126  0.889578  {0,1,0}     21    1
16    576    50    51  0.335925  {0,1,0}     27    1
76    587    46    47  0.337244  {0,2,0}     31    1
85    589   174   175  0.484059  {0,1,1}     32    1
24    590   128   129  0.004169  {1,0,0}     39    1
127   604    11    42  0.904161  {1,0,0}     31    1
103   607    96   114  0.707695  {0,3,0}     26    1
117   614   210   212  0.598758  {0,2,0}     38    1
83    625   149   150  0.189575  {1,0,0}     35    1
57    644   116   118  0.078626  {0,3,0}     39    0
113   649   244   248  0.856295  {0,1,1}     37    1
61    661    16    17  0.815140  {0,0,1}     40    1
51    673   100   101  0.880347  {0,3,0}     21    1
88    674   164   165  0.599664  {0,1,0}     26    0
7     683   125   149  0.567272  {0,0,1}     26    1
74    683     8     9  0.887826  {0,2,0}     34    0
109   691   129   136  0.528758  {0,3,0}     25    0
41    693   196   197  0.496698  {1,3,0}     26    1
50    697   115   116  0.177730  {0,1,0}     24    1
116   712    63    64  0.292116  {0,1,0}     38    0
119   721   153   156  0.348704  {0,2,0}     40    0
108   725    36    37  0.508939  {0,1,0}     23    1
78    740   179   180  0.132395  {0,3,0}     33    1
45    746   139   140  0.568177  {0,3,0}     38    0
48    750   134   135  0.748267  {0,2,0}     25    0
73    756   195   196  0.439362  {0,1,1}     35    1
59    760    38    40  0.330621  {1,1,0}     30    1
121   763   102   103  0.935643  {0,0,1}     33    0
13    773   124   125  0.582526  {0,1,1}     34    1
30    779   162   167  0.305579  {1,1,0}     26    1
125   783    69    78  0.216057  {0,1,0}     20    1
92    785   158   160  0.984170  {1,0,0}     22    1
4     786    28    29  0.414971  {0,2,0}     23    0
12    804    85    86  0.091363  {0,1,0}     35    1
98    807    91    92  0.255360  {0,1,0}     27    1
21    821    66    68  0.920392  {0,2,0}     38    0
115   826   140   149  0.008898  {1,1,0}     22    1
71    833   128   129  0.431048  {0,1,0}     38    1
94    844     3    15  0.822777  {0,2,0}     30    1
39    849    82    83  0.874883  {0,1,1}     40    0
112   856    56    57  0.285144  {0,1,1}     25    0
101   857    36    37  0.569784  {1,1,0}     32    1
80    865    59    60  0.879750  {0,3,0}     25    0
91    871    81    82  0.088811  {0,1,1}     26    1
90    886   226   227  0.336047  {0,1,0}     23    0
87    888    89    90  0.002924  {0,1,0}     28    1
29    892   242   245  0.665064  {1,1,0}     36    0
99    895   204   205  0.817800  {1,0,0}     29    1
84    904   129   136  0.402354  {0,2,0}     26    1
122   914    53    54  0.698290  {0,3,0}     33    0
17    926     6     7  0.445145  {1,0,0}     34    1
3     931   158   160  0.334973  {1,1,0}     30    1
53    936    12    13  0.526257  {1,0,0}     33    1
15    941     0     1  0.310490  {0,1,0}     38    1
19    945    40    41  0.958777  {0,2,0}     33    1
56    949   101   102  0.983436  {0,3,0}     20    1
52    950    32    34  0.381754  {0,1,0}     36    0
0     953   184   185  0.918216  {0,3,0}     25    0
40    980   189   241  0.915097  {0,3,0}     29    1
47    980    14    15  0.373406  {1,1,0}     20    1
14    986   228   230  0.416715  {0,3,0}     35    1
25    987    63    64  0.507885  {1,2,0}     20    1
31   1007    36    39  0.531529  {1,1,0}     22    1
96   1014   185   186  0.886126  {1,1,0}     28    1
43   1016    63    64  0.877146  {0,1,0}     34    1
77   1026    65    92  0.742215  {1,1,0}     35    1
