map EGL-G1-E
fac 5 10 {0,178,78,242,222}
hosp 2 {0,220}
n_ALS 10 1 {1:0,1:178,1:78,3:242,4:222}
n_BLS 25 1 {4:0,6:178,3:78,6:242,6:222}
n_CLS 10 0 {4:0,2:178,3:78,1:242}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     52    78    79  0.685476  {0,3,0}     35    1
11    101   124   125  0.481308  {1,1,0}     36    1
97    120   162   166  0.389266  {1,1,0}     40    1
62    151   150   151  0.168415  {0,1,0}     23    1
67    167   244   248  0.622895  {0,2,0}     23    1
126   230   153   156  0.149710  {0,2,0}     38    1
23    299    65    91  0.755603  {0,0,1}     23    1
83    313    38    40  0.848567  {0,1,0}     35    1
5     342   146   147  0.565114  {1,1,0}     27    1
124   367   125   126  0.536360  {0,2,0}     27    1
55    395    54    55  0.260293  {0,1,0}     33    1
101   404   163   168  0.097410  {0,1,0}     24    0
22    423    29    30  0.822119  {1,0,0}     32    1
104   424   146   147  0.976779  {0,1,0}     33    0
52    443   166   167  0.215987  {0,2,0}     23    0
61    464   199   201  0.322890  {0,2,0}     22    1
6     471   231   236  0.611128  {0,3,0}     20    0
4     473   158   159  0.343769  {0,3,0}     22    0
92    505    63    64  0.237551  {0,2,0}     31    1
105   507   153   157  0.759473  {1,1,0}     24    0
18    511   199   202  0.294182  {0,2,0}     34    1
24    519     7    30  0.505909  {0,2,0}     33    0
59    525    37    74  0.905263  {1,0,0}     26    1
120   542    39    40  0.126993  {0,2,0}     34    0
14    551   176   179  0.207510  {1,0,0}     39    1
46    555    82    83  0.946044  {0,1,0}     24    0
78    562   158   160  0.176014  {1,1,0}     20    1
84    563   124   125  0.310923  {0,1,0}     29    0
47    566     8    33  0.490071  {1,1,0}     33    1
94    567   194   195  0.291875  {0,2,0}     28    0
65    573   163   168  0.496538  {0,1,1}     21    0
44    588    88    96  0.303466  {0,2,0}     26    1
118   600    84   100  0.154374  {1,0,0}     28    1
102   616   186   187  0.334649  {0,1,0}     36    1
121   618   246   248  0.461717  {0,1,0}     39    1
85    619    91    92  0.389960  {0,3,0}     26    1
69    628    61    62  0.445105  {0,2,0}     30    1
107   629   108   109  0.170746  {0,3,0}     20    0
103   633   211   213  0.636879  {1,0,0}     40    1
2     637   106   107  0.285640  {0,3,0}     23    1
17    639   105   107  0.956245  {0,1,0}     29    0
16    642   147   148  0.403769  {0,1,0}     34    1
21    647    28    29  0.615281  {1,1,0}     38    1
42    657   140   149  0.474022  {1,1,0}     35    1
37    660   101   110  0.675217  {0,1,0}     30    0
81    662   129   130  0.241807  {0,2,0}     29    1
111   666   206   207  0.250864  {1,0,0}     35    1
41    669   242   245  0.773101  {0,1,1}     25    0
90    669   142   144  0.985396  {0,2,0}     26    1
13    683    25    26  0.130784  {0,3,0}     29    1
70    684   134   135  0.327257  {0,1,0}     33    0
20    687    10    11  0.508435  {0,2,0}     26    1
122   690   105   117  0.732547  {0,1,1}     34    1
31    720   169   170  0.990242  {1,3,0}     22    1
99    721   156   162  0.023769  {1,0,0}     33    1
30    735    65    91  0.390606  {0,0,1}     36    0
12    748    86    87  0.907612  {0,1,0}     39    1
39    748   118   119  0.373556  {1,3,0}     29    1
115   750   207   208  0.726716  {0,1,0}     23    1
7     761   154   155  0.060458  {0,2,0}     22    0
57    762   124   125  0.423754  {0,1,0}     36    0
88    766    50    53  0.141704  {0,2,0}     37    1
72    773   121   122  0.641572  {0,3,0}     28    1
82    780    60    67  0.808684  {0,2,0}     34    1
106   789    97   126  0.218596  {0,2,0}     20    1
51    793   102   103  0.951216  {0,2,0}     38    0
113   805   213   216  0.047863  {1,1,0}     22    1
29    809   240   241  0.742363  {1,0,0}     30    1
9     814     7    30  0.912780  {0,1,0}     31    1
75    828   215   216  0.224137  {0,0,1}     21    1
108   830   245   246  0.292151  {0,1,0}     31    1
71    844    35    36  0.965550  {0,0,1}     35    0
112   858    39    52  0.012070  {0,1,0}     24    0
77    864   106   107  0.833614  {0,1,0}     27    1
27    880   104   106  0.898818  {1,1,0}     31    1
96    890   150   152  0.101699  {0,1,0}     21    0
116   905    50    52  0.735916  {0,1,0}     39    1
43    918   203   210  0.770337  {1,1,0}     20    1
73    923   191   193  0.716449  {0,3,0}     35    1
114   924     9    34  0.439479  {0,2,0}     32    0
91    925    96   111  0.258904  {0,1,1}     28    0
86    925    31    38  0.597901  {0,2,0}     34    1
49    929   124   149  0.205277  {0,0,1}     29    1
64    930    14    15  0.866051  {0,0,1}     31    0
98    933   137   138  0.452334  {0,2,0}     28    0
3     937    66    68  0.565272  {0,3,0}     27    0
28    942    23   170  0.615136  {0,2,0}     31    0
32    942    47    48  0.155190  {0,0,1}     35    1
95    952    77    78  0.229941  {0,3,0}     27    1
119   955    36    39  0.894977  {1,0,0}     35    1
58    959   139   140  0.843557  {1,0,0}     24    1
80    968   186   187  0.932470  {0,2,0}     23    1
54    980   154   155  0.070165  {1,1,0}     27    1
79    987   135   136  0.672767  {0,2,0}     24    0
48    994    65    92  0.528502  {0,1,0}     28    0
125   995   193   194  0.447091  {0,2,0}     22    1
127  1007   191   193  0.458018  {1,1,0}     34    1
56   1012   103   104  0.335398  {0,2,0}     22    0
15   1016     9    10  0.582263  {0,3,0}     24    1
35   1019     0     1  0.718544  {1,1,0}     29    1
45   1041    10    11  0.651070  {0,2,0}     21    0
34   1043   176   179  0.841941  {0,1,0}     27    1
19   1055   226   231  0.941005  {1,1,0}     35    1
26   1082   117   118  0.711641  {0,3,0}     36    1
76   1092   165   177  0.935978  {0,2,0}     20    0
1    1098   153   156  0.377856  {0,1,1}     31    0
60   1109    81    84  0.452801  {0,0,1}     20    1
109  1118   232   233  0.406119  {0,2,0}     24    1
33   1130    54    58  0.642553  {1,0,0}     27    0
66   1154   162   167  0.056956  {0,2,0}     21    1
8    1179    78    79  0.386207  {0,1,0}     28    0
38   1182   125   149  0.376223  {0,2,0}     21    1
74   1222   163   164  0.224316  {0,1,1}     28    1
89   1229    36    39  0.170808  {1,1,0}     34    1
40   1254   231   232  0.430648  {0,2,0}     27    1
93   1256   129   130  0.684350  {0,1,0}     20    1
110  1260   190   192  0.213271  {1,0,0}     27    1
100  1267    97   126  0.246707  {0,2,0}     32    1
36   1281   134   135  0.736579  {1,0,0}     40    1
53   1288   157   158  0.821691  {0,2,0}     27    1
0    1295    10    11  0.962126  {0,1,0}     30    1
123  1305    96   114  0.275048  {1,1,0}     33    1
25   1307   216   217  0.568885  {0,2,0}     22    0
87   1332   238   240  0.335076  {0,0,1}     27    1
117  1366   195   196  0.517713  {0,1,0}     30    1
50   1373   131   132  0.840015  {1,1,0}     39    1
68   1417   180   181  0.666584  {0,1,0}     27    0
63   1434   153   157  0.812781  {1,1,0}     30    1
