map EGL-G2-E
fac 5 10 {0,199,140,240,66}
hosp 1 {0}
n_ALS 8 1 {2:0,2:199,1:140,2:240,1:66}
n_BLS 18 1 {1:0,4:199,4:140,4:240,5:66}
n_CLS 5 0 {1:140,3:240,1:66}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57      5   248   249  0.922907  {0,0,1}     27    0
59     15    50    51  0.193419  {1,0,0}     31    1
79     29    67    69  0.545933  {0,1,0}     30    1
95     36    17    19  0.758966  {0,2,0}     36    1
90     56    56    57  0.086307  {0,1,0}     35    1
25     65    54    55  0.919329  {0,1,0}     37    1
51    186     5    26  0.961001  {0,3,0}     24    1
41    208   103   111  0.228112  {0,1,0}     26    1
110   270    50    51  0.293986  {1,0,0}     26    1
9     298    28    29  0.479087  {0,2,0}     36    0
100   327   151   152  0.523477  {1,1,0}     28    1
109   328   237   238  0.544631  {0,2,0}     33    1
87    335   237   238  0.421030  {0,3,0}     24    1
21    343    93    94  0.252648  {0,3,0}     24    1
70    390   184   185  0.883290  {0,3,0}     38    0
119   407   234   239  0.899560  {1,0,0}     27    1
52    433   217   219  0.269891  {1,3,0}     28    1
45    437   111   114  0.366329  {1,0,0}     33    1
96    445   213   215  0.447438  {0,1,1}     22    0
13    456   163   168  0.103783  {0,3,0}     37    0
58    486     5     6  0.803239  {1,1,0}     36    1
54    505   138   139  0.920251  {1,0,0}     26    1
14    513    99   100  0.203303  {0,3,0}     24    1
24    517     8    33  0.625782  {0,1,0}     40    1
33    535   174   189  0.456060  {1,1,0}     33    1
126   537    37    75  0.907780  {0,1,0}     33    0
15    543   166   167  0.505209  {0,3,0}     27    1
23    544   184   185  0.826879  {0,2,0}     34    1
81    545   236   237  0.821270  {0,1,0}     37    0
104   555   128   129  0.275845  {0,2,0}     23    0
74    556   127   128  0.668427  {1,0,0}     33    1
43    560    29    31  0.774749  {0,2,0}     23    1
36    564   201   202  0.148091  {1,1,0}     20    1
93    573     4    22  0.505296  {0,1,0}     26    0
34    578   240   241  0.952526  {0,1,1}     32    1
89    584   141   150  0.852175  {0,3,0}     33    0
29    596   154   157  0.949961  {1,1,0}     36    1
6     599   143   144  0.436191  {0,3,0}     38    0
28    621    14    15  0.582174  {1,1,0}     39    1
37    622   226   227  0.575021  {1,0,0}     32    1
124   623   161   165  0.626908  {0,1,0}     29    0
88    625   247   248  0.949741  {0,2,0}     27    0
77    630    45    46  0.617624  {0,1,0}     37    1
65    631    74    76  0.025713  {1,1,0}     34    1
64    645   157   163  0.103849  {1,1,0}     22    0
125   648    83    84  0.498219  {0,3,0}     27    0
98    650   225   226  0.260235  {0,3,0}     36    0
56    652    47    64  0.150113  {0,0,1}     40    1
4     653   153   154  0.938158  {0,1,0}     39    1
66    659   130   137  0.944254  {0,3,0}     28    0
111   659    23   150  0.830800  {0,3,0}     23    1
1     666   145   146  0.698237  {0,1,1}     21    1
63    679   184   188  0.074483  {1,1,0}     28    1
113   687    28    29  0.547898  {1,0,0}     26    1
32    692   170   171  0.559583  {1,0,0}     29    1
106   698    26    28  0.587427  {1,1,0}     25    1
118   702    76    77  0.265946  {1,0,0}     35    1
27    732     6     7  0.274483  {0,1,1}     26    1
73    736    97   112  0.554761  {0,1,1}     29    1
84    751    16    18  0.830022  {0,2,0}     29    0
22    757    23   171  0.639937  {1,1,0}     28    1
20    758    61    65  0.222998  {1,0,0}     30    1
7     781     8    33  0.902694  {1,1,0}     21    1
55    789    87    88  0.207654  {0,3,0}     32    1
83    795    80    81  0.955871  {0,0,1}     30    1
67    801   166   167  0.945631  {0,2,0}     23    1
5     805    35    36  0.738379  {0,1,1}     35    1
94    822   154   157  0.332646  {0,1,0}     24    1
107   825   102   111  0.043638  {0,3,0}     40    1
50    826   159   161  0.302522  {0,2,0}     28    1
35    830   200   201  0.781508  {1,1,0}     36    1
115   842    97    98  0.760448  {0,3,0}     22    0
101   859    31    32  0.065835  {1,1,0}     33    1
108   860   154   158  0.941661  {0,1,0}     35    1
61    890    18    19  0.377595  {0,1,1}     33    0
72    905    99   132  0.160586  {1,1,0}     29    1
8     920   117   121  0.677048  {0,1,0}     38    0
78    925    38    40  0.744941  {0,3,0}     25    1
69    926   196   198  0.893381  {0,1,0}     27    1
42    929   195   196  0.416004  {1,0,0}     38    1
117   949    80    81  0.576394  {0,1,1}     35    1
91    976   120   170  0.930839  {0,1,0}     29    0
122   979     0    21  0.744897  {0,1,0}     39    0
71   1000   240   242  0.217466  {1,3,0}     26    1
85   1032   163   167  0.651263  {1,3,0}     40    1
112  1032    42    43  0.338754  {0,1,0}     37    1
39   1036    43    45  0.007064  {1,1,0}     21    1
62   1038     7    30  0.788457  {1,3,0}     30    1
18   1045    42    43  0.683360  {1,1,0}     39    1
116  1052   190   192  0.596352  {0,2,0}     33    0
121  1053     2     3  0.493880  {1,0,0}     24    0
105  1057   172   173  0.718740  {0,1,0}     28    1
46   1058    65    66  0.230609  {0,2,0}     38    0
114  1063   211   212  0.161780  {0,2,0}     40    1
103  1077   116   123  0.666765  {0,2,0}     30    1
68   1079   108   109  0.288083  {0,3,0}     36    0
102  1080    94    95  0.710638  {0,2,0}     24    1
38   1086    69    80  0.918281  {1,1,0}     30    1
76   1086    81    89  0.233625  {0,2,0}     21    1
11   1088    29    31  0.925428  {0,2,0}     26    0
82   1103   157   163  0.159047  {0,2,0}     32    0
31   1103   137   138  0.428154  {0,1,1}     35    0
92   1110    54    58  0.434181  {0,2,0}     28    0
17   1111   208   209  0.895930  {0,1,0}     34    0
30   1113   157   161  0.878728  {0,2,0}     34    1
99   1145   234   235  0.410275  {0,1,0}     37    1
10   1155    46    47  0.883345  {1,0,0}     32    1
53   1156    60    68  0.670159  {1,0,0}     31    1
120  1164    81    82  0.867597  {0,2,0}     35    1
49   1165    41    51  0.239704  {0,1,0}     39    0
80   1168   240   241  0.035671  {0,2,0}     35    1
2    1195   206   207  0.878359  {0,1,0}     27    1
127  1219    50    51  0.156591  {1,1,0}     20    1
12   1235   137   138  0.140046  {1,0,0}     35    1
97   1237   106   118  0.376621  {1,0,0}     29    1
40   1265   196   197  0.130114  {1,0,0}     38    1
44   1271   147   148  0.034582  {0,3,0}     21    0
48   1273   240   241  0.923727  {0,1,0}     20    0
47   1273    10    11  0.793627  {0,1,1}     22    0
16   1278   176   177  0.099846  {0,1,0}     20    1
75   1298   126   127  0.077795  {0,2,0}     39    1
86   1301    16    17  0.178401  {0,0,1}     37    0
3    1314   148   149  0.646516  {0,3,0}     25    0
0    1315    21    35  0.121839  {0,3,0}     30    0
60   1373   226   251  0.224941  {0,2,0}     24    0
26   1392     1     2  0.046519  {0,1,1}     24    0
19   1414   198   199  0.378447  {1,1,0}     39    0
123  1418    69    80  0.286272  {1,0,0}     37    1
