map EGL-G1-C
fac 5 10 {0,156,223,20,65}
hosp 1 {0}
n_ALS 8 1 {3:0,1:156,3:223,1:20}
n_BLS 21 1 {6:0,8:156,3:223,3:20,1:65}
n_CLS 6 0 {1:156,2:223,3:65}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17      9     3    23  0.797998  {0,2,0}     23    1
103    19    50    52  0.782128  {0,3,0}     34    0
13     37    75    76  0.936540  {0,1,0}     33    1
73     58    37    74  0.681446  {0,3,0}     33    0
99     93   222   223  0.549325  {0,2,0}     36    1
91    119    28    29  0.540186  {1,0,0}     35    1
48    122    90    95  0.969715  {0,1,0}     25    0
4     124   210   211  0.580429  {0,1,0}     29    1
109   130    51    52  0.491940  {0,0,1}     32    0
41    179   211   212  0.308413  {0,2,0}     35    1
12    182     3     4  0.769400  {0,1,1}     21    1
54    186   163   168  0.689964  {1,1,0}     37    1
95    195    45    46  0.156474  {0,2,0}     21    0
94    217   151   154  0.450779  {0,3,0}     32    1
42    230    63    64  0.163650  {0,1,1}     21    1
7     270    61    62  0.360988  {0,3,0}     20    1
110   287    96   111  0.492144  {0,2,0}     29    1
38    352   101   110  0.917833  {1,0,0}     39    1
21    378   242   243  0.077710  {0,3,0}     29    1
29    395    10    41  0.808020  {0,2,0}     32    1
23    405    29    31  0.182270  {0,2,0}     33    1
84    421    94    98  0.801469  {1,1,0}     24    1
85    428   112   114  0.664151  {1,0,0}     38    1
77    429    29    31  0.731909  {1,1,0}     39    1
51    465   195   196  0.997263  {1,0,0}     36    1
89    504     3     4  0.171067  {0,2,0}     26    1
79    523   151   154  0.880366  {1,0,0}     21    1
1     535   157   158  0.970405  {0,1,0}     38    0
9     570    68    79  0.957571  {0,2,0}     31    0
30    572    85    86  0.775627  {0,3,0}     20    1
15    613     4    22  0.488029  {1,0,0}     23    1
28    615    58    59  0.540511  {0,1,0}     21    1
113   643    39    40  0.771096  {0,1,0}     24    0
101   649   244   248  0.824534  {0,1,1}     26    0
104   664     2    14  0.044866  {0,1,0}     34    0
82    665   169   173  0.494601  {0,1,0}     30    1
67    669   153   156  0.078895  {0,1,0}     28    0
102   680   144   145  0.092824  {0,3,0}     38    0
68    682   126   127  0.524731  {1,1,0}     21    1
33    694   141   142  0.608896  {0,3,0}     24    0
5     698   190   192  0.316063  {0,0,1}     35    1
32    716   178   183  0.802663  {1,1,0}     23    1
98    718   142   144  0.489741  {0,2,0}     23    1
97    734   162   166  0.857000  {0,1,0}     40    0
