map EGL-G1-C
fac 5 10 {0,166,35,40,30}
hosp 3 {0,17,25}
n_ALS 5 1 {1:0,1:166,2:35,1:40}
n_BLS 21 1 {4:0,5:166,6:35,2:40,4:30}
n_CLS 6 0 {2:0,2:166,1:40,1:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
30      1   132   133  0.058040  {1,0,0}     31    1
31      2   207   208  0.842822  {0,2,0}     29    1
88     22    96   114  0.739020  {0,2,0}     34    0
105    28    39    72  0.232863  {1,1,0}     39    1
18     69   202   203  0.106555  {1,0,0}     28    1
29    120    75    76  0.612874  {1,1,0}     26    1
24    229   119   161  0.277337  {0,1,1}     22    1
50    232   124   149  0.496505  {0,2,0}     36    0
14    238    30    33  0.523359  {1,1,0}     20    1
116   305   132   133  0.561568  {0,1,0}     22    1
25    338   132   133  0.783867  {1,1,0}     22    1
36    342    28    29  0.186684  {0,1,0}     32    0
72    347   120   154  0.565245  {0,2,0}     25    0
114   370   228   230  0.699930  {0,3,0}     25    1
26    375    34    41  0.565323  {0,2,0}     30    1
48    420   124   125  0.805634  {0,1,0}     34    1
16    420   140   141  0.233335  {1,1,0}     26    1
42    450   191   194  0.540862  {0,1,0}     25    1
89    452    70    72  0.926066  {0,2,0}     36    1
97    452   175   176  0.581438  {0,1,0}     28    0
27    455   238   240  0.943014  {1,0,0}     20    1
76    470   118   119  0.763244  {0,2,0}     33    1
124   484    43    45  0.904487  {0,1,0}     23    1
110   554   124   151  0.746441  {0,3,0}     29    0
7     573   216   217  0.413524  {0,2,0}     28    1
74    602   194   195  0.318208  {0,1,0}     26    0
100   608   165   177  0.786350  {0,2,0}     21    1
69    616   120   154  0.299992  {0,3,0}     22    1
62    620   121   123  0.515640  {0,1,0}     40    1
44    623    40    41  0.267337  {0,2,0}     20    1
102   623   104   105  0.050674  {0,0,1}     37    0
53    633   180   181  0.712369  {0,3,0}     32    1
70    638   240   242  0.395090  {1,2,0}     40    1
103   645   227   228  0.895416  {0,1,0}     37    0
56    657   207   208  0.158014  {0,0,1}     29    0
46    666   136   137  0.264107  {0,3,0}     22    0
98    667   240   242  0.430408  {1,1,0}     39    1
23    678   134   146  0.207404  {1,0,0}     38    1
58    679    49    56  0.346194  {0,2,0}     36    1
126   689   185   192  0.518200  {1,0,0}     40    1
108   690   158   159  0.149018  {1,0,0}     39    1
55    694   129   130  0.228420  {0,2,0}     32    1
60    695    66    68  0.533169  {0,2,0}     32    0
104   714   102   103  0.976810  {0,1,0}     21    1
20    716   180   181  0.411885  {1,0,0}     37    0
125   721   120   121  0.123886  {0,2,0}     31    1
113   729   185   186  0.183429  {0,0,1}     40    0
6     730    12    13  0.401914  {0,1,0}     24    1
101   732   237   238  0.809442  {0,3,0}     26    1
13    735   169   170  0.403501  {0,2,0}     38    1
8     739   155   161  0.257409  {0,2,0}     29    1
49    744    89    90  0.277707  {0,1,0}     25    1
57    745    10    41  0.650784  {0,1,0}     40    1
61    757   242   243  0.275260  {1,1,0}     34    1
37    762   124   151  0.302949  {0,2,0}     25    0
115   763   204   209  0.788327  {0,2,0}     33    1
95    769    20    21  0.409338  {1,0,0}     39    1
64    771   244   249  0.541631  {0,1,0}     29    1
123   790   111   112  0.606829  {0,2,0}     24    1
78    792    70    71  0.176173  {0,3,0}     34    1
43    805   134   146  0.441565  {1,0,0}     39    1
3     807   166   167  0.041459  {0,2,0}     33    0
5     818   242   245  0.517484  {1,0,0}     35    1
33    823   104   105  0.459710  {1,1,0}     39    1
52    833   150   151  0.690404  {0,2,0}     26    0
38    833   199   201  0.656294  {0,2,0}     32    1
119   854   156   160  0.318240  {0,1,1}     28    0
127   856   202   203  0.454831  {1,1,0}     27    1
9     859    12    16  0.010525  {0,3,0}     39    0
41    871   147   148  0.819743  {0,3,0}     30    1
107   871    95    97  0.542608  {0,2,0}     38    0
32    872   228   229  0.075517  {1,0,0}     36    1
12    877     8    33  0.126206  {0,1,1}     21    1
21    901    72    73  0.643655  {0,2,0}     35    1
2     907    80    81  0.496049  {0,1,0}     36    0
121   908    57    61  0.780677  {0,0,1}     23    1
92    912   163   168  0.408552  {1,1,0}     28    1
71    917   108   109  0.190567  {0,1,0}     38    1
106   919   240   242  0.504405  {0,1,1}     25    1
109   921   151   154  0.254050  {1,1,0}     32    1
81    923   165   174  0.016930  {1,0,0}     22    1
118   923    88    89  0.168750  {1,0,0}     26    1
67    932    17    22  0.751309  {0,1,0}     24    0
82    944    93    94  0.843353  {0,3,0}     34    0
47    952    57    61  0.340308  {0,3,0}     28    1
96    958    25    26  0.835405  {0,3,0}     23    1
15    976    24    26  0.933057  {0,1,0}     27    1
54    983   234   236  0.759423  {0,1,1}     34    1
63    989   114   115  0.218648  {0,3,0}     31    0
45    991   103   104  0.413896  {0,2,0}     23    0
122   999   126   127  0.156398  {0,1,0}     37    0
84   1006    36    39  0.958986  {0,3,0}     24    1
99   1008   153   157  0.471985  {1,1,0}     34    1
79   1014   151   154  0.280457  {0,3,0}     28    1
11   1016    75    77  0.761470  {0,2,0}     23    0
35   1021   165   174  0.734381  {0,3,0}     29    1
94   1031   130   131  0.002108  {0,1,0}     40    0
85   1034    63    64  0.216716  {0,3,0}     28    1
75   1041   154   155  0.203102  {0,0,1}     37    1
39   1042   139   141  0.711723  {1,1,0}     21    1
86   1055   243   244  0.781418  {1,1,0}     25    1
51   1063   112   114  0.778729  {1,1,0}     27    1
4    1067   134   146  0.679387  {0,2,0}     34    1
19   1079    81    82  0.917478  {0,3,0}     33    1
120  1090   189   190  0.932126  {0,2,0}     32    1
112  1094    83    84  0.865744  {0,1,0}     25    0
65   1113     3    23  0.644054  {1,0,0}     26    1
22   1131   162   166  0.497293  {0,2,0}     33    1
10   1156   185   186  0.888500  {0,3,0}     22    1
91   1156   123   124  0.833475  {0,2,0}     30    0
0    1158    89    90  0.013796  {0,2,0}     33    1
83   1161    94    95  0.240250  {0,2,0}     20    1
40   1176   185   192  0.327572  {0,1,0}     33    0
111  1196    75    76  0.386229  {0,1,0}     27    0
68   1199   152   153  0.290540  {1,2,0}     26    1
28   1206   132   134  0.050408  {0,2,0}     25    1
93   1209   176   180  0.568007  {0,2,0}     39    1
87   1232   204   205  0.628680  {1,1,0}     21    1
117  1235     4    22  0.414829  {0,2,0}     32    1
77   1253    79    80  0.057672  {0,1,0}     39    0
80   1267   210   211  0.909437  {0,3,0}     33    1
90   1290   176   179  0.138835  {0,1,0}     23    0
17   1302     6     7  0.229633  {0,3,0}     21    0
1    1312   105   107  0.094141  {0,1,0}     22    1
59   1356   114   115  0.144291  {0,0,1}     23    1
66   1412    29    30  0.578111  {0,1,0}     29    0
73   1419    79    80  0.178451  {1,0,0}     34    1
34   1421   186   187  0.355343  {1,1,0}     31    1
