map EGL-G2-D
fac 5 10 {0,10,181,81,115}
hosp 3 {0,245,202}
n_ALS 6 1 {1:10,1:181,3:81,1:115}
n_BLS 17 1 {1:0,3:10,6:181,4:81,3:115}
n_CLS 8 0 {2:0,1:10,2:181,2:81,1:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105     4   104   114  0.962927  {0,1,0}     28    1
124    41    39    73  0.635100  {0,1,0}     20    1
35     58     0    21  0.311252  {0,2,0}     29    0
52    128   154   157  0.648865  {1,0,0}     25    1
5     132   128   129  0.638260  {0,2,0}     36    0
107   176   136   146  0.060048  {0,2,0}     22    1
34    196   204   206  0.814919  {0,1,0}     39    1
75    223     0     1  0.094135  {0,0,1}     21    0
12    224    23    87  0.583763  {0,1,1}     29    0
25    231   233   254  0.642148  {1,1,0}     30    1
79    237    76    78  0.174666  {0,2,0}     29    0
48    240    28    29  0.402932  {0,3,0}     22    0
36    276   178   179  0.883982  {0,2,0}     39    1
31    329   116   117  0.010489  {0,2,0}     23    0
55    330   117   118  0.955552  {0,2,0}     39    1
65    352    69    80  0.587760  {0,1,0}     38    1
90    358    84    86  0.405308  {1,1,0}     39    1
117   366    99   132  0.928290  {0,2,0}     33    1
118   369   130   137  0.186318  {0,1,0}     31    1
127   390    25    26  0.718496  {1,0,0}     34    1
85    442    90    91  0.860022  {0,1,0}     21    1
21    456   185   186  0.486387  {1,1,0}     31    1
23    472    98   127  0.378256  {0,3,0}     33    1
114   483   223   224  0.922094  {1,1,0}     27    1
74    517    43    46  0.941808  {0,1,0}     23    1
19    533    37    75  0.388007  {1,1,0}     20    1
2     558   184   188  0.859856  {0,1,0}     25    1
28    564   109   110  0.534094  {0,1,0}     25    1
84    577    66    93  0.963269  {0,1,0}     39    1
60    600   239   240  0.458922  {1,0,0}     32    1
68    603   231   232  0.182108  {0,1,0}     24    1
86    605   166   175  0.584295  {1,0,0}     30    1
11    609     1     2  0.067190  {0,1,0}     37    0
