map EGL-G1-A
fac 5 10 {0,207,22,183,163}
hosp 2 {0,145}
n_ALS 7 1 {1:0,1:207,2:22,2:183,1:163}
n_BLS 17 1 {3:0,6:207,3:22,3:183,2:163}
n_CLS 6 0 {1:0,4:22,1:183}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94     29   138   139  0.646144  {0,1,0}     38    0
104   103   126   127  0.743241  {0,2,0}     37    1
3     105   127   128  0.812512  {0,2,0}     22    1
12    122   128   129  0.839185  {0,1,0}     28    0
61    144   156   160  0.454944  {1,0,0}     30    0
91    179    23   229  0.330427  {0,1,0}     26    1
69    187    53    55  0.914436  {0,3,0}     25    1
71    215   129   130  0.501245  {0,3,0}     30    1
35    225    98   130  0.294318  {1,0,0}     31    1
74    227    47    48  0.638359  {0,1,0}     22    1
31    292   169   173  0.171497  {1,0,0}     36    1
6     382    24    25  0.799461  {1,0,0}     32    1
76    391   116   117  0.337515  {0,1,0}     29    0
105   396   100   101  0.484912  {0,1,1}     29    1
20    422     8    33  0.898426  {1,3,0}     39    1
72    425    45    46  0.833452  {0,1,1}     25    1
85    435   210   212  0.674864  {0,2,0}     35    1
41    445    80    81  0.587390  {0,1,0}     20    1
33    461   142   143  0.866859  {0,1,0}     20    1
67    493    18    20  0.232234  {1,0,0}     23    1
49    509   156   160  0.473036  {0,1,0}     28    1
106   512   142   143  0.882559  {1,0,0}     38    1
102   538   229   230  0.570641  {0,0,1}     21    1
54    540   175   176  0.345203  {0,2,0}     21    1
26    550   152   153  0.232771  {0,2,0}     28    0
53    587    50    53  0.327262  {1,3,0}     30    1
56    590   132   134  0.322356  {1,1,0}     33    1
99    591    23   229  0.861725  {0,1,1}     34    1
117   608     7     8  0.399328  {1,1,0}     37    0
77    611    83    85  0.583884  {0,3,0}     33    0
64    614    96    97  0.134240  {0,1,0}     25    1
120   616    24    25  0.159211  {0,2,0}     26    1
58    619    39    72  0.071127  {0,2,0}     20    1
36    619    58    59  0.900097  {1,3,0}     40    1
113   621     8     9  0.037246  {1,0,0}     20    1
23    631   231   232  0.690646  {0,1,0}     30    1
42    640     0     1  0.448131  {0,1,0}     20    0
34    640   185   192  0.654205  {1,3,0}     21    1
93    650   227   228  0.287104  {0,2,0}     31    0
27    654    36    38  0.858249  {1,0,0}     24    1
2     655   102   103  0.659583  {1,1,0}     36    1
63    659    83    85  0.464393  {1,1,0}     36    1
50    665    77    78  0.687529  {0,1,0}     20    1
60    684   173   181  0.859472  {0,3,0}     38    0
108   692    42    43  0.638720  {0,1,0}     27    0
62    716    41    51  0.109061  {0,2,0}     34    0
30    720    40    41  0.845847  {0,2,0}     34    0
32    724     0     1  0.614339  {1,0,0}     32    1
75    727   106   107  0.768686  {0,2,0}     27    0
24    728    49    56  0.458964  {1,1,0}     30    1
100   732   213   216  0.857841  {0,3,0}     36    1
22    737    13    14  0.313783  {0,2,0}     33    1
28    738    95    97  0.665408  {1,0,0}     37    1
43    759   196   197  0.442658  {0,3,0}     25    1
9     770    18    19  0.288208  {0,1,1}     40    1
10    772   117   118  0.444727  {0,3,0}     26    1
29    773   140   149  0.656053  {0,3,0}     39    0
110   781   132   133  0.354846  {0,1,0}     23    0
79    786     0     1  0.251862  {0,1,0}     34    1
96    789    31    38  0.588485  {0,1,0}     28    1
17    791   165   166  0.819957  {1,1,0}     29    1
47    792   202   203  0.110631  {0,0,1}     31    0
83    801   166   167  0.252826  {0,1,0}     29    0
66    808    60    67  0.911050  {0,3,0}     40    1
68    815   202   204  0.152602  {0,2,0}     39    1
14    819    19    25  0.981823  {0,1,0}     22    0
90    827   175   176  0.528239  {0,1,1}     31    0
111   856     6     7  0.688126  {1,0,0}     38    1
40    859   136   137  0.172247  {0,3,0}     27    1
103   864    80    88  0.721608  {1,0,0}     23    1
7     879    49    50  0.515461  {0,3,0}     21    1
1     879   119   169  0.688533  {0,1,0}     25    0
65    879   202   203  0.641858  {0,2,0}     27    0
112   900    94    98  0.589060  {0,1,0}     21    1
124   902   225   227  0.110955  {0,0,1}     29    1
122   913    27    28  0.051517  {0,1,0}     39    0
39    913   184   185  0.542572  {1,0,0}     36    1
123   920     2     3  0.134713  {0,1,1}     28    1
121   925   185   186  0.063719  {0,1,0}     40    1
25    927   179   180  0.362828  {0,2,0}     27    0
81    935    24    25  0.646535  {0,3,0}     39    0
89    953   122   123  0.901809  {0,2,0}     33    0
86    957   193   194  0.129930  {1,2,0}     39    1
57    959   179   180  0.275466  {0,2,0}     24    1
78    961    67    68  0.952253  {1,1,0}     32    1
52    972   192   193  0.511302  {0,3,0}     33    1
116   972   176   179  0.478110  {1,0,0}     36    1
98    978   191   193  0.774604  {0,1,1}     35    0
115  1007     5    26  0.957040  {1,1,0}     40    1
59   1014     5    23  0.472512  {0,1,0}     37    1
21   1019    86    87  0.194984  {1,0,0}     20    1
44   1028    18    19  0.079459  {0,2,0}     37    0
5    1036   185   186  0.920739  {0,1,0}     34    1
92   1051   164   165  0.449715  {1,1,0}     25    1
70   1064    38    40  0.897767  {0,1,0}     40    0
18   1074   162   166  0.909958  {1,0,0}     27    0
8    1076    90    95  0.083955  {0,1,0}     29    1
80   1077    15    17  0.429411  {0,3,0}     32    1
