map EGL-G1-A
fac 5 10 {0,38,131,127,240}
hosp 2 {0,5}
n_ALS 7 1 {2:0,4:131,1:240}
n_BLS 19 1 {6:0,3:38,3:131,3:127,4:240}
n_CLS 10 0 {2:0,1:131,4:127,3:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33      2   229   230  0.379390  {0,1,1}     32    1
5       2   115   116  0.080265  {0,1,0}     30    0
118    30    27    30  0.218205  {0,0,1}     22    1
24    116   223   224  0.792391  {0,1,0}     40    0
39    119   211   212  0.921389  {0,3,0}     24    0
27    119    90    95  0.266929  {0,1,0}     28    0
93    122   225   248  0.141490  {1,0,0}     34    1
42    189   162   166  0.174070  {0,2,0}     34    1
0     213    63    64  0.511949  {0,1,0}     29    0
69    213   184   185  0.574930  {1,1,0}     20    1
126   217   179   180  0.462731  {0,3,0}     20    1
116   235   117   118  0.824474  {1,1,0}     37    1
94    257   188   189  0.366163  {0,1,0}     39    0
112   271    36    39  0.815743  {0,1,0}     34    0
51    283   115   116  0.349232  {0,2,0}     27    1
115   317   135   145  0.921292  {0,1,0}     29    1
123   325   162   167  0.244756  {0,2,0}     25    1
100   345   156   160  0.905353  {0,2,0}     20    1
56    369   202   203  0.404719  {0,1,0}     36    0
110   393   119   161  0.745177  {0,1,0}     31    0
82    441   231   232  0.878953  {0,1,0}     29    1
57    461    96   111  0.802661  {0,1,0}     35    0
62    473    14    15  0.677336  {0,0,1}     23    0
117   490   231   232  0.120536  {0,2,0}     25    0
89    504   171   172  0.080560  {1,1,0}     25    1
41    505   121   123  0.895629  {0,1,0}     34    0
32    529    34    41  0.936496  {0,3,0}     38    1
48    536   173   181  0.048051  {0,1,0}     21    0
25    537   152   153  0.686391  {0,1,0}     40    1
34    544   103   113  0.112931  {0,1,1}     36    0
80    548   156   162  0.927033  {0,3,0}     32    1
96    562   193   194  0.334709  {0,0,1}     22    0
4     575    89    91  0.738526  {0,3,0}     35    0
28    578    65    66  0.309564  {0,3,0}     35    0
2     613   124   151  0.954785  {0,2,0}     36    1
77    623   145   146  0.345303  {1,1,0}     22    1
108   626   185   186  0.848113  {1,0,0}     21    1
92    632    88    96  0.170517  {0,3,0}     26    1
58    636   106   108  0.280589  {0,1,0}     32    0
1     661   110   113  0.075411  {0,2,0}     24    0
125   675    14    15  0.251538  {0,3,0}     21    0
64    677   115   122  0.453673  {0,2,0}     40    1
55    678   139   140  0.631505  {0,3,0}     29    0
17    688   161   162  0.626700  {1,0,0}     35    1
9     695    17    19  0.257863  {1,1,0}     22    1
7     696     7    30  0.323388  {0,1,0}     26    0
121   700   207   209  0.762920  {0,3,0}     35    0
11    708   132   134  0.264055  {1,1,0}     34    1
73    712   150   152  0.265822  {0,1,0}     30    1
85    716    16    18  0.239635  {0,1,0}     26    0
26    716   142   143  0.341789  {1,0,0}     28    1
90    724   132   133  0.700459  {0,2,0}     24    1
75    736   103   113  0.904811  {0,3,0}     29    1
37    737   166   167  0.641881  {1,1,0}     26    1
6     755    16    17  0.889938  {0,1,1}     37    1
29    760     2    14  0.514073  {1,0,0}     29    1
74    767    25    26  0.067211  {0,2,0}     27    1
107   784   114   115  0.091354  {1,0,0}     36    1
66    787    75    77  0.283700  {0,1,0}     25    0
53    788     0     1  0.885441  {1,0,0}     36    1
99    800    72    73  0.079415  {0,2,0}     28    1
72    806    50    51  0.850643  {0,1,0}     25    1
14    811    49    50  0.292457  {1,0,0}     35    1
22    811     4     5  0.012042  {0,2,0}     38    1
109   814    50    51  0.824475  {0,1,1}     37    1
38    841   126   127  0.646675  {0,1,1}     32    1
31    845   115   122  0.166700  {1,0,0}     21    1
54    856    55    56  0.906508  {1,1,0}     26    1
10    863   207   208  0.996628  {0,2,0}     28    1
40    879    90    91  0.117301  {0,3,0}     31    1
119   888   153   156  0.206076  {0,3,0}     36    1
45    901    70    71  0.090539  {0,2,0}     34    0
23    914   180   181  0.763109  {0,1,0}     21    0
15    916    27    30  0.081248  {0,2,0}     36    0
78    931    29    31  0.751893  {0,2,0}     21    1
122   940     7     8  0.345929  {0,1,0}     38    0
88    945   105   107  0.763803  {1,1,0}     35    1
84    948    24    26  0.533243  {0,1,0}     24    0
76    952    23   149  0.737999  {0,1,0}     26    1
44    960   114   115  0.150438  {0,0,1}     33    1
79    966    89    91  0.442455  {0,1,0}     35    0
60    967   116   117  0.010674  {1,1,0}     26    1
70    971    80    88  0.581725  {1,0,0}     22    0
36    976    53    54  0.414363  {0,1,0}     37    1
83   1000     0     1  0.811885  {0,3,0}     29    1
111  1012   139   141  0.241718  {1,1,0}     40    1
52   1013    82    83  0.002280  {0,0,1}     21    0
120  1015    66    67  0.667824  {0,2,0}     26    0
49   1016   220   222  0.415639  {1,0,0}     32    1
18   1020    92    93  0.372767  {0,2,0}     26    1
63   1022     4     5  0.837782  {0,2,0}     38    1
30   1033   231   236  0.547240  {0,0,1}     22    1
71   1037    40    41  0.474328  {0,1,0}     36    1
127  1046   228   230  0.914233  {0,2,0}     36    0
105  1061    89    90  0.053434  {1,1,0}     30    1
81   1085   186   187  0.735993  {1,1,0}     26    1
21   1093   128   129  0.830814  {0,2,0}     24    1
61   1093   123   124  0.871836  {0,1,1}     30    0
8    1111   138   139  0.498616  {0,2,0}     21    1
19   1122    75    76  0.246329  {0,2,0}     25    0
86   1126   112   114  0.917487  {1,1,0}     35    1
50   1128   129   130  0.601570  {0,2,0}     36    1
47   1147   210   212  0.171712  {0,1,0}     39    1
68   1155    53    55  0.343895  {0,2,0}     36    1
97   1159    73    75  0.828912  {0,1,0}     23    1
16   1165   199   201  0.235557  {0,2,0}     40    0
20   1175   204   205  0.976286  {0,1,0}     23    1
101  1178    36    39  0.457853  {0,2,0}     26    0
46   1182   198   199  0.276384  {0,2,0}     40    0
12   1184    96   114  0.523540  {0,3,0}     38    0
43   1203   126   127  0.833700  {0,0,1}     21    1
98   1236    83    85  0.083898  {1,0,0}     21    0
65   1241     2     3  0.507500  {0,3,0}     26    0
95   1244    27    30  0.334796  {1,1,0}     29    1
67   1261   104   106  0.061203  {0,1,0}     37    1
104  1262     0     1  0.244959  {0,3,0}     27    0
114  1281   234   235  0.226807  {0,1,1}     26    1
103  1301    22    24  0.348487  {0,1,0}     37    1
124  1304   211   213  0.892030  {0,1,0}     27    1
91   1306    18    19  0.881329  {1,0,0}     35    1
113  1306   219   221  0.373044  {0,1,1}     26    1
59   1332   103   104  0.025105  {0,0,1}     24    0
106  1335   171   172  0.809146  {0,3,0}     40    1
87   1341    72    73  0.937945  {1,1,0}     35    1
102  1353    41    51  0.436305  {0,2,0}     21    1
13   1357   153   157  0.374503  {0,3,0}     31    0
35   1369     3    15  0.777988  {0,2,0}     35    0
3    1428   101   110  0.868511  {0,2,0}     29    0
