map EGL-G1-D
fac 5 10 {0,147,46,31,74}
hosp 1 {0}
n_ALS 5 1 {2:0,2:147,1:46}
n_BLS 21 1 {6:0,2:147,3:46,4:31,6:74}
n_CLS 5 0 {1:0,2:46,2:74}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    32   244   248  0.307391  {0,1,1}     38    1
113    50    42    43  0.539705  {1,1,0}     31    1
69     87   196   203  0.245681  {0,2,0}     25    1
16     97   150   151  0.232292  {1,0,0}     33    1
115   119     3     4  0.756999  {0,1,1}     40    1
40    130   112   114  0.830316  {0,2,0}     34    1
5     169   145   146  0.090318  {1,2,0}     29    1
95    193   134   135  0.755999  {1,3,0}     22    1
63    234   213   214  0.706653  {0,1,1}     25    0
45    243    57    61  0.676718  {1,0,0}     35    1
10    304   101   102  0.964838  {1,1,0}     20    1
110   322    77    78  0.014089  {0,1,0}     38    1
23    337   122   123  0.076142  {0,3,0}     33    0
47    338   231   236  0.568937  {0,2,0}     25    1
35    342   220   222  0.374709  {0,0,1}     36    0
59    348   198   200  0.152723  {0,2,0}     35    0
44    353    16    18  0.405566  {0,1,0}     33    0
120   364   210   211  0.148258  {0,1,0}     37    1
72    386   157   158  0.193409  {1,0,0}     28    1
82    401   206   207  0.112097  {0,1,0}     23    1
37    414   212   218  0.159656  {0,3,0}     25    1
73    415    65    92  0.994355  {0,1,0}     29    1
125   447   199   202  0.515964  {0,1,0}     25    0
30    450    34    41  0.001115  {1,0,0}     34    1
106   469   102   110  0.880737  {1,1,0}     24    1
77    492    13    14  0.027534  {0,1,0}     37    1
79    495   106   108  0.905358  {1,0,0}     21    1
81    551   157   159  0.181611  {0,2,0}     36    1
105   552    50    53  0.548134  {1,1,0}     24    1
62    571    19    20  0.004914  {0,1,0}     38    1
29    573   207   209  0.917988  {0,0,1}     39    1
57    575   119   169  0.586773  {0,2,0}     33    1
48    585   170   171  0.359174  {0,3,0}     23    0
7     641   180   181  0.479150  {1,3,0}     34    1
84    649     0     1  0.026091  {1,2,0}     22    1
92    659    27    30  0.248562  {0,3,0}     21    1
0     663   106   108  0.083336  {1,1,0}     34    1
65    670   206   207  0.699810  {0,1,0}     37    0
99    670   171   172  0.669372  {0,1,0}     30    1
46    687     2     3  0.018326  {0,3,0}     27    0
85    690    53    55  0.018972  {0,2,0}     20    1
18    702   134   135  0.028768  {1,1,0}     32    1
87    704   189   241  0.947034  {1,0,0}     34    1
36    704     3    23  0.748607  {0,2,0}     39    0
103   705    71    72  0.754377  {1,1,0}     38    1
19    711    53    55  0.795612  {1,1,0}     36    1
54    720   189   190  0.637129  {1,1,0}     30    1
31    723   117   118  0.891686  {0,2,0}     34    1
25    734    50    51  0.722592  {0,3,0}     38    0
67    758    13    14  0.972274  {0,2,0}     32    0
101   767    14    15  0.112539  {1,1,0}     27    1
6     769    77    78  0.625771  {0,2,0}     24    0
49    772   180   181  0.890203  {0,1,0}     37    1
22    785   115   122  0.433129  {0,2,0}     39    0
126   786   192   193  0.737949  {0,2,0}     21    0
17    796    38    40  0.083117  {0,1,0}     25    1
64    801   226   227  0.016409  {0,3,0}     26    1
24    806    45    46  0.256451  {0,1,0}     27    1
71    813   129   136  0.850422  {0,0,1}     39    1
15    817   231   236  0.757936  {0,1,0}     34    0
124   830   237   240  0.724680  {0,1,0}     28    1
123   831    69    78  0.089508  {0,2,0}     25    1
12    834   244   248  0.440577  {0,2,0}     26    1
96    843    23   149  0.971949  {1,1,0}     34    1
33    851   119   169  0.346846  {0,3,0}     26    1
111   859   150   151  0.457749  {1,3,0}     30    0
27    863    14    15  0.515281  {0,0,1}     35    0
41    871    98   131  0.319874  {0,1,0}     24    0
50    871   132   134  0.684211  {0,1,0}     28    0
20    879   135   145  0.422401  {0,0,1}     31    0
78    896    39    40  0.930760  {1,1,0}     23    1
121   899   106   107  0.837305  {0,1,0}     36    1
100   909    23   149  0.171251  {0,1,0}     30    1
32    912     1    12  0.146056  {1,0,0}     40    1
74    931    90    91  0.272686  {0,2,0}     29    1
107   941   234   236  0.755038  {0,2,0}     36    1
60    944   211   213  0.824934  {0,1,0}     24    0
114   948    32    34  0.579209  {1,0,0}     38    1
52    964    29    30  0.708405  {0,2,0}     36    0
61    967   206   207  0.307578  {1,1,0}     33    1
116   977     9    34  0.323772  {0,3,0}     24    1
122   991   245   246  0.658261  {1,1,0}     20    1
89   1011   211   213  0.905734  {0,1,0}     40    1
94   1011   124   125  0.991093  {0,1,0}     31    1
11   1015   136   137  0.764950  {0,1,0}     40    1
38   1015    39    40  0.417912  {0,2,0}     38    1
102  1019   185   192  0.517300  {0,1,0}     32    1
75   1019   116   120  0.751921  {1,0,0}     35    1
98   1020    81    82  0.549483  {0,0,1}     29    0
104  1023    97   126  0.545202  {0,1,0}     25    1
8    1026   165   177  0.099248  {0,3,0}     39    1
119  1035    29    30  0.359267  {0,2,0}     31    0
28   1040   144   147  0.032910  {1,0,0}     26    1
91   1050    36    38  0.620414  {0,3,0}     27    0
83   1052   117   118  0.508737  {1,0,0}     30    1
127  1061   120   121  0.955314  {0,1,1}     35    0
51   1067    26    28  0.560754  {1,0,0}     35    0
86   1077   153   156  0.415794  {1,0,0}     37    1
90   1092    96   111  0.791126  {0,2,0}     40    1
117  1095   118   119  0.853838  {0,2,0}     29    0
76   1110    80    88  0.606720  {0,2,0}     36    1
93   1117   116   120  0.959154  {0,1,0}     39    0
88   1130   199   202  0.372730  {1,0,0}     38    1
4    1139    40    41  0.934298  {0,3,0}     23    1
39   1146   177   178  0.908952  {0,1,0}     37    0
97   1146    60    67  0.202688  {1,1,0}     39    1
58   1150    49    50  0.147379  {0,2,0}     33    1
1    1150    89    91  0.650957  {1,1,0}     33    0
21   1151   123   124  0.723951  {1,0,0}     26    1
43   1162   226   231  0.433461  {0,1,0}     33    1
2    1167   219   221  0.102545  {0,2,0}     35    0
70   1168   212   243  0.883548  {1,1,0}     33    1
9    1177   222   225  0.207672  {0,3,0}     39    1
13   1186   174   175  0.544863  {0,1,0}     30    1
14   1198   106   108  0.475682  {0,0,1}     24    0
55   1201   191   193  0.070562  {0,1,0}     20    0
42   1209   117   118  0.454678  {0,2,0}     38    1
118  1251   190   191  0.514020  {0,2,0}     31    1
3    1259    66    67  0.438747  {1,1,0}     37    0
26   1277    68    69  0.924358  {0,3,0}     27    1
53   1280    45    64  0.669321  {0,1,1}     24    0
80   1322   120   154  0.537500  {0,0,1}     20    0
68   1364   104   106  0.668473  {0,2,0}     32    1
66   1369   215   216  0.537982  {0,1,1}     23    0
34   1388   213   216  0.702459  {1,0,0}     37    1
109  1401    89    90  0.808738  {1,1,0}     26    1
112  1411     8     9  0.364596  {1,0,0}     23    1
56   1417   244   249  0.789424  {1,1,0}     40    1
