map EGL-G2-C
fac 5 10 {0,3,92,236,74}
hosp 1 {0}
n_ALS 8 1 {1:3,2:236,5:74}
n_BLS 22 1 {4:0,6:3,7:92,2:236,3:74}
n_CLS 7 0 {1:0,1:92,3:236,2:74}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122     6     0    21  0.412871  {1,2,0}     25    1
61     47   129   130  0.327336  {0,1,1}     24    0
113    54    38    40  0.404622  {0,1,1}     20    1
46     58     9    34  0.358123  {0,3,0}     28    1
66     65   154   158  0.206707  {0,1,0}     36    0
23    148   143   144  0.941153  {1,1,0}     39    1
45    151   107   108  0.356563  {1,2,0}     33    0
118   168    97   115  0.873266  {1,0,0}     37    1
102   178     3    15  0.314502  {0,0,1}     31    1
1     179    13    14  0.948248  {0,2,0}     23    1
85    186   141   142  0.831295  {0,3,0}     33    1
36    189   213   215  0.354352  {1,1,0}     36    1
112   221   166   167  0.587736  {0,3,0}     23    1
63    229   141   150  0.787868  {0,1,0}     35    0
82    264   130   137  0.349789  {0,1,1}     21    0
67    288   205   207  0.888158  {0,3,0}     20    1
100   312    36    39  0.426752  {0,0,1}     30    0
4     319   164   165  0.768887  {0,3,0}     38    0
90    362    90    91  0.144168  {0,1,0}     38    1
121   372   179   183  0.821907  {0,2,0}     38    1
43    376    91    92  0.008251  {0,2,0}     38    0
84    423   216   218  0.430424  {0,2,0}     31    1
3     426   106   108  0.173664  {0,1,0}     40    0
64    465   116   123  0.340379  {0,3,0}     37    0
8     471   166   167  0.602058  {0,1,0}     28    0
57    496   126   127  0.912995  {1,1,0}     39    1
28    506   132   133  0.721119  {0,2,0}     35    0
77    509   116   117  0.333785  {1,0,0}     31    1
68    512    34    41  0.518121  {0,3,0}     40    1
59    536    81    82  0.074460  {1,1,0}     26    1
9     536    53    54  0.832372  {0,2,0}     36    0
34    551   177   180  0.284837  {1,0,0}     27    1
15    556   140   141  0.267468  {1,1,0}     34    1
38    566   178   185  0.154959  {0,2,0}     39    1
73    578   175   177  0.707418  {1,1,0}     26    1
98    590    23   150  0.607634  {0,1,0}     35    0
69    593   122   123  0.494446  {0,1,0}     31    1
91    594   178   179  0.618864  {0,1,0}     31    0
127   595   215   221  0.686189  {0,3,0}     33    1
51    625    41    51  0.374633  {1,0,0}     21    1
6     626   117   121  0.139609  {0,2,0}     40    0
93    628   181   182  0.972379  {0,3,0}     31    1
20    629   168   176  0.479275  {1,1,0}     28    1
89    632   155   156  0.708167  {1,0,0}     27    1
0     632   106   108  0.744614  {0,1,0}     31    1
87    634    34    41  0.920210  {0,3,0}     20    1
44    635   188   189  0.047399  {1,1,0}     28    1
13    650    18    20  0.968321  {0,2,0}     29    0
25    652   130   131  0.233079  {1,1,0}     38    1
95    669   204   205  0.367304  {0,0,1}     39    1
62    671    15    17  0.467626  {0,2,0}     35    1
99    675    76    77  0.651015  {1,0,0}     22    1
115   680   107   109  0.827398  {0,3,0}     34    1
22    687   145   148  0.995176  {1,0,0}     33    1
111   704   151   152  0.346647  {1,1,0}     30    1
16    732   211   212  0.642644  {0,2,0}     37    0
83    738   156   157  0.164107  {0,2,0}     37    1
54    755    24    26  0.036195  {1,1,0}     24    1
49    755    95    96  0.435201  {0,2,0}     24    1
123   757   162   163  0.130402  {1,0,0}     29    0
124   763   244   245  0.004439  {0,3,0}     33    1
40    765   174   182  0.461743  {0,1,0}     40    0
53    769   145   148  0.329703  {0,3,0}     31    1
31    775   164   165  0.924440  {0,1,0}     35    1
21    777   198   199  0.787034  {0,1,0}     39    0
48    782     8     9  0.356133  {0,2,0}     38    0
104   793     9    10  0.530144  {1,0,0}     32    1
120   795   154   157  0.746903  {0,1,0}     35    0
86    802    39    73  0.793554  {0,0,1}     32    1
18    802   197   199  0.148388  {1,0,0}     30    1
75    804   153   154  0.814287  {0,1,0}     28    0
11    805   192   194  0.618449  {0,3,0}     24    0
71    811   251   252  0.966608  {0,0,1}     22    1
29    818   210   211  0.615286  {0,2,0}     30    1
125   827     1     2  0.819404  {1,1,0}     28    1
105   837   117   118  0.629976  {0,1,1}     30    1
5     846   218   250  0.668494  {0,3,0}     21    1
106   849    71    73  0.930255  {0,1,0}     35    0
27    855   155   156  0.379825  {1,1,0}     28    1
92    862    49    56  0.639859  {0,3,0}     40    0
32    864    81    89  0.653439  {0,1,0}     30    1
109   896    99   131  0.619490  {1,0,0}     32    1
78    909   116   117  0.048015  {0,1,0}     36    1
103   920   103   111  0.590469  {1,0,0}     23    1
7     934   228   229  0.365466  {0,2,0}     28    1
56    936   196   198  0.313202  {1,0,0}     27    1
81    942   135   147  0.274731  {0,3,0}     35    1
80    946   201   202  0.786826  {0,3,0}     34    1
