map EGL-G1-E
fac 5 10 {0,150,25,59,119}
hosp 1 {0}
n_ALS 6 1 {2:0,1:25,2:59,1:119}
n_BLS 20 1 {3:0,3:150,5:25,5:59,4:119}
n_CLS 6 0 {1:0,4:150,1:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     11   140   149  0.624826  {0,2,0}     26    0
28     31     6     7  0.747699  {0,3,0}     34    0
72     71    98   131  0.318973  {1,0,0}     40    1
10     79   154   155  0.105603  {0,1,0}     29    0
99     97   229   230  0.760414  {0,1,0}     20    0
91    106   206   207  0.778664  {1,0,0}     20    1
5     122    55    56  0.032447  {0,1,0}     31    0
85    125    75    76  0.648627  {0,1,0}     25    1
0     171     8     9  0.396368  {0,1,0}     31    0
79    186   105   117  0.626408  {1,0,0}     38    1
66    188   240   242  0.897526  {0,3,0}     20    0
95    207   121   123  0.607726  {0,1,0}     30    1
106   228   225   248  0.163125  {0,3,0}     35    0
53    262   234   236  0.852993  {0,2,0}     20    1
117   319   139   141  0.161960  {1,1,0}     35    1
3     393   244   249  0.024021  {0,2,0}     34    1
115   414   189   241  0.638459  {0,2,0}     25    1
74    424    65    92  0.460457  {0,2,0}     25    1
20    429    23   170  0.502475  {0,1,1}     34    0
6     441     5     6  0.430428  {1,0,0}     34    1
26    457    67    68  0.685970  {0,0,1}     23    1
70    481   240   241  0.035356  {0,2,0}     38    1
69    482   100   101  0.582200  {1,1,0}     23    1
14    486    23    86  0.028560  {1,2,0}     21    1
24    487   135   145  0.445461  {0,3,0}     27    1
123   488   238   239  0.422184  {0,0,1}     30    1
103   494   125   149  0.550992  {1,0,0}     28    1
73    517   242   243  0.471762  {0,1,0}     28    1
21    521   197   198  0.080705  {0,1,0}     40    0
58    523    23   149  0.006589  {0,1,0}     35    1
119   524   189   241  0.503902  {0,1,1}     40    1
46    530    23    86  0.224971  {1,1,0}     28    1
27    537   243   244  0.670422  {1,1,0}     31    1
112   541    26    28  0.428100  {1,1,0}     38    1
34    546     9    34  0.762269  {0,0,1}     26    1
41    556    47    48  0.877178  {0,1,0}     23    1
94    556    28    29  0.291854  {1,0,0}     21    1
125   568   126   127  0.651329  {1,1,0}     32    1
47    574    59    60  0.233243  {0,2,0}     27    1
110   594   125   126  0.183262  {0,1,1}     20    1
105   594   173   181  0.901526  {0,3,0}     30    1
54    597   157   158  0.993266  {0,0,1}     39    1
36    601   191   194  0.343678  {0,3,0}     28    1
13    631   245   246  0.651990  {0,0,1}     23    1
12    639   136   137  0.007193  {1,0,0}     22    1
62    661    59    60  0.623287  {0,1,0}     37    1
56    665   228   229  0.021024  {0,2,0}     24    1
4     672   189   241  0.452552  {0,0,1}     32    0
118   674    25    26  0.441796  {0,1,0}     29    1
64    681    46    47  0.670936  {1,1,0}     31    1
121   685    49    56  0.443879  {0,1,0}     33    1
11    702   195   196  0.415800  {0,1,1}     20    0
93    708   160   164  0.269278  {0,2,0}     26    1
90    710   242   245  0.342011  {1,1,0}     29    1
108   712   135   136  0.304963  {1,1,0}     37    1
43    720    14    15  0.673513  {0,1,1}     32    1
81    724    95    97  0.330822  {0,1,0}     22    0
77    726   177   178  0.583816  {0,3,0}     22    1
30    738   234   236  0.396503  {0,2,0}     33    0
92    740   178   182  0.516338  {0,2,0}     39    1
59    742    65    91  0.396629  {0,2,0}     33    1
40    766    86    87  0.329055  {1,0,0}     34    1
114   772   156   162  0.180931  {0,2,0}     27    0
37    772   186   187  0.951840  {1,1,0}     29    1
113   791     9    34  0.604397  {0,1,0}     31    1
109   816   118   119  0.265183  {0,0,1}     34    1
101   825     6     7  0.219425  {0,0,1}     36    1
124   833   145   146  0.301805  {1,0,0}     37    1
18    842   116   120  0.005030  {1,1,0}     40    1
88    851   129   130  0.337590  {1,0,0}     36    1
82    859    39    40  0.866755  {1,0,0}     36    1
45    861    61    62  0.255733  {0,3,0}     38    0
68    881    96    97  0.044679  {0,1,0}     23    0
55    882    29    30  0.756103  {0,2,0}     36    1
111   903   132   133  0.622562  {0,0,1}     40    0
87    912   165   177  0.164902  {0,1,0}     37    1
51    914    75    77  0.125377  {0,1,1}     40    1
78    916   115   122  0.249969  {0,3,0}     23    1
33    926    19    20  0.964521  {0,0,1}     38    0
84    938   232   234  0.623376  {0,1,0}     36    0
126   949   190   192  0.969823  {0,3,0}     36    1
102   952   244   248  0.114771  {1,1,0}     31    1
42    956     1     2  0.456679  {0,2,0}     21    1
98    959   215   216  0.772521  {0,3,0}     36    1
65    962   100   101  0.972477  {1,2,0}     40    1
67    965    88    89  0.335830  {0,2,0}     20    1
17    967   136   137  0.785171  {1,1,0}     40    1
104   968    12    16  0.574297  {0,1,0}     27    0
1     975    56    57  0.249631  {1,3,0}     21    1
9     984   118   119  0.565563  {0,0,1}     21    1
61    990    49    56  0.528217  {0,2,0}     33    1
25   1004   124   149  0.699335  {0,2,0}     23    1
44   1009   160   164  0.129202  {0,2,0}     25    1
2    1027   231   236  0.721398  {0,1,1}     33    1
96   1034    46    47  0.965477  {0,1,0}     34    1
122  1039    12    13  0.668390  {1,1,0}     31    1
8    1046   127   128  0.213848  {0,1,0}     22    1
57   1058    88    96  0.659524  {1,0,0}     31    1
29   1060   222   225  0.600517  {0,2,0}     35    1
50   1080    96   111  0.080552  {0,0,1}     30    1
60   1099   226   227  0.599380  {0,1,1}     36    0
35   1130   211   213  0.778162  {1,1,0}     37    1
75   1138   149   150  0.214600  {0,2,0}     36    1
127  1140   226   231  0.330028  {0,1,0}     35    0
83   1159   102   103  0.421567  {0,3,0}     33    0
7    1170     3    23  0.321053  {0,3,0}     38    1
97   1180    39    72  0.738529  {0,2,0}     40    0
71   1182    17    19  0.799481  {0,1,1}     35    0
86   1183    14    15  0.759961  {0,1,0}     39    1
107  1189   118   119  0.245896  {0,0,1}     29    0
63   1199   100   111  0.754105  {1,0,0}     34    1
116  1201   194   195  0.653508  {0,3,0}     22    1
39   1204    59    71  0.556369  {0,2,0}     28    0
89   1215   112   113  0.012283  {0,0,1}     32    0
15   1227    79    80  0.131080  {0,3,0}     35    1
23   1242   158   160  0.626137  {0,1,0}     24    1
49   1246    38    40  0.880656  {0,2,0}     22    1
76   1278   240   242  0.844808  {0,3,0}     37    1
100  1297   122   123  0.447581  {0,1,0}     26    1
120  1299    47    48  0.133955  {0,2,0}     23    0
16   1307   152   153  0.732002  {1,1,0}     29    1
32   1318   225   248  0.629378  {1,0,0}     24    1
48   1329   226   227  0.694582  {1,1,0}     28    1
80   1349    24    25  0.450311  {1,0,0}     30    1
31   1354   158   160  0.832147  {0,2,0}     36    0
19   1372    47    64  0.711608  {0,2,0}     36    0
52   1382   116   117  0.678284  {1,0,0}     32    1
38   1393   234   235  0.616566  {1,0,0}     24    1
