map EGL-G2-A
fac 5 10 {0,38,3,190,203}
hosp 1 {0}
n_ALS 6 1 {2:38,1:190,3:203}
n_BLS 20 1 {8:0,6:38,2:3,3:190,1:203}
n_CLS 9 0 {2:0,2:38,2:3,2:190,1:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105     3   157   163  0.322474  {0,2,0}     40    0
121     9    61    65  0.953346  {1,0,0}     30    1
62     21   226   251  0.040220  {0,1,0}     39    1
19     33   225   228  0.050855  {0,2,0}     29    1
13     35    91    96  0.917435  {1,1,0}     20    1
108    47    26    28  0.192478  {0,1,0}     27    1
97     57   120   170  0.235841  {1,1,0}     23    1
3      67   130   131  0.561857  {0,0,1}     32    1
89     80   159   160  0.282349  {0,2,0}     33    0
38     97   143   145  0.668354  {0,1,0}     25    1
8     117   197   200  0.103366  {0,2,0}     39    1
71    138    58    59  0.282102  {0,1,0}     23    0
106   204   127   128  0.413548  {0,0,1}     40    1
110   232   189   190  0.860578  {0,3,0}     23    0
107   261     4     5  0.771277  {1,1,0}     30    1
46    276   239   244  0.631398  {1,1,0}     31    1
88    307   206   207  0.752639  {1,1,0}     21    1
5     340    84    85  0.753520  {0,2,0}     28    1
42    354     6    27  0.629593  {0,2,0}     33    0
1     361   216   217  0.019555  {0,3,0}     21    1
84    365    86    87  0.200735  {0,3,0}     34    1
9     367    87    88  0.796216  {0,3,0}     31    0
4     378   151   153  0.161676  {0,0,1}     20    1
58    380   166   178  0.045217  {0,2,0}     22    0
99    399    84    86  0.718936  {1,1,0}     34    1
34    429    99   132  0.283119  {1,1,0}     26    1
30    437   135   136  0.559688  {0,2,0}     25    1
81    445   234   239  0.989668  {0,2,0}     22    0
119   451   194   242  0.528068  {1,1,0}     30    1
96    456   197   200  0.867615  {0,2,0}     26    0
94    457   145   146  0.022112  {0,3,0}     32    1
109   482   239   244  0.601958  {1,1,0}     37    1
80    493   243   245  0.730404  {0,1,0}     22    1
115   493   247   248  0.912259  {0,3,0}     30    0
55    499   253   254  0.681681  {0,1,1}     21    1
28    520   227   231  0.918559  {1,0,0}     38    1
29    538   142   143  0.534109  {0,2,0}     31    1
44    538   155   156  0.207468  {0,2,0}     24    1
118   556   180   181  0.462001  {1,0,0}     24    1
95    561   158   159  0.505458  {0,3,0}     23    0
49    571   242   243  0.216349  {0,1,0}     40    0
83    591    84    85  0.220737  {1,3,0}     32    1
98    600   176   177  0.675155  {0,1,0}     34    0
53    611    23    87  0.993881  {1,1,0}     22    1
116   615   239   240  0.792929  {1,1,0}     32    0
102   616    26    28  0.706634  {1,1,0}     28    1
15    628   158   159  0.965623  {0,2,0}     39    1
21    636    74    76  0.193372  {0,3,0}     27    1
126   657   225   226  0.769656  {0,3,0}     26    0
7     661    13    14  0.840127  {0,1,1}     31    0
112   666     7     8  0.161452  {1,0,0}     29    1
33    669   233   234  0.895151  {1,1,0}     24    1
51    679    23   150  0.988025  {0,2,0}     39    1
24    681   112   113  0.328456  {0,1,1}     36    1
75    687   142   143  0.778215  {0,2,0}     35    1
124   727   200   201  0.757098  {0,1,0}     26    0
66    728   244   245  0.277505  {0,1,0}     24    1
69    732   245   247  0.318650  {0,1,0}     34    1
85    738   233   235  0.783446  {1,0,0}     40    1
67    743   185   186  0.309840  {0,3,0}     36    1
122   753   210   211  0.594762  {1,1,0}     37    1
114   755   131   132  0.334589  {0,2,0}     24    0
100   767    32    33  0.011924  {1,2,0}     21    1
90    770    18    19  0.897609  {1,1,0}     31    1
87    780    90    91  0.255947  {0,1,0}     34    1
48    780   126   127  0.721910  {1,1,0}     28    1
25    794   107   108  0.515525  {0,3,0}     31    1
111   800   101   102  0.822288  {0,3,0}     25    0
125   815    42    43  0.044904  {0,2,0}     28    1
43    816   195   248  0.053883  {1,1,0}     37    1
65    819    74    75  0.410983  {0,3,0}     39    1
123   821   140   142  0.673350  {1,1,0}     20    1
52    821   181   182  0.010523  {0,1,0}     24    0
91    836   239   244  0.599237  {0,2,0}     27    1
26    838    23   150  0.697978  {0,1,0}     34    1
6     843    70    79  0.286319  {0,3,0}     36    1
77    849    78    79  0.018618  {0,2,0}     33    1
92    856     8    33  0.967718  {0,1,0}     29    1
18    883    45    64  0.158083  {1,2,0}     34    1
76    890   234   239  0.088571  {0,2,0}     38    1
27    909   226   229  0.775077  {0,1,0}     40    1
40    910   107   108  0.753055  {1,0,0}     37    1
79    914   126   150  0.792031  {0,1,0}     31    0
37    922   117   119  0.297484  {1,1,0}     35    1
101   925    97   112  0.572865  {0,0,1}     25    1
72    936   219   220  0.096739  {0,2,0}     28    0
11    941   112   113  0.248408  {1,0,0}     20    1
70    947    66    67  0.678290  {0,2,0}     30    0
63    963    39    40  0.098619  {0,1,0}     36    1
14    974   201   202  0.438981  {0,3,0}     21    1
56    990   234   235  0.404732  {0,1,0}     33    1
2    1049   196   197  0.258183  {0,1,0}     28    0
20   1061    76    78  0.055923  {0,1,0}     36    0
54   1063   225   226  0.382945  {1,0,0}     31    1
60   1085    70    79  0.122448  {1,0,0}     28    1
103  1093   205   207  0.898088  {0,3,0}     20    0
59   1096   249   250  0.666224  {0,2,0}     39    1
10   1105   121   122  0.715450  {1,0,0}     34    1
73   1114   216   217  0.170600  {0,2,0}     36    0
82   1122    72    73  0.760639  {0,2,0}     20    1
16   1126   251   252  0.711830  {1,0,0}     31    1
17   1130   129   130  0.470242  {0,2,0}     30    1
68   1133    68    69  0.245041  {0,3,0}     37    0
93   1139   195   196  0.428111  {1,0,0}     28    1
31   1145    83    84  0.699312  {1,1,0}     22    1
120  1159   130   131  0.055166  {1,1,0}     20    1
47   1165    65    66  0.524994  {0,2,0}     32    1
22   1178   234   239  0.275911  {0,0,1}     39    1
32   1178   226   229  0.187349  {0,0,1}     32    0
50   1212   195   196  0.856416  {0,0,1}     26    1
86   1213     6     7  0.473939  {0,1,0}     35    1
45   1239   222   223  0.995427  {0,1,0}     27    0
61   1253   125   152  0.299537  {0,0,1}     31    1
36   1257   245   247  0.917732  {1,1,0}     27    1
64   1259   118   119  0.546296  {1,1,0}     37    1
23   1270   141   142  0.522149  {0,3,0}     30    0
0    1317    35    36  0.004362  {0,2,0}     40    1
113  1335   129   130  0.826448  {1,1,0}     36    1
35   1336    71    72  0.846676  {0,1,0}     40    1
41   1360    50    52  0.074357  {0,1,1}     28    0
117  1365     8    33  0.397866  {1,0,0}     40    1
78   1366    76    78  0.450753  {1,1,0}     29    1
127  1367    17    19  0.645034  {0,1,0}     26    1
39   1392    82    83  0.229587  {0,1,1}     27    1
74   1397   218   225  0.964444  {1,0,0}     33    1
12   1402   102   111  0.314296  {0,1,1}     32    1
104  1415     4    22  0.628341  {0,2,0}     32    1
57   1419   127   128  0.718601  {0,2,0}     20    0
