map EGL-G2-D
fac 5 10 {0,220,127,176,8}
hosp 3 {0,208,72}
n_ALS 7 1 {1:220,1:127,4:176,1:8}
n_BLS 17 1 {3:0,4:220,4:127,6:176}
n_CLS 7 0 {1:0,2:220,1:127,3:8}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21      1     3    23  0.700934  {0,2,0}     35    1
10     27    20    21  0.609284  {1,1,0}     21    1
70     28   164   165  0.869001  {1,0,0}     28    1
65     51   213   214  0.128394  {0,3,0}     23    0
97     72   150   151  0.708043  {0,1,0}     20    1
96     79   113   115  0.422098  {1,1,0}     32    1
45     97     0     1  0.847931  {0,3,0}     31    1
115   115    45    64  0.013111  {0,2,0}     39    0
99    131    84    86  0.329614  {0,2,0}     29    1
62    133    66    67  0.665071  {0,3,0}     32    0
110   148   155   156  0.207003  {1,1,0}     33    1
98    152   117   118  0.261708  {1,0,0}     35    1
103   204   201   203  0.005961  {0,2,0}     27    1
77    249   236   237  0.435114  {0,1,0}     23    0
111   253   106   118  0.523137  {0,3,0}     37    1
119   254    31    38  0.300462  {0,2,0}     36    0
47    259   122   123  0.849620  {1,1,0}     27    1
94    294    31    38  0.275877  {0,2,0}     20    1
76    308   136   137  0.967936  {0,1,0}     32    0
55    325    18    19  0.340822  {1,1,0}     32    1
117   341   206   207  0.543339  {0,2,0}     26    0
43    343   165   166  0.664578  {1,0,0}     24    1
11    358    81    82  0.876931  {0,2,0}     29    1
81    391   225   228  0.504578  {0,0,1}     22    1
19    421   239   244  0.230632  {1,1,0}     27    1
12    432    50    51  0.032436  {1,2,0}     39    1
125   467     5    26  0.796539  {0,2,0}     31    1
20    493    28    29  0.673575  {1,1,0}     25    1
38    506     0     1  0.658611  {0,1,0}     30    0
105   507   137   138  0.264241  {0,1,0}     24    0
51    515   188   189  0.160779  {0,1,0}     37    1
44    542   193   246  0.457712  {0,1,0}     40    1
56    546    73    74  0.934663  {0,3,0}     39    1
80    556   153   154  0.867478  {0,2,0}     34    0
84    557    97   115  0.289193  {0,2,0}     31    1
127   560   167   168  0.312451  {0,1,0}     21    1
122   610    32    33  0.074016  {1,1,0}     33    0
109   612   111   114  0.657924  {0,0,1}     30    1
29    624   194   242  0.366447  {1,1,0}     39    1
16    647   205   208  0.849526  {1,1,0}     28    1
118   655   102   103  0.291192  {0,2,0}     30    0
79    656    57    61  0.514069  {0,3,0}     28    1
101   668   196   198  0.175789  {0,2,0}     29    1
113   673   175   176  0.319246  {0,0,1}     21    1
85    676   242   243  0.122463  {0,1,1}     21    0
53    692   121   122  0.240141  {1,1,0}     23    1
31    692   164   165  0.243395  {1,0,0}     36    1
49    693    65    66  0.389282  {0,1,0}     36    0
36    693   215   221  0.191601  {0,1,1}     31    0
89    696   174   189  0.837979  {1,0,0}     39    1
108   697     8     9  0.137255  {1,1,0}     32    1
64    736   139   140  0.168194  {1,0,0}     29    1
61    739   117   118  0.332282  {1,0,0}     27    1
59    743   178   179  0.777864  {0,2,0}     31    1
57    770   130   131  0.393635  {0,2,0}     23    0
2     781   130   131  0.549219  {0,3,0}     23    0
35    784    26    28  0.972066  {0,1,0}     28    1
60    795     2     3  0.130032  {0,3,0}     29    1
26    808    20    21  0.384664  {0,1,0}     31    1
5     810   152   153  0.288122  {0,1,0}     24    0
39    813   127   128  0.052417  {0,2,0}     26    0
86    815    28    29  0.231270  {1,0,0}     36    1
4     816    49    56  0.312998  {1,1,0}     38    1
28    831    83    84  0.548591  {0,1,0}     31    1
92    834   202   209  0.750388  {0,2,0}     20    0
87    854    68    69  0.218336  {1,0,0}     30    1
34    862    72    73  0.147435  {1,1,0}     38    1
100   877   165   166  0.785121  {0,3,0}     24    1
107   880   247   249  0.392926  {1,1,0}     25    1
82    895   111   114  0.173330  {0,0,1}     32    1
73    909     3    23  0.543049  {1,1,0}     37    1
72    910    39    52  0.631482  {1,0,0}     22    1
30    911   194   242  0.232965  {0,1,0}     30    1
9     921   176   177  0.921865  {0,1,0}     24    0
7     948   249   252  0.576708  {1,1,0}     23    0
46    953   175   176  0.433039  {1,0,0}     27    1
78    956    90    91  0.362533  {1,1,0}     36    1
15    960   142   143  0.830745  {0,3,0}     23    1
41    977   249   252  0.040636  {0,1,0}     34    0
106   980   192   194  0.092725  {0,3,0}     34    1
75    990    48    49  0.608734  {0,1,0}     33    1
114   993   202   203  0.714736  {1,0,0}     34    1
18    996   155   156  0.433939  {1,0,0}     29    1
69   1001     3    15  0.110059  {0,1,0}     34    0
74   1005    39    73  0.673890  {0,1,0}     28    1
14   1009    57    61  0.961703  {1,1,0}     23    1
40   1021   178   185  0.085441  {0,3,0}     22    1
8    1026    94    95  0.727130  {0,2,0}     33    1
54   1030   172   173  0.195405  {0,3,0}     31    1
112  1048    94    95  0.803651  {0,2,0}     25    1
6    1049   201   202  0.080261  {0,2,0}     37    0
71   1060   125   126  0.826067  {1,0,0}     36    1
83   1082   151   153  0.714920  {0,0,1}     32    0
33   1083    12    16  0.904375  {1,0,0}     28    1
120  1090   234   235  0.734163  {1,0,0}     32    1
48   1092    66    67  0.701632  {1,1,0}     21    1
104  1098   116   123  0.741653  {0,3,0}     34    0
124  1100   195   248  0.722596  {0,2,0}     25    1
32   1105    12    13  0.921986  {0,2,0}     33    1
25   1120    61    62  0.235986  {1,0,0}     31    1
68   1130   249   252  0.818438  {0,2,0}     28    1
52   1148     9    34  0.217547  {0,0,1}     32    1
102  1149   174   183  0.517773  {0,2,0}     36    0
116  1168   166   167  0.320869  {1,0,0}     40    1
17   1182    72    73  0.197599  {1,1,0}     38    1
66   1189     8     9  0.929424  {0,3,0}     20    1
42   1194   124   125  0.412683  {1,0,0}     31    1
88   1203   197   199  0.301755  {1,0,0}     27    1
0    1215   205   208  0.330171  {1,1,0}     29    1
91   1222   179   180  0.887724  {1,1,0}     30    1
50   1224     9    10  0.887556  {1,1,0}     40    1
1    1237   103   104  0.508283  {0,1,0}     22    1
24   1240   231   232  0.951973  {0,2,0}     31    0
37   1251   130   137  0.610086  {0,1,1}     27    1
3    1251    70    79  0.937582  {1,2,0}     21    1
121  1257   222   223  0.231499  {0,3,0}     31    1
126  1259    23   171  0.909743  {1,0,0}     21    1
67   1266   201   203  0.178987  {0,3,0}     37    0
13   1276     3     4  0.037758  {1,0,0}     32    1
90   1347    34    41  0.107982  {0,2,0}     31    0
22   1353    69    80  0.743985  {0,1,0}     26    1
123  1356   116   117  0.495909  {0,2,0}     40    0
58   1375   131   132  0.946387  {0,1,1}     38    0
23   1381    27    28  0.221705  {1,1,0}     36    0
93   1383     5    26  0.218859  {0,2,0}     29    0
63   1385    17    22  0.859640  {0,1,0}     21    1
27   1402    92    93  0.120119  {1,1,0}     36    1
95   1414   249   252  0.643993  {0,1,1}     32    1
