map EGL-G1-E
fac 5 10 {0,21,124,132,30}
hosp 1 {0}
n_ALS 5 1 {2:0,1:21,2:30}
n_BLS 21 1 {5:0,9:21,3:124,3:132,1:30}
n_CLS 6 0 {3:124,2:132,1:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40     10    11    42  0.577999  {0,1,0}     21    1
32     10   156   162  0.497453  {0,2,0}     25    0
104    42   189   241  0.017244  {0,3,0}     30    1
26     50    78    79  0.779080  {0,1,0}     38    0
66     54   150   151  0.496758  {1,1,0}     37    1
78     57   147   148  0.122050  {1,1,0}     25    1
22     67    89    91  0.938994  {1,0,0}     25    1
24     70    28    29  0.990697  {1,1,0}     30    1
103    71   174   176  0.199508  {0,2,0}     31    0
118    86    54    58  0.180200  {0,1,0}     36    1
30    140   141   142  0.144352  {0,3,0}     29    1
9     154   116   118  0.754132  {1,2,0}     24    1
62    159   206   207  0.367634  {1,0,0}     22    1
124   279   140   149  0.196345  {1,1,0}     32    1
36    281    59    71  0.256483  {0,1,0}     39    1
111   397   174   176  0.840944  {1,0,0}     27    1
8     401   180   181  0.858440  {0,2,0}     28    1
49    447   124   149  0.253243  {0,1,0}     39    0
92    447    98    99  0.277116  {0,2,0}     38    0
10    450   189   241  0.623942  {0,2,0}     36    1
3     470    94    95  0.688840  {0,3,0}     32    1
75    491   103   104  0.997454  {0,3,0}     22    1
53    492     4     5  0.135393  {0,3,0}     32    1
91    496   140   149  0.975090  {0,1,0}     35    1
0     504    23   149  0.198428  {0,0,1}     32    0
19    509   242   243  0.072040  {0,2,0}     39    0
34    513   210   211  0.688363  {1,2,0}     26    1
95    517   244   248  0.426947  {1,2,0}     28    1
108   538   246   247  0.684029  {0,2,0}     23    1
33    554   160   164  0.114823  {0,2,0}     24    1
59    557    12    13  0.619031  {0,1,0}     27    0
45    557   177   178  0.953427  {0,2,0}     39    1
54    573   225   227  0.747059  {0,2,0}     21    0
47    586    51    52  0.668912  {1,0,0}     40    1
25    604    32    33  0.729627  {0,1,1}     20    1
4     605   176   179  0.896099  {0,2,0}     21    1
105   611     2     3  0.850528  {0,3,0}     21    1
1     624     1     2  0.122132  {0,3,0}     28    1
61    626    70    72  0.368845  {0,2,0}     39    0
121   637    30    33  0.422645  {1,0,0}     22    1
63    662     3     4  0.131473  {1,0,0}     22    1
85    674    20    21  0.765494  {0,3,0}     39    1
73    682   102   110  0.659940  {0,3,0}     38    1
82    695    36    37  0.134809  {0,3,0}     24    0
93    700    97   126  0.878694  {0,2,0}     36    1
44    728   100   111  0.984728  {0,3,0}     36    1
42    729    18    19  0.596629  {0,2,0}     24    0
113   733    66    68  0.267466  {0,0,1}     38    0
122   750   176   180  0.986724  {0,1,0}     37    0
79    751   161   162  0.104236  {1,1,0}     29    1
29    753    85    86  0.663214  {1,0,0}     24    1
74    758    65    91  0.707743  {0,0,1}     40    0
106   758   118   119  0.810001  {1,0,0}     37    1
57    759    69    70  0.190867  {1,0,0}     31    0
116   760   227   228  0.960633  {0,2,0}     36    1
70    762   191   194  0.366767  {1,0,0}     24    1
127   773   150   151  0.995652  {0,1,0}     36    1
71    789   223   224  0.568298  {0,1,0}     32    1
14    794   146   147  0.013337  {0,2,0}     33    0
117   802    98   130  0.239853  {1,1,0}     27    1
64    811   246   248  0.202402  {0,0,1}     26    0
89    825   222   223  0.767770  {1,0,0}     33    1
126   828   100   111  0.157601  {0,3,0}     30    1
80    830    39    72  0.001374  {0,2,0}     34    0
72    833    95    97  0.353271  {0,1,1}     23    0
120   848    72    73  0.912331  {1,1,0}     29    0
55    853   127   138  0.293381  {0,0,1}     36    0
101   859    79    80  0.179469  {0,2,0}     37    0
20    877   211   212  0.192636  {0,2,0}     37    0
38    887    50    53  0.262399  {1,1,0}     24    1
18    891    50    51  0.197597  {0,3,0}     22    1
123   896   151   152  0.522057  {0,3,0}     38    1
37    901   158   159  0.577878  {0,1,0}     22    1
99    903   157   158  0.434110  {0,1,0}     31    1
41    908     6     7  0.159548  {0,1,0}     31    1
46    922   107   108  0.752219  {1,1,0}     34    1
115   924    41    51  0.374230  {0,2,0}     40    1
114   928   228   230  0.436457  {0,2,0}     25    0
125   931    94    95  0.442855  {0,0,1}     36    1
12    935    90    95  0.292601  {1,1,0}     31    1
39    939   223   224  0.870063  {1,1,0}     29    1
96    959    79    80  0.517939  {1,1,0}     37    1
5     961    40    41  0.782859  {0,2,0}     38    1
87    962   127   128  0.100573  {1,2,0}     23    1
119   968   238   239  0.850064  {0,1,0}     33    0
107   973    43    46  0.618218  {0,1,0}     31    0
27    981    36    39  0.843220  {0,2,0}     39    1
52    986   212   243  0.903704  {0,2,0}     37    1
109   987    47    64  0.957830  {1,0,0}     20    1
112   994   160   164  0.593793  {0,2,0}     33    1
94   1000   121   122  0.407973  {1,1,0}     24    1
97   1003    96   114  0.633225  {0,0,1}     25    1
31   1005    24    26  0.971670  {0,1,0}     23    1
60   1010   177   184  0.540229  {0,1,1}     33    1
21   1010    98   131  0.410532  {0,2,0}     37    1
16   1013   156   160  0.283250  {0,1,0}     30    1
69   1022   177   178  0.825288  {1,0,0}     34    1
51   1037   193   194  0.579298  {1,0,0}     32    1
50   1038    17    19  0.352509  {0,2,0}     25    1
23   1038   227   228  0.158774  {0,1,1}     24    1
88   1081   227   228  0.263799  {0,1,0}     27    1
43   1084    36    38  0.017854  {0,2,0}     29    1
102  1093    31    38  0.271722  {0,2,0}     33    1
65   1099   180   181  0.036588  {1,3,0}     36    1
90   1106    60    67  0.024466  {0,3,0}     21    0
86   1108   150   152  0.678544  {0,3,0}     32    0
28   1112   162   167  0.918003  {1,0,0}     40    1
11   1125   191   194  0.037032  {1,0,0}     31    1
83   1136    28    29  0.749019  {0,0,1}     36    0
98   1136    30    33  0.622595  {0,3,0}     39    1
17   1139   129   130  0.509192  {0,2,0}     28    0
76   1150   118   119  0.991317  {0,2,0}     36    1
13   1155   244   245  0.673566  {0,0,1}     27    1
81   1162    34    41  0.918068  {0,2,0}     26    1
67   1200   135   145  0.419931  {0,2,0}     38    0
68   1220   184   185  0.301892  {1,1,0}     31    1
84   1227    35    36  0.532483  {0,1,0}     26    0
77   1274   228   229  0.759468  {0,1,1}     22    1
35   1284    89    90  0.226251  {0,2,0}     22    0
56   1294   189   241  0.517611  {0,3,0}     21    0
7    1316    90    95  0.220542  {0,1,0}     21    0
48   1322   160   164  0.245609  {0,1,0}     36    1
15   1332   213   216  0.413150  {0,1,0}     39    1
6    1338   227   228  0.416101  {0,1,0}     28    1
110  1341   132   133  0.109225  {1,1,0}     27    1
100  1349    98   130  0.652087  {0,3,0}     23    0
58   1349   244   249  0.801125  {0,3,0}     34    1
2    1382   105   117  0.600004  {0,1,1}     27    0
