map EGL-G2-D
fac 5 10 {0,80,218,6,164}
hosp 3 {0,35,182}
n_ALS 5 1 {1:218,1:6,3:164}
n_BLS 21 1 {7:0,7:80,3:218,3:6,1:164}
n_CLS 6 0 {1:80,1:218,3:6,1:164}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     39   177   181  0.819797  {0,0,1}     39    1
96    124   221   222  0.862121  {0,1,0}     38    0
30    130   200   201  0.579317  {1,1,0}     22    1
93    163   102   103  0.117690  {0,1,1}     30    1
16    166   175   177  0.869081  {1,0,0}     35    1
33    244   170   171  0.053283  {0,3,0}     23    1
126   286    70    79  0.583796  {0,2,0}     20    1
104   298   154   157  0.786384  {0,1,0}     30    1
84    318   251   252  0.522217  {0,2,0}     32    1
32    325    29    31  0.390673  {0,1,1}     30    1
59    356   107   108  0.109525  {0,2,0}     24    1
50    372   204   206  0.230910  {0,2,0}     24    1
116   399    84    86  0.352435  {0,2,0}     25    0
12    402     9    34  0.553636  {0,1,0}     38    1
49    403    11    42  0.609547  {0,3,0}     20    1
111   430    34    41  0.887350  {0,3,0}     31    1
98    489    10    41  0.169652  {0,2,0}     27    0
67    513    19    25  0.791056  {1,1,0}     37    1
34    522   162   163  0.921984  {0,0,1}     24    1
103   544    71    73  0.205729  {0,1,0}     36    0
118   551    43    46  0.289551  {0,1,0}     31    1
106   583    49    56  0.470691  {0,1,0}     36    1
123   584   120   162  0.799539  {0,1,1}     23    1
124   588    91    96  0.661243  {0,2,0}     39    1
92    593    50    52  0.946380  {1,0,0}     26    1
117   602   119   120  0.840957  {0,3,0}     23    1
65    603    94    95  0.793440  {0,2,0}     36    1
19    606   133   135  0.086110  {0,2,0}     34    0
102   612   194   242  0.117788  {0,1,0}     29    0
13    614    48    49  0.720344  {0,2,0}     27    1
61    615   234   235  0.211475  {0,3,0}     36    1
120   620   228   230  0.462059  {1,1,0}     22    1
22    631    49    50  0.987849  {0,1,0}     22    1
64    638    67    68  0.906331  {0,3,0}     35    0
88    647    69    70  0.691570  {1,0,0}     34    1
79    648   104   105  0.646209  {0,3,0}     20    1
72    649     5     6  0.902605  {0,1,1}     25    0
73    650    89    90  0.499207  {0,1,0}     22    0
21    652   117   119  0.061552  {0,2,0}     28    1
62    657    29    30  0.302162  {1,2,0}     37    1
119   671     4    22  0.722833  {0,2,0}     21    1
85    672    85   101  0.861308  {0,1,1}     39    1
31    675   216   218  0.336212  {0,0,1}     21    0
37    677   206   207  0.369395  {0,3,0}     26    0
99    678    24    25  0.626927  {0,0,1}     40    0
63    681   130   131  0.701902  {1,1,0}     21    1
36    694    50    52  0.020006  {1,1,0}     26    1
55    702   133   135  0.397205  {0,1,0}     38    0
57    711   102   111  0.396306  {0,2,0}     22    1
113   717   192   194  0.637754  {0,1,0}     21    1
10    729   140   142  0.608277  {1,0,0}     35    0
9     742   215   221  0.053516  {0,2,0}     40    1
4     743   117   119  0.737663  {0,0,1}     33    0
53    751    42    43  0.601857  {0,1,1}     25    0
29    768   213   214  0.714862  {0,2,0}     38    1
95    777    94    95  0.040666  {1,0,0}     25    1
20    779    94    95  0.387069  {0,2,0}     38    0
80    789    20    21  0.754738  {0,1,0}     40    0
0     792   176   177  0.419934  {0,3,0}     28    1
68    801   140   141  0.591134  {0,3,0}     29    1
1     804   130   131  0.685022  {0,1,0}     30    1
108   808   117   118  0.031184  {0,3,0}     23    0
66    817   147   148  0.691857  {0,2,0}     23    0
115   835    66    92  0.088162  {0,2,0}     23    1
121   838    19    20  0.580615  {1,0,0}     26    1
82    851   141   142  0.002859  {0,1,0}     28    1
18    852   109   110  0.365618  {1,0,0}     20    1
41    856    63    64  0.157005  {0,2,0}     30    1
107   866   175   176  0.866339  {0,2,0}     30    0
25    883   198   199  0.817302  {0,1,0}     30    1
17    885    51    52  0.513214  {0,2,0}     21    0
43    887   215   221  0.305270  {0,3,0}     26    0
46    898    11    42  0.712512  {1,1,0}     30    1
75    900   143   145  0.814889  {0,1,0}     32    0
45    902    97    98  0.484379  {1,1,0}     36    1
83    919     4     5  0.372787  {1,0,0}     29    1
58    920    10    11  0.103982  {1,1,0}     24    1
35    922   211   212  0.471127  {0,1,0}     24    0
40    942   201   202  0.398822  {1,0,0}     39    0
101   951   189   190  0.595318  {0,1,0}     22    1
86    957    23    87  0.587519  {0,0,1}     36    1
26    972   244   245  0.836110  {0,1,1}     29    1
89    979    15    17  0.496261  {0,2,0}     26    1
23    982    76    78  0.068513  {0,1,0}     27    1
127   999   233   235  0.677307  {1,1,0}     30    1
71   1018   185   186  0.122062  {1,1,0}     38    1
39   1018   102   111  0.653664  {0,1,0}     31    1
109  1018   116   123  0.214647  {0,2,0}     24    1
6    1028   141   150  0.479380  {0,3,0}     26    1
38   1034    93    94  0.941100  {0,2,0}     36    1
11   1039   150   151  0.228902  {0,3,0}     39    1
70   1046    24    25  0.483310  {0,3,0}     24    0
5    1063   197   200  0.488569  {0,1,0}     29    1
28   1079   181   182  0.823690  {1,1,0}     21    1
100  1094   216   217  0.421091  {0,1,0}     24    0
8    1099    99   100  0.248520  {1,1,0}     31    1
77   1103   212   213  0.339931  {0,2,0}     40    1
125  1106    85   101  0.465055  {0,3,0}     25    1
2    1108    17    19  0.774238  {1,1,0}     36    1
56   1127   158   159  0.835782  {0,0,1}     32    1
112  1131   218   250  0.348990  {0,3,0}     21    0
27   1137   150   151  0.743068  {1,0,0}     25    1
54   1144    27    30  0.247644  {0,1,0}     27    1
114  1180    39    52  0.192557  {0,3,0}     35    1
60   1186   107   108  0.175517  {0,1,0}     28    0
94   1191    16    17  0.415182  {0,0,1}     27    1
81   1191   248   249  0.649279  {0,2,0}     29    1
122  1226    81    82  0.590475  {0,1,0}     22    0
47   1235    27    28  0.459877  {0,2,0}     32    1
105  1244   102   103  0.543644  {0,3,0}     33    0
74   1251   228   230  0.642085  {0,1,0}     34    1
48   1268   178   185  0.964765  {0,3,0}     24    1
97   1276   179   180  0.008961  {0,1,0}     35    0
44   1285   121   155  0.931775  {0,2,0}     27    0
52   1293    37    75  0.709138  {1,0,0}     21    1
76   1298    29    30  0.040462  {0,2,0}     23    0
69   1321   145   148  0.791559  {0,2,0}     29    0
91   1326   198   199  0.981832  {0,3,0}     21    1
78   1345    10    11  0.072688  {1,1,0}     29    1
87   1353    53    54  0.776111  {0,1,0}     40    1
90   1356   202   203  0.021846  {0,3,0}     21    0
15   1361   192   194  0.088760  {1,1,0}     28    1
42   1374    86    87  0.297669  {0,1,0}     30    1
7    1377    61    65  0.420043  {1,0,0}     27    0
3    1383   107   108  0.859217  {1,0,0}     20    1
14   1413   157   163  0.915935  {0,1,0}     24    1
110  1416   178   179  0.477683  {0,1,0}     30    1
24   1438    23   237  0.593765  {0,1,0}     32    1
