map EGL-G2-D
fac 5 10 {0,81,78,147,21}
hosp 1 {0}
n_ALS 10 1 {5:0,1:81,2:78,1:147,1:21}
n_BLS 20 1 {5:0,5:81,2:78,5:147,3:21}
n_CLS 5 0 {1:78,1:147,3:21}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43     52   226   227  0.748406  {0,1,1}     36    1
40     60    81    82  0.698464  {0,2,0}     27    0
100    88   225   226  0.573610  {0,1,1}     32    0
51     96    23   171  0.633884  {0,3,0}     31    1
46    102   186   188  0.769756  {0,2,0}     37    1
127   128   236   238  0.115992  {0,1,0}     32    1
93    128   197   200  0.634059  {0,2,0}     35    1
34    155   107   108  0.992646  {1,1,0}     29    1
78    158     7     8  0.222171  {1,0,0}     40    1
5     163     1     2  0.649605  {0,2,0}     33    0
114   168   113   115  0.414772  {0,2,0}     27    0
86    180     6    27  0.708170  {0,0,1}     40    1
122   183    85   101  0.483573  {0,1,0}     28    1
10    195   184   188  0.393710  {0,0,1}     29    0
59    273   177   180  0.547651  {0,1,1}     29    0
38    321    43    46  0.015561  {0,0,1}     33    0
105   337    36    38  0.361722  {1,1,0}     27    1
1     346     7    30  0.465672  {0,1,0}     32    1
44    372   106   108  0.872895  {1,0,0}     21    1
124   384   116   123  0.917043  {0,3,0}     33    1
108   394   218   250  0.012138  {0,1,1}     37    1
39    408    66    93  0.275517  {0,1,1}     32    1
0     439    49    56  0.602502  {0,1,1}     25    0
27    446     3    23  0.385797  {0,3,0}     20    1
121   511    69    70  0.231599  {1,1,0}     30    1
15    512    66    67  0.496043  {0,1,0}     21    1
17    518    43    44  0.577987  {0,1,0}     24    0
82    523   251   252  0.769733  {0,3,0}     37    1
116   524    34    41  0.312902  {0,1,0}     29    0
12    532    53    55  0.346383  {0,2,0}     26    0
18    537   143   144  0.614635  {1,0,0}     39    1
30    539   128   139  0.938553  {0,0,1}     40    1
107   558   157   163  0.448451  {0,0,1}     25    0
87    562   174   182  0.019241  {0,1,0}     31    0
52    572   184   188  0.807807  {0,1,0}     37    1
56    577   108   109  0.153861  {1,0,0}     40    1
68    577    36    37  0.799368  {1,0,0}     39    1
61    587    89    90  0.869718  {1,0,0}     36    1
99    588   130   137  0.402865  {0,0,1}     23    1
47    596    43    44  0.853853  {0,1,0}     24    1
103   611     4    22  0.315597  {0,1,0}     39    1
110   615   174   183  0.564495  {0,0,1}     22    1
109   617    29    31  0.311740  {1,1,0}     29    1
112   627   228   229  0.379575  {0,2,0}     28    0
21    627    69    70  0.663592  {0,1,0}     35    1
106   635     3    15  0.744554  {1,0,0}     21    1
2     636    90    92  0.280024  {0,1,0}     27    0
75    640   102   111  0.813044  {0,1,0}     28    0
37    643    81    89  0.188636  {0,1,0}     26    0
41    645   245   247  0.650992  {0,1,0}     24    1
