map EGL-G2-C
fac 5 10 {0,201,23,213,136}
hosp 1 {0}
n_ALS 7 1 {2:23,2:213,3:136}
n_BLS 25 1 {4:0,6:201,4:23,8:213,3:136}
n_CLS 7 0 {3:0,2:201,2:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48     11   116   117  0.584342  {0,1,0}     33    1
113   112   251   254  0.772989  {0,1,1}     27    0
37    120   234   235  0.892259  {0,1,0}     35    0
114   138    73    74  0.994478  {1,0,0}     39    1
42    155   177   181  0.091978  {0,0,1}     25    1
3     200    70    79  0.249641  {0,2,0}     24    1
104   214     9    34  0.857978  {1,0,0}     33    1
92    222    91    92  0.313936  {0,1,0}     30    1
22    223    57    61  0.045304  {0,3,0}     25    1
96    270   162   163  0.060854  {0,2,0}     32    1
49    300   239   240  0.223001  {0,1,0}     22    0
28    316    40    41  0.551553  {0,3,0}     39    0
26    335   159   161  0.274588  {1,0,0}     24    1
23    337    50    51  0.051625  {0,1,1}     23    0
24    356   236   238  0.850388  {1,1,0}     23    1
122   391    49    50  0.039253  {0,1,0}     30    1
14    391   157   163  0.443870  {0,3,0}     30    1
64    394   227   231  0.209339  {0,1,1}     28    1
109   424    59    72  0.922229  {1,0,0}     31    0
4     444    62    63  0.509058  {0,1,0}     30    0
45    462   175   177  0.496137  {1,1,0}     27    1
97    486   104   105  0.032118  {0,2,0}     20    1
77    487   235   236  0.645745  {0,1,0}     36    0
127   488    91    96  0.765603  {0,3,0}     27    1
75    489   239   243  0.266899  {1,0,0}     32    1
59    494    17    22  0.552001  {0,1,1}     39    0
124   497   104   114  0.155806  {0,2,0}     39    0
106   502   251   254  0.891429  {0,1,0}     36    0
74    517    93    94  0.633978  {0,1,0}     21    1
65    520    83    84  0.920558  {1,0,0}     27    1
54    526   158   160  0.651245  {0,1,1}     31    1
84    526    37    75  0.870142  {0,1,1}     28    0
55    542   202   203  0.625506  {0,2,0}     21    0
5     545    90    92  0.581430  {0,2,0}     24    1
33    545    39    52  0.909211  {0,2,0}     22    1
27    548   253   254  0.802296  {0,1,1}     24    1
16    562    12    13  0.466657  {0,2,0}     37    1
67    570     7     8  0.789354  {0,1,0}     38    1
120   573    32    33  0.415076  {0,2,0}     22    0
107   578   220   221  0.061671  {0,1,0}     34    1
72    594    36    39  0.248588  {0,2,0}     38    0
71    603   167   168  0.704003  {0,1,0}     26    0
18    618   196   197  0.598216  {0,0,1}     27    1
19    623   162   163  0.616011  {0,1,0}     38    0
95    639   233   235  0.083888  {0,1,0}     39    0
40    646   129   130  0.685621  {0,2,0}     35    1
63    660   246   247  0.415091  {0,3,0}     34    1
87    672    97   112  0.352556  {0,2,0}     23    0
100   673    90    92  0.510205  {0,2,0}     37    1
83    675   212   213  0.412600  {1,1,0}     31    1
89    681    23   150  0.557589  {0,2,0}     37    0
112   691    61    65  0.038109  {0,1,0}     29    1
46    720    36    37  0.029773  {0,1,0}     24    0
119   742   201   203  0.904729  {1,0,0}     25    1
51    748    29    31  0.198138  {0,1,0}     32    0
125   750    78    82  0.456701  {1,0,0}     21    1
2     781   135   136  0.263154  {1,1,0}     21    1
102   781    67    69  0.284515  {1,0,0}     26    1
108   784    47    48  0.174408  {1,1,0}     38    1
61    792   184   188  0.914544  {0,2,0}     36    0
57    801    49    56  0.234589  {1,0,0}     30    1
110   822   179   184  0.608953  {0,1,0}     37    1
99    824   217   218  0.769765  {0,2,0}     22    1
