map EGL-G1-E
fac 5 10 {0,134,172,248,51}
hosp 1 {0}
n_ALS 7 1 {1:0,1:134,3:248,2:51}
n_BLS 24 1 {2:0,7:134,4:172,4:248,7:51}
n_CLS 5 0 {2:134,2:248,1:51}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74      0    82    83  0.737991  {1,0,0}     29    1
124     2   165   166  0.762605  {0,3,0}     33    1
112    36   176   179  0.072335  {0,1,0}     31    1
63     53    98    99  0.437654  {1,0,0}     30    1
56     64   116   120  0.559045  {0,3,0}     33    0
120    94    28    29  0.902339  {1,1,0}     33    1
78    100    26    28  0.307801  {0,0,1}     30    1
101   115   152   153  0.157341  {0,2,0}     34    1
60    122   139   140  0.595674  {1,3,0}     30    1
54    133   142   144  0.233685  {1,3,0}     27    1
77    165    36    37  0.519757  {0,1,0}     36    1
23    172   192   193  0.383289  {0,1,0}     29    1
116   174   189   190  0.826961  {0,2,0}     20    0
55    182   192   193  0.882342  {0,1,0}     26    1
50    255    88    96  0.705804  {0,1,0}     37    1
80    257    97   126  0.504327  {1,0,0}     26    1
91    358    90    95  0.931176  {0,2,0}     21    0
107   379     6     7  0.285746  {0,3,0}     25    0
90    389   157   159  0.366092  {0,3,0}     30    1
75    392   223   224  0.925366  {0,1,1}     32    1
126   407   104   106  0.822005  {0,1,0}     36    1
15    419    40    41  0.860871  {0,1,0}     27    0
3     431    29    31  0.708254  {0,3,0}     20    0
114   434    65    91  0.117876  {0,2,0}     32    1
106   439    85    86  0.430320  {0,0,1}     37    1
103   449    77    78  0.505747  {1,0,0}     36    1
25    451   177   178  0.478861  {0,1,0}     30    1
10    457     7    30  0.280364  {0,2,0}     38    0
57    464    70    71  0.381531  {0,1,0}     20    1
49    470    75    77  0.360769  {0,1,0}     23    1
81    503     7    30  0.414470  {0,1,1}     28    0
86    507   140   141  0.828104  {1,0,0}     25    1
115   519    32    33  0.272029  {0,3,0}     38    1
82    522   145   146  0.347986  {1,1,0}     24    1
0     531   116   118  0.344255  {0,1,0}     34    1
2     539    70    71  0.397276  {1,0,0}     28    1
14    587   242   243  0.231725  {0,1,1}     36    1
59    597    91    92  0.547881  {0,1,1}     22    0
33    597   237   240  0.178615  {0,3,0}     35    1
61    614    41    51  0.135207  {1,1,0}     28    1
110   620   228   230  0.431312  {0,3,0}     24    1
65    623   141   142  0.920251  {0,2,0}     30    0
92    656   110   113  0.179064  {0,1,1}     34    1
83    682   153   156  0.567505  {1,1,0}     36    1
51    689   244   249  0.805782  {1,0,0}     24    1
104   702   162   166  0.427087  {1,0,0}     36    1
94    728   103   113  0.542203  {1,0,0}     39    1
125   741   180   181  0.388013  {1,0,0}     39    0
36    753    65    91  0.314179  {1,1,0}     25    1
95    769   157   158  0.935016  {0,1,0}     38    1
67    773    46    47  0.127016  {0,3,0}     39    1
66    773    15    17  0.965318  {0,2,0}     33    1
79    779    20    21  0.192805  {1,0,0}     28    1
117   780   126   127  0.879126  {0,1,1}     25    0
20    783   213   216  0.422950  {0,3,0}     28    1
37    804    94    98  0.658843  {0,1,0}     32    0
73    820   196   197  0.483007  {0,1,0}     39    0
123   827   228   230  0.767795  {0,1,0}     37    0
5     848    20    21  0.490340  {0,3,0}     22    0
71    856    34    41  0.746324  {1,1,0}     26    1
