map EGL-G2-A
fac 5 10 {0,248,107,12,88}
hosp 2 {0,101}
n_ALS 5 1 {1:0,2:248,2:107}
n_BLS 19 1 {3:0,2:248,3:107,8:12,3:88}
n_CLS 6 0 {1:0,1:248,1:107,2:12,1:88}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36      2     0    21  0.867175  {0,2,0}     20    0
73      6    31    38  0.460012  {0,3,0}     22    1
6      15    10    41  0.512493  {0,2,0}     23    0
34     16   248   249  0.970620  {0,0,1}     33    1
66     29    68    69  0.733738  {0,2,0}     40    0
108    62   153   154  0.798532  {1,1,0}     22    1
1      71   155   156  0.475407  {0,2,0}     34    1
64    107    19    20  0.009733  {1,1,0}     34    1
99    116    66    92  0.930311  {0,1,0}     37    0
82    171   243   245  0.958483  {0,2,0}     30    1
26    199   115   116  0.380646  {0,0,1}     40    1
51    215    84    86  0.557230  {0,3,0}     20    1
112   222    47    48  0.318025  {0,1,1}     27    0
97    242    61    65  0.504509  {1,0,0}     30    1
27    276   151   152  0.588807  {0,2,0}     32    1
111   301   233   234  0.580023  {1,0,0}     21    1
31    371   244   253  0.040942  {0,3,0}     39    1
25    396    66    67  0.918988  {0,1,1}     22    1
68    418   244   253  0.811042  {1,1,0}     20    1
107   421   181   182  0.236014  {0,1,0}     24    1
122   445   161   164  0.640958  {0,1,1}     20    0
105   449    69    80  0.263606  {1,1,0}     32    1
78    457   208   210  0.356250  {1,1,0}     37    1
94    466   101   102  0.762665  {0,1,1}     24    0
71    471    36    39  0.008304  {0,2,0}     32    1
114   482   151   153  0.067861  {1,2,0}     23    1
13    482     8    33  0.862032  {1,0,0}     24    1
41    494   209   216  0.193523  {1,0,0}     37    1
45    502   195   196  0.625437  {0,1,1}     39    1
17    506    89    97  0.078977  {0,3,0}     38    1
22    507    11    42  0.811956  {1,0,0}     35    1
80    513   198   199  0.628758  {0,3,0}     40    0
49    526   242   243  0.183845  {0,1,0}     28    0
98    561    67    68  0.486183  {1,0,0}     32    1
15    592   157   161  0.304767  {0,1,0}     40    0
59    607    57    61  0.973173  {1,1,0}     20    1
79    613   234   235  0.996351  {0,1,0}     24    1
32    617    23    87  0.522787  {0,2,0}     20    1
16    622     8    33  0.355521  {0,1,0}     25    1
35    628   125   152  0.717089  {1,0,0}     35    1
116   628   186   198  0.220518  {0,1,0}     22    1
126   634   239   244  0.828589  {1,0,0}     25    1
48    634   102   111  0.052299  {0,2,0}     38    0
53    643   166   167  0.628770  {0,1,0}     21    0
83    662   216   217  0.948353  {0,2,0}     31    0
65    663    17    19  0.287156  {1,0,0}     37    1
42    668    18    19  0.242124  {0,1,0}     28    1
0     674    23   237  0.939068  {0,2,0}     31    1
74    680   196   197  0.976164  {0,3,0}     32    1
23    681   202   209  0.782800  {0,1,1}     21    0
75    685   156   162  0.306244  {1,0,0}     34    1
69    695   157   161  0.482260  {0,3,0}     31    0
117   715    28    29  0.862722  {0,3,0}     39    0
63    750    87    88  0.336735  {0,1,0}     30    1
44    750    78    82  0.992209  {0,1,0}     31    0
57    769    96    98  0.239097  {0,2,0}     36    0
18    771    49    50  0.575647  {0,2,0}     35    1
11    785    61    62  0.618690  {0,3,0}     35    1
119   794   161   165  0.933358  {0,3,0}     23    1
91    803   193   246  0.043850  {0,2,0}     26    0
5     804   177   181  0.378057  {0,1,0}     30    0
7     808   210   211  0.824260  {1,0,0}     32    1
96    814   226   229  0.611382  {0,2,0}     35    0
60    816    87    88  0.058673  {0,0,1}     38    1
12    827    99   100  0.715834  {0,2,0}     22    1
61    829   122   123  0.940487  {1,1,0}     35    1
93    855   203   204  0.393368  {0,2,0}     21    1
86    872   206   207  0.843653  {0,2,0}     28    1
92    875   155   156  0.548268  {1,0,0}     25    0
10    881   245   246  0.798963  {0,1,0}     34    0
70    895   192   193  0.060572  {0,2,0}     37    0
46    900    61    65  0.068480  {0,2,0}     24    0
19    904   174   182  0.478015  {1,0,0}     37    1
109   905   151   152  0.050114  {0,1,0}     24    1
