map EGL-G1-B
fac 5 10 {0,244,177,36,57}
hosp 1 {0}
n_ALS 6 1 {2:0,2:244,2:57}
n_BLS 17 1 {3:0,6:244,3:177,2:36,3:57}
n_CLS 10 0 {1:0,1:244,3:177,4:36,1:57}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    22     7    30  0.915257  {1,0,0}     21    1
36     94   244   249  0.253147  {0,2,0}     35    1
115   106   136   137  0.963611  {1,2,0}     30    1
108   129   210   212  0.167982  {1,1,0}     30    1
8     132    82    83  0.647301  {0,0,1}     35    1
111   135    11    42  0.191805  {1,0,0}     37    1
53    231   238   240  0.124674  {1,0,0}     26    0
68    268   115   122  0.724068  {0,1,0}     40    0
47    283   207   208  0.782659  {0,1,0}     20    0
29    287   101   102  0.313072  {0,1,0}     33    1
50    318   223   224  0.518072  {0,1,1}     32    1
80    357   231   232  0.595226  {0,1,0}     21    1
112   372   147   148  0.101916  {0,3,0}     38    0
84    373   211   213  0.738860  {0,1,1}     29    0
119   392   188   189  0.006146  {0,1,0}     30    0
93    407   112   113  0.694229  {0,3,0}     26    1
4     409   136   137  0.693562  {1,1,0}     21    1
75    413    70    72  0.583368  {1,1,0}     23    1
123   446   191   194  0.130102  {1,0,0}     36    1
22    449    81    82  0.328598  {0,0,1}     39    1
72    470   212   218  0.593072  {0,2,0}     26    0
57    491   104   106  0.211972  {0,1,0}     36    0
107   492    57    61  0.965905  {0,1,0}     26    0
114   495    98    99  0.957239  {0,0,1}     40    1
64    497   101   110  0.446092  {0,2,0}     22    1
56    502   120   121  0.370514  {0,3,0}     36    1
62    507   108   109  0.912805  {0,1,1}     22    1
81    519    59    60  0.715096  {0,1,0}     25    1
14    543    88    96  0.615413  {1,0,0}     30    1
18    554   204   209  0.271828  {0,1,1}     28    1
21    573   118   119  0.271172  {0,2,0}     33    0
2     575   152   153  0.959632  {0,1,1}     22    1
27    588   228   229  0.888899  {1,1,0}     21    1
61    603    42    43  0.058631  {0,1,0}     29    0
74    603    31    38  0.193424  {1,0,0}     27    0
23    608   195   197  0.865874  {1,1,0}     21    1
77    612    93    94  0.223822  {1,0,0}     34    1
12    615    17    22  0.097316  {1,0,0}     40    1
103   625   150   152  0.487918  {0,1,0}     35    1
124   627    46    47  0.289110  {0,1,0}     38    1
15    640   227   228  0.474373  {1,1,0}     32    1
38    642   199   202  0.444958  {0,2,0}     32    0
118   646   163   164  0.863834  {0,2,0}     28    1
54    651   131   132  0.610695  {0,1,0}     33    1
20    658   202   203  0.356464  {1,3,0}     37    1
45    673    98   131  0.232063  {1,0,0}     34    1
82    676   244   248  0.203669  {0,2,0}     26    0
43    684   142   143  0.414981  {1,1,0}     20    1
24    687    29    30  0.462343  {1,0,0}     36    1
89    719   190   192  0.316350  {0,1,1}     38    0
51    722   246   247  0.077245  {0,1,0}     27    1
28    724   170   171  0.868439  {0,1,0}     30    0
60    725     3    15  0.506155  {1,1,0}     22    1
73    728    45    46  0.465612  {1,1,0}     26    0
31    732    31    32  0.179526  {0,2,0}     27    1
37    737   238   240  0.807468  {1,1,0}     35    1
7     746   226   227  0.123657  {0,2,0}     26    1
69    749    22    24  0.760981  {0,1,1}     37    0
65    762    91    92  0.056157  {0,3,0}     30    1
99    764    10    41  0.392775  {1,0,0}     28    1
1     765     7    30  0.519234  {0,1,0}     21    1
110   769   101   110  0.095541  {0,2,0}     23    1
106   770   116   120  0.330253  {0,0,1}     30    0
63    772     4    22  0.713077  {0,1,0}     38    0
104   773    98    99  0.584936  {0,2,0}     34    1
95    786   127   128  0.968754  {0,3,0}     39    0
32    796   139   140  0.164461  {0,1,0}     27    1
91    827   210   211  0.782764  {0,1,1}     27    1
85    856    19    20  0.190085  {0,1,0}     32    0
116   880    35    36  0.125474  {0,2,0}     35    1
16    884   120   154  0.295829  {1,0,0}     34    1
17    885   192   193  0.587005  {1,0,0}     37    1
94    893    47    48  0.974678  {0,1,0}     26    1
59    898   119   169  0.416638  {0,0,1}     23    1
58    933    18    20  0.274351  {1,1,0}     28    1
46    940   151   154  0.708311  {0,0,1}     35    0
42    956    71    72  0.889424  {0,2,0}     24    0
101   976    62    63  0.760772  {0,2,0}     36    1
39    981    96   111  0.506468  {0,3,0}     20    0
0    1015   179   180  0.867723  {0,1,0}     20    0
117  1022    24    26  0.370102  {0,1,1}     34    0
86   1028   237   238  0.615014  {0,1,0}     24    1
88   1036    98   130  0.506386  {0,1,0}     39    1
98   1038   153   156  0.830471  {1,1,0}     21    1
40   1042   154   155  0.945817  {1,0,0}     20    1
87   1044   125   126  0.154378  {0,3,0}     31    1
122  1063    39    52  0.260688  {0,1,0}     22    0
78   1068   241   242  0.470183  {0,0,1}     38    1
105  1070   176   179  0.520567  {0,2,0}     35    0
126  1080    66    67  0.923253  {1,2,0}     30    1
9    1089   170   171  0.399838  {1,0,0}     35    1
71   1096    14    15  0.616366  {0,1,0}     22    0
44   1097    90    95  0.424317  {0,0,1}     30    1
127  1102     3    23  0.811734  {0,1,0}     38    1
90   1102    81    82  0.626536  {0,1,0}     23    1
102  1112   164   165  0.638309  {1,0,0}     32    1
