map EGL-G2-A
fac 5 10 {0,71,168,213,21}
hosp 1 {0}
n_ALS 7 1 {1:0,1:71,2:168,3:21}
n_BLS 15 1 {5:0,1:71,3:168,4:213,2:21}
n_CLS 5 0 {1:71,1:213,3:21}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48      0   116   123  0.750382  {0,2,0}     33    0
121     8    49    50  0.701571  {1,1,0}     22    1
55     27    47    64  0.631077  {1,1,0}     35    1
92     54     3    23  0.762198  {0,3,0}     24    1
73     61   118   119  0.369559  {1,2,0}     24    1
56    129    16    18  0.498329  {0,1,0}     37    0
86    146   165   166  0.915752  {0,0,1}     40    1
83    162   197   199  0.075780  {1,0,0}     25    1
78    188    58    59  0.857381  {1,1,0}     38    1
53    211   102   111  0.272159  {0,3,0}     35    0
85    233   117   118  0.374159  {0,3,0}     29    1
29    254   133   135  0.599320  {1,3,0}     24    1
125   301   237   238  0.262799  {0,1,0}     20    0
13    303   196   198  0.482326  {0,1,1}     24    0
76    310     0     1  0.213793  {0,0,1}     21    0
66    336    78    82  0.043419  {0,1,1}     39    1
26    338   216   217  0.733723  {0,2,0}     27    1
24    380    73    74  0.670723  {0,2,0}     30    0
77    382   137   138  0.347144  {0,0,1}     29    1
80    389   141   142  0.096376  {0,1,0}     29    0
35    408     7    30  0.339278  {0,3,0}     31    1
31    429   128   139  0.465995  {0,2,0}     33    1
115   448    35    36  0.307473  {1,0,0}     31    1
70    468   215   221  0.277741  {0,2,0}     31    1
95    479    71    73  0.735182  {0,1,0}     37    1
22    482   198   199  0.993447  {0,1,0}     34    1
62    484   201   202  0.806522  {0,1,0}     22    0
49    484    23   237  0.952048  {1,0,0}     21    1
89    496    62    63  0.061334  {0,1,0}     24    0
33    517    29    30  0.468036  {0,1,1}     32    0
59    558    78    79  0.660357  {0,1,0}     28    1
45    560    17    19  0.815796  {1,0,0}     21    1
37    567   233   235  0.721574  {0,2,0}     26    0
40    569    80    81  0.960960  {0,3,0}     23    1
105   573    14    15  0.001599  {0,3,0}     23    0
119   574    24    25  0.384901  {0,1,0}     34    0
94    579    67    69  0.261207  {1,0,0}     27    1
82    589   168   176  0.259614  {0,3,0}     23    0
126   598    39    40  0.527724  {0,3,0}     34    1
100   612   106   108  0.206829  {1,0,0}     34    1
0     612   175   177  0.302182  {0,1,0}     35    1
117   623   202   203  0.243250  {1,0,0}     29    1
32    639   191   195  0.555140  {0,2,0}     38    1
12    642   139   140  0.220298  {1,0,0}     24    1
120   647     0     1  0.401756  {0,1,0}     29    1
5     669   227   229  0.072718  {0,1,0}     36    0
28    682   174   189  0.429694  {1,1,0}     36    1
38    683    82    83  0.051892  {0,2,0}     25    1
27    686   113   114  0.059990  {1,1,0}     23    1
46    688    25    26  0.807271  {0,1,0}     25    1
124   691    48    49  0.310902  {1,0,0}     27    1
36    691   145   146  0.602519  {1,1,0}     25    1
101   695   156   162  0.730030  {0,3,0}     39    1
110   720   221   222  0.780007  {0,1,0}     33    0
104   725   205   207  0.554094  {0,1,1}     22    0
91    738   199   200  0.036555  {0,1,0}     40    1
108   747   237   238  0.110987  {1,0,0}     27    1
102   756   166   175  0.098573  {0,2,0}     36    1
58    763   133   134  0.854425  {1,1,0}     23    1
41    766    66    67  0.036872  {0,1,0}     27    1
23    766    50    51  0.764017  {0,2,0}     25    1
60    771    45    46  0.261628  {0,1,0}     25    1
116   771    46    47  0.909120  {0,1,0}     35    0
34    793   125   150  0.596941  {0,1,0}     40    1
2     802   189   190  0.606497  {0,2,0}     20    1
74    808   133   135  0.297153  {0,2,0}     36    1
81    819    83    84  0.734480  {1,1,0}     21    1
98    827    79    80  0.864494  {1,1,0}     26    1
99    841   225   228  0.917223  {0,2,0}     20    1
107   844   104   105  0.013713  {0,1,0}     38    0
79    854   204   206  0.851447  {0,3,0}     21    1
42    865   101   112  0.361466  {1,1,0}     21    1
3     867    39    73  0.271937  {0,3,0}     34    1
93    871   208   210  0.652723  {1,0,0}     23    1
109   883    17    22  0.699345  {1,0,0}     33    1
43    893    57    61  0.595323  {0,2,0}     23    1
47    906   248   249  0.931859  {1,0,0}     32    1
71    914   111   114  0.427906  {0,3,0}     35    1
106   926    26    28  0.869935  {1,1,0}     25    1
15    933   154   157  0.417060  {0,2,0}     34    0
8     952    21    35  0.467982  {0,1,0}     40    0
64    957    19    25  0.812938  {0,0,1}     38    0
67    966    99   100  0.669301  {0,2,0}     35    0
61    969    72    73  0.735189  {0,1,0}     20    0
20    970    29    31  0.772028  {0,1,1}     28    0
6     977    26    28  0.948312  {1,1,0}     35    1
10    993   170   171  0.219604  {0,2,0}     28    1
75   1007    69    70  0.427505  {0,1,0}     38    0
44   1008    46    47  0.487216  {0,1,1}     25    0
30   1011   139   140  0.438374  {0,2,0}     23    0
50   1028   150   151  0.105432  {0,2,0}     30    1
113  1030   132   133  0.101224  {1,0,0}     25    1
96   1035     6    27  0.888566  {0,1,1}     30    0
4    1046   115   116  0.620090  {0,1,1}     30    1
1    1056   175   176  0.070689  {1,0,0}     39    1
118  1059   227   233  0.095602  {0,3,0}     31    1
68   1061   191   195  0.071572  {0,1,0}     37    1
103  1087     8    33  0.821679  {0,2,0}     20    1
25   1115    53    55  0.697398  {0,2,0}     32    1
17   1123   199   200  0.237963  {0,2,0}     24    1
39   1141   146   147  0.555508  {1,1,0}     34    1
19   1162   124   125  0.227195  {0,1,0}     34    0
7    1200    54    58  0.914592  {0,1,0}     21    1
72   1207    32    33  0.253946  {1,1,0}     37    1
127  1212    10    41  0.199081  {0,1,0}     36    1
87   1212   184   188  0.696286  {1,1,0}     25    1
14   1216    71    72  0.750822  {0,1,0}     36    0
54   1230   159   161  0.838353  {0,2,0}     30    1
90   1240    94    95  0.238252  {0,1,0}     35    1
123  1281    28    29  0.808608  {0,3,0}     36    1
18   1285   151   153  0.044571  {0,1,0}     24    1
97   1289   125   126  0.431979  {0,1,1}     35    0
11   1302   103   104  0.897416  {1,0,0}     28    1
65   1311    46    47  0.207030  {0,1,1}     39    0
122  1312   120   170  0.475670  {1,0,0}     33    1
9    1314    11    42  0.918970  {0,2,0}     21    0
69   1321   231   232  0.111658  {0,1,0}     38    0
112  1342   126   150  0.622552  {1,1,0}     33    1
88   1344   129   130  0.524943  {0,1,0}     25    0
63   1369   175   177  0.522223  {0,2,0}     36    1
57   1369     3    23  0.235267  {0,1,1}     39    1
114  1372   242   243  0.691389  {1,1,0}     25    1
21   1372   140   141  0.074981  {0,2,0}     38    0
51   1409   198   199  0.819119  {1,1,0}     27    1
52   1422   103   111  0.244385  {1,0,0}     26    1
16   1424   218   250  0.473187  {0,0,1}     31    1
111  1431    73    74  0.047363  {0,1,1}     40    1
84   1432   239   243  0.762652  {1,0,0}     25    1
