map EGL-G1-A
fac 5 10 {0,249,69,131,47}
hosp 3 {0,131,212}
n_ALS 9 1 {3:0,2:249,1:131,3:47}
n_BLS 15 1 {5:0,1:69,4:131,5:47}
n_CLS 6 0 {2:0,2:249,1:131,1:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74      1   193   194  0.841439  {0,2,0}     33    1
43     17   160   164  0.662435  {0,1,0}     35    1
50     40    14    15  0.831953  {0,3,0}     39    0
66     51   242   245  0.225473  {0,1,1}     25    0
112    58   244   248  0.447117  {0,3,0}     21    1
61     59   139   140  0.080048  {0,0,1}     30    0
122    72     9    10  0.273173  {0,3,0}     32    1
25     76   171   172  0.720973  {0,2,0}     32    0
83    162   245   246  0.062305  {0,3,0}     25    1
29    189   189   190  0.297472  {0,2,0}     26    0
52    190   158   159  0.206270  {0,0,1}     36    1
94    226    36    37  0.753329  {0,1,0}     38    1
47    268   104   106  0.961781  {0,2,0}     35    1
17    312   202   204  0.256359  {1,1,0}     32    1
46    352   240   241  0.335298  {0,1,0}     38    1
9     378    24    25  0.392355  {0,3,0}     33    1
95    390    32    34  0.933683  {0,1,1}     38    1
30    395    94    95  0.397851  {0,3,0}     21    1
6     402    85    86  0.916863  {0,1,1}     26    0
4     429   120   154  0.398769  {0,1,0}     20    0
99    440   107   108  0.702173  {0,2,0}     40    0
102   476    18    19  0.699355  {0,0,1}     31    0
108   525   129   136  0.218741  {0,2,0}     33    1
65    537    40    41  0.693922  {1,0,0}     25    1
104   540    47    64  0.034362  {1,1,0}     27    1
70    544    77    78  0.121211  {0,1,0}     36    0
26    544   196   197  0.846924  {0,1,1}     31    1
120   561    32    34  0.346320  {0,1,1}     22    0
64    561   135   145  0.622504  {0,1,0}     22    1
51    572    50    53  0.827215  {1,1,0}     34    1
27    577    67    68  0.648282  {1,1,0}     35    1
84    590    40    41  0.738544  {0,1,0}     24    1
5     600    94    98  0.504440  {0,0,1}     36    0
10    608    68    69  0.178884  {0,2,0}     21    0
24    613   188   189  0.276358  {0,0,1}     31    1
38    630    43    46  0.050615  {0,1,1}     31    1
59    634    43    46  0.842192  {0,2,0}     38    1
48    645    27    28  0.869158  {0,1,1}     37    1
71    647   241   242  0.663432  {0,1,0}     22    1
76    655   220   222  0.425316  {0,1,1}     38    1
82    655   146   147  0.640144  {0,1,1}     24    0
8     664   126   127  0.968116  {0,1,0}     23    0
89    671    69    70  0.440732  {0,1,0}     21    0
93    673   189   190  0.576493  {0,1,0}     26    1
86    707   164   165  0.349261  {0,3,0}     26    1
80    710    83    85  0.840712  {0,2,0}     26    0
90    717    96   114  0.151772  {0,2,0}     27    0
113   721   106   107  0.996688  {0,3,0}     40    0
39    732    28    29  0.673521  {1,0,0}     37    1
103   734   202   204  0.404217  {0,2,0}     22    1
15    740   220   222  0.513600  {1,1,0}     39    1
21    745    46    47  0.456190  {0,3,0}     35    0
1     758    53    54  0.351711  {0,3,0}     39    0
68    759   165   166  0.813880  {0,1,0}     39    1
58    769    17    22  0.102172  {1,1,0}     37    1
127   770   165   174  0.107704  {0,2,0}     34    0
81    772    65    66  0.397215  {0,2,0}     24    1
116   779   204   209  0.365846  {0,0,1}     40    1
63    785   223   224  0.497919  {1,2,0}     36    1
36    787   185   186  0.413890  {0,3,0}     25    1
22    795   191   193  0.006040  {0,2,0}     38    1
28    796   127   128  0.970890  {0,1,0}     37    1
121   810   197   198  0.410387  {0,1,0}     30    0
16    814    66    67  0.441188  {0,2,0}     21    1
37    822   207   209  0.153872  {1,0,0}     25    1
42    824     0     1  0.865488  {1,1,0}     23    1
40    830   158   160  0.080388  {1,1,0}     31    1
20    855   210   211  0.295042  {0,0,1}     39    1
118   855   115   122  0.706811  {0,1,0}     39    0
31    874   103   113  0.974324  {0,1,0}     37    1
97    876    98   131  0.824049  {0,1,0}     31    1
49    883   154   155  0.319778  {1,0,0}     30    1
41    889   106   107  0.768991  {0,1,0}     35    0
44    897     3    15  0.616235  {1,1,0}     22    1
115   904   194   195  0.104503  {1,0,0}     40    1
45    906    31    32  0.715131  {0,1,1}     37    0
57    918     8    33  0.386456  {1,1,0}     22    1
101   928   134   146  0.592162  {0,2,0}     24    0
79    938   125   149  0.302676  {0,3,0}     28    0
98    950    88    96  0.247362  {1,0,0}     29    1
87    956    17    22  0.484400  {1,0,0}     21    1
56    987    24    25  0.948845  {0,1,1}     36    0
114   991     7     8  0.027266  {1,2,0}     34    1
3    1001   111   112  0.535230  {0,3,0}     22    0
85   1005   125   126  0.568934  {0,1,1}     28    1
107  1008    27    28  0.662066  {0,3,0}     27    0
60   1009   138   139  0.721538  {0,0,1}     37    1
32   1020   120   154  0.672413  {0,2,0}     31    0
75   1021   174   176  0.031481  {0,1,0}     25    0
12   1023   118   119  0.828462  {0,1,0}     28    1
18   1027    66    67  0.404929  {0,1,0}     26    0
125  1040   127   138  0.059304  {0,1,0}     31    1
55   1041    70    72  0.322832  {1,1,0}     22    1
77   1042   141   142  0.425078  {0,1,1}     28    0
