map EGL-G2-C
fac 5 10 {0,125,220,12,219}
hosp 2 {0,23}
n_ALS 5 1 {2:0,2:125,1:220}
n_BLS 25 1 {6:0,5:125,9:220,4:12,1:219}
n_CLS 7 0 {2:0,2:125,1:12,2:219}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     14   168   176  0.760587  {0,0,1}     20    1
2      26   164   169  0.755493  {0,1,0}     34    1
123    58   119   120  0.932872  {0,2,0}     26    0
15     61   211   212  0.337818  {0,1,1}     29    1
103    67   247   249  0.570012  {1,0,0}     26    1
53     84    54    58  0.270825  {1,0,0}     23    1
99    123   251   252  0.509732  {0,2,0}     34    1
33    125    74    75  0.752983  {0,2,0}     33    1
18    130   164   165  0.864267  {0,3,0}     34    1
3     173   174   182  0.162613  {0,1,0}     36    0
58    267    16    18  0.850298  {0,2,0}     29    0
102   289   222   223  0.763636  {0,1,0}     24    1
109   292    43    45  0.715544  {0,2,0}     29    1
112   301   113   114  0.781539  {0,1,1}     37    1
23    337    68    69  0.627305  {0,1,0}     37    1
39    350   174   182  0.571110  {1,1,0}     36    1
87    375   159   160  0.251534  {0,1,0}     26    1
42    382   129   130  0.006722  {1,0,0}     36    1
26    428    31    38  0.973240  {0,1,1}     40    1
80    437    61    65  0.579922  {0,0,1}     30    1
85    447   178   179  0.655105  {0,1,0}     34    0
14    480   117   119  0.347993  {0,1,0}     34    0
38    485     9    34  0.097618  {0,0,1}     29    0
96    493   177   181  0.518648  {0,2,0}     26    0
55    544   140   142  0.371759  {1,1,0}     38    1
126   546   246   247  0.761793  {0,3,0}     27    0
93    566    36    37  0.630302  {0,3,0}     25    1
52    569   158   160  0.852176  {0,0,1}     36    1
91    586    23   150  0.874665  {0,0,1}     24    1
116   595   205   207  0.486343  {1,1,0}     22    1
32    596    84    85  0.955798  {0,3,0}     40    0
27    604   103   111  0.928271  {1,0,0}     20    1
69    605    19    20  0.427667  {0,3,0}     24    0
1     614   127   128  0.876564  {0,2,0}     31    0
79    635    47    64  0.282991  {0,2,0}     22    1
122   643    39    40  0.353740  {1,3,0}     35    1
83    657   190   192  0.699470  {0,1,0}     36    0
84    669    86    87  0.570287  {0,3,0}     36    0
35    671   157   161  0.285490  {1,1,0}     39    1
78    679   193   246  0.556075  {0,1,0}     20    1
34    681   204   205  0.536381  {0,3,0}     39    0
106   683   138   139  0.136370  {0,0,1}     33    1
40    685    76    78  0.359279  {0,1,0}     33    0
65    695    97   112  0.918747  {0,1,0}     38    1
0     698    28    29  0.878418  {0,1,0}     29    1
22    704     3    23  0.626490  {1,1,0}     39    1
117   721    36    38  0.656203  {0,1,0}     28    1
64    722     2    14  0.386245  {0,1,0}     23    0
73    728   117   121  0.522290  {0,1,0}     28    0
113   735   129   130  0.109003  {0,0,1}     31    1
28    742    39    73  0.351899  {0,2,0}     38    0
125   753   249   250  0.547067  {0,1,0}     27    1
104   759    34    41  0.740343  {0,3,0}     39    1
54    764    90    92  0.072998  {0,2,0}     31    0
68    771    15    17  0.220188  {0,2,0}     22    1
90    781    97    98  0.637936  {1,0,0}     31    1
30    784    10    41  0.858991  {0,2,0}     40    0
71    793   156   162  0.627063  {0,1,0}     36    1
16    805     4     5  0.530333  {0,0,1}     34    0
120   806   115   116  0.436968  {1,0,0}     39    1
48    813    36    39  0.859893  {0,2,0}     33    1
62    816   129   130  0.508886  {1,0,0}     31    1
119   819   175   176  0.446101  {0,1,0}     33    1
97    821   131   132  0.046879  {1,1,0}     39    1
21    841   157   163  0.082522  {1,1,0}     30    1
111   850    36    38  0.878068  {0,1,0}     25    1
82    866   148   149  0.351649  {0,2,0}     23    0
118   873    70    71  0.296745  {0,1,1}     35    0
59    891   226   251  0.748540  {1,3,0}     21    1
6     900    90    92  0.056994  {0,3,0}     24    1
92    919   178   179  0.205178  {0,1,0}     38    0
98    925    67    69  0.188385  {1,1,0}     38    1
13    943   179   183  0.262717  {0,3,0}     35    0
89    947   217   219  0.247454  {0,2,0}     20    0
11    964   175   177  0.613370  {1,0,0}     34    1
37    974    19    25  0.561471  {1,0,0}     26    1
41    976   106   108  0.107779  {1,0,0}     25    1
95    982   120   162  0.208664  {0,2,0}     31    0
124   984   226   251  0.581268  {0,1,0}     37    1
57    989    48    49  0.716294  {0,0,1}     37    0
110   996   120   170  0.260101  {0,2,0}     40    0
77   1011    21    35  0.895173  {0,3,0}     36    1
63   1016    39    40  0.246314  {0,3,0}     23    1
70   1016    80    81  0.853014  {1,1,0}     35    1
31   1019    79    80  0.873281  {0,3,0}     32    1
7    1021   170   171  0.529480  {0,1,0}     20    1
75   1031   202   203  0.388767  {0,3,0}     32    0
36   1050    81    89  0.509165  {0,1,0}     20    0
4    1054   166   167  0.989744  {0,1,0}     22    1
101  1056   125   152  0.384451  {1,1,0}     28    1
46   1059   233   235  0.499376  {1,1,0}     36    0
86   1088   208   210  0.545930  {0,2,0}     39    1
60   1107   109   110  0.057868  {1,1,0}     24    0
67   1109    76    78  0.583214  {0,2,0}     28    1
72   1115    66    92  0.999157  {0,1,0}     38    1
51   1116   157   163  0.469314  {0,1,1}     29    0
66   1144   143   145  0.674153  {0,2,0}     36    0
45   1144   125   150  0.641262  {0,2,0}     38    1
17   1156   239   243  0.153600  {0,0,1}     38    0
76   1158     7    30  0.851703  {0,1,0}     28    0
114  1162   179   180  0.749483  {1,0,0}     30    1
9    1177   189   190  0.884456  {0,1,1}     35    0
115  1181    39    52  0.257077  {0,2,0}     22    1
5    1190    49    50  0.412748  {1,1,0}     24    0
19   1194    73    74  0.875191  {0,2,0}     22    1
61   1199    32    33  0.356955  {1,1,0}     40    1
8    1212   200   201  0.554323  {1,1,0}     23    0
105  1220    43    45  0.587553  {0,1,0}     25    1
29   1223     6     7  0.945622  {0,2,0}     27    1
44   1224    29    30  0.309747  {1,2,0}     31    1
12   1227   215   221  0.602512  {0,2,0}     29    0
25   1231   181   182  0.518394  {1,1,0}     29    1
20   1236   239   244  0.155234  {1,0,0}     32    1
127  1241   197   199  0.520927  {0,1,0}     29    1
121  1256   244   253  0.203701  {0,3,0}     36    0
49   1284   136   137  0.947283  {1,0,0}     20    1
24   1298     2    14  0.698442  {0,2,0}     39    0
88   1310   242   243  0.158494  {0,3,0}     29    1
47   1320   196   197  0.558751  {0,1,1}     35    1
94   1328   174   183  0.285551  {0,1,0}     32    1
81   1354   243   245  0.940215  {0,3,0}     29    1
56   1366   196   197  0.152374  {1,1,0}     22    1
108  1377   107   109  0.861343  {0,1,0}     32    1
43   1379    10    11  0.087404  {0,3,0}     38    1
107  1381    91    92  0.912301  {0,3,0}     27    0
100  1385   154   158  0.023217  {0,2,0}     28    0
10   1415   121   155  0.104295  {1,1,0}     25    1
50   1417    82    83  0.677903  {0,1,1}     37    1
