map EGL-G1-A
fac 5 10 {0,243,240,67,118}
hosp 3 {0,227,115}
n_ALS 7 1 {1:243,3:67,3:118}
n_BLS 21 1 {3:0,3:243,5:240,6:67,4:118}
n_CLS 6 0 {1:0,3:240,1:67,1:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    34   131   132  0.165325  {0,3,0}     24    1
2      51   124   149  0.716763  {1,0,0}     22    1
47     57    45    46  0.352098  {0,2,0}     34    1
58     66   216   217  0.242782  {0,1,1}     28    1
122    66    82    83  0.106262  {1,1,0}     28    1
125   138    16    17  0.298128  {0,0,1}     23    0
44    174    83    85  0.508029  {0,2,0}     34    1
103   186   228   229  0.172839  {0,1,0}     36    1
120   223   185   186  0.959446  {0,2,0}     40    0
114   247    31    38  0.894247  {1,1,0}     38    1
45    280   226   231  0.749049  {1,1,0}     37    1
124   324   193   194  0.541789  {1,1,0}     33    1
81    351   231   236  0.527714  {1,1,0}     35    1
7     360     0     1  0.629778  {1,0,0}     34    1
63    368    15    17  0.102844  {1,0,0}     21    1
33    384   238   240  0.434744  {1,1,0}     34    1
109   433    62    63  0.374405  {0,2,0}     23    0
54    516   227   228  0.435013  {0,3,0}     32    1
77    550    42    43  0.790110  {1,1,0}     22    1
42    554    19    25  0.247036  {0,1,0}     25    1
53    564   153   157  0.629219  {0,3,0}     37    1
89    570     3    23  0.080983  {0,1,0}     28    0
52    583   149   150  0.670791  {0,2,0}     38    1
6     584    34    41  0.657483  {1,1,0}     32    1
27    585    48    57  0.992746  {0,2,0}     24    1
28    586   134   135  0.194009  {0,1,0}     40    1
123   593     7    30  0.208950  {0,2,0}     26    1
61    604    69    78  0.710231  {0,2,0}     22    1
73    617    25    26  0.609630  {0,2,0}     35    1
96    621    48    49  0.930695  {1,0,0}     20    0
74    631   189   241  0.653130  {0,1,0}     40    1
14    634   112   114  0.726665  {1,0,0}     35    1
26    637   123   124  0.456745  {0,3,0}     30    1
93    640   229   230  0.982531  {1,0,0}     22    1
49    670   161   162  0.949619  {1,1,0}     30    1
110   677   231   232  0.973112  {0,0,1}     26    0
31    679    96   111  0.106377  {0,2,0}     22    1
21    707   195   197  0.587063  {0,1,0}     36    1
3     711     0     1  0.453794  {1,0,0}     40    1
119   727   165   174  0.001683  {0,1,0}     27    1
104   729    98   130  0.416568  {1,1,0}     39    1
107   747   244   249  0.123717  {0,2,0}     38    1
101   750   184   185  0.969225  {0,1,0}     40    0
127   752    29    30  0.709828  {0,2,0}     36    0
12    754   112   113  0.787488  {0,2,0}     22    1
82    771    77    78  0.495644  {0,2,0}     35    1
90    772   174   175  0.356812  {0,2,0}     28    1
83    772   156   160  0.991145  {0,1,0}     25    1
13    776   184   185  0.136553  {0,1,0}     36    0
56    779   193   194  0.035116  {0,1,0}     27    1
72    782     7    30  0.310141  {0,2,0}     29    1
118   782   164   165  0.928882  {0,2,0}     35    1
78    786    70    72  0.923766  {1,0,0}     25    1
79    791   108   109  0.586880  {1,1,0}     26    1
91    804    37    74  0.139998  {1,1,0}     21    1
84    823   203   210  0.488985  {1,1,0}     26    1
95    826    53    54  0.935693  {0,2,0}     35    1
4     836    94    95  0.083439  {1,0,0}     32    1
0     838    96    97  0.770702  {0,2,0}     38    0
64    839   242   243  0.779212  {0,1,1}     40    1
59    849   166   167  0.553025  {0,2,0}     20    0
36    853   219   221  0.456275  {0,1,1}     40    0
68    860    32    34  0.791137  {1,0,0}     28    1
9     877    10    41  0.623069  {0,0,1}     20    0
99    881   160   164  0.491233  {0,3,0}     30    0
69    882   164   165  0.838851  {0,3,0}     23    0
121   899   191   193  0.481322  {0,0,1}     27    0
43    927   132   134  0.203759  {0,2,0}     28    1
50    931   206   207  0.873849  {0,1,0}     33    0
94    944   116   118  0.125648  {0,1,0}     28    1
70    945   198   200  0.634684  {1,0,0}     31    1
100   946    32    34  0.342007  {1,0,0}     28    1
22    953    51    52  0.889272  {0,3,0}     22    0
60    955   138   139  0.279898  {0,1,0}     35    1
39    958    35    36  0.011889  {0,3,0}     20    1
88    960    49    56  0.907925  {0,3,0}     21    0
46    961    75    77  0.797312  {0,2,0}     25    0
23    975   174   175  0.043379  {0,1,1}     30    1
108   982   162   166  0.723887  {0,2,0}     34    0
126   993   203   210  0.715455  {1,1,0}     37    1
34   1022   202   203  0.642446  {1,0,0}     38    1
97   1034   174   176  0.996323  {0,3,0}     37    1
116  1037    36    39  0.717531  {1,0,0}     28    1
30   1037    12    16  0.476599  {1,0,0}     33    1
98   1045    22    24  0.175218  {0,1,1}     33    1
80   1054    43    45  0.111833  {0,1,0}     31    0
86   1055     5     6  0.618763  {0,1,0}     38    0
18   1069   128   129  0.685446  {0,2,0}     32    1
17   1071    56    57  0.887180  {0,3,0}     23    1
117  1072    83    85  0.303795  {0,0,1}     35    0
24   1079   194   195  0.250949  {0,3,0}     36    1
19   1115    66    68  0.621727  {0,2,0}     29    1
40   1144     3     4  0.265749  {0,2,0}     34    1
5    1158    98   131  0.100841  {0,1,0}     36    0
76   1162    73    74  0.106487  {0,1,0}     33    0
67   1162    55    56  0.215696  {0,1,0}     32    0
48   1168   154   155  0.594164  {0,2,0}     40    1
37   1179    37    74  0.527577  {0,3,0}     32    1
66   1181   244   245  0.248774  {1,1,0}     35    1
112  1187   190   191  0.733950  {1,3,0}     37    1
41   1227   231   236  0.601638  {0,1,0}     23    0
11   1239    12    16  0.721824  {1,0,0}     23    1
29   1250     1    12  0.553810  {0,2,0}     27    1
16   1255    98   131  0.716925  {0,1,0}     24    0
51   1262   112   114  0.992358  {0,3,0}     32    1
92   1264    34    41  0.864644  {0,1,1}     29    0
71   1277   156   160  0.012015  {0,3,0}     40    1
106  1282    37    74  0.937595  {1,1,0}     37    1
102  1282   135   136  0.256079  {0,1,0}     20    1
8    1286   127   128  0.097469  {0,2,0}     30    1
75   1287    19    20  0.651688  {0,2,0}     38    1
15   1296   119   169  0.289411  {1,0,0}     25    1
105  1306    19    25  0.562065  {1,0,0}     21    1
32   1311     7    30  0.618359  {1,1,0}     24    1
38   1314   117   118  0.458090  {0,1,0}     36    1
55   1331   140   149  0.203146  {1,0,0}     20    1
35   1333   160   163  0.939857  {1,3,0}     35    1
10   1334    10    11  0.075407  {0,2,0}     20    1
111  1338   158   159  0.893550  {0,1,0}     27    1
115  1342    98   130  0.145341  {0,2,0}     21    1
62   1356    20    21  0.581137  {0,1,1}     27    1
85   1380   219   220  0.573997  {1,0,0}     30    1
87   1397   157   159  0.746989  {0,3,0}     26    1
57   1399    57    61  0.714822  {1,1,0}     20    1
20   1413   103   113  0.094242  {0,1,0}     21    1
1    1426    91    92  0.828940  {1,0,0}     30    1
65   1432   196   203  0.086317  {0,3,0}     29    0
25   1435    98    99  0.638015  {1,2,0}     37    0
