map EGL-G1-C
fac 5 10 {0,40,23,100,200}
hosp 1 {0}
n_ALS 8 1 {2:0,3:40,2:100,1:200}
n_BLS 18 1 {1:0,6:40,2:23,5:100,4:200}
n_CLS 10 0 {6:0,1:23,3:100}
      c_m  head  tail      c_af      c_d  c_tau  c_h
5      10   112   113  0.008326  {0,1,1}     32    0
24     28   213   214  0.752794  {0,1,0}     30    1
82     29   175   176  0.507494  {0,1,1}     29    0
107    33   244   245  0.422269  {1,1,0}     30    1
65     84   105   107  0.011554  {1,0,0}     29    1
101    94   155   161  0.731034  {1,0,0}     28    1
21     98    98   131  0.582557  {0,3,0}     26    1
26    111    10    41  0.402900  {0,3,0}     32    1
120   145   213   214  0.036178  {1,1,0}     20    1
47    153    67    68  0.266167  {0,1,1}     22    1
46    179    45    46  0.829791  {1,0,0}     30    1
53    196   120   154  0.948961  {1,0,0}     33    1
4     245   108   109  0.776245  {0,3,0}     28    1
36    297    50    53  0.642661  {0,0,1}     29    1
56    310   189   241  0.193029  {0,1,0}     36    1
71    315    13    14  0.829726  {1,1,0}     22    1
51    400    53    54  0.066499  {0,2,0}     32    1
115   417    47    64  0.891189  {0,3,0}     27    0
66    424   196   197  0.584840  {0,2,0}     36    1
125   451    85    86  0.331810  {0,2,0}     36    0
127   471   108   109  0.528588  {1,1,0}     22    1
64    484     7    30  0.133352  {0,2,0}     34    1
106   487   136   137  0.573371  {0,3,0}     30    1
105   491    20    21  0.179132  {0,0,1}     20    0
124   504    18    20  0.679444  {1,0,0}     26    1
97    515    92    93  0.475160  {0,0,1}     23    1
48    519   139   140  0.050859  {0,0,1}     31    0
96    520   160   164  0.165389  {0,2,0}     34    0
68    526    36    38  0.390657  {0,2,0}     38    1
42    533   204   205  0.466683  {1,1,0}     28    1
67    547    17    19  0.810485  {0,1,0}     25    0
60    549    39    52  0.667230  {0,1,0}     31    0
84    552    43    44  0.945936  {0,2,0}     28    0
62    564    28    29  0.660396  {0,3,0}     34    0
79    565   132   133  0.853836  {0,1,0}     35    0
1     569    45    46  0.415439  {0,2,0}     27    0
72    570   165   166  0.371575  {1,0,0}     22    1
85    576    17    22  0.706941  {1,0,0}     26    1
58    593   114   115  0.939892  {0,3,0}     39    1
2     603   222   225  0.072896  {1,2,0}     22    1
18    609   226   231  0.623309  {1,0,0}     39    1
9     629    47    48  0.826571  {0,2,0}     30    1
40    644    27    28  0.301533  {0,1,0}     35    1
49    652    22    24  0.621703  {0,1,0}     30    1
81    653   128   129  0.444147  {1,1,0}     24    1
117   662   124   151  0.246002  {0,0,1}     37    1
29    676    84   100  0.099532  {0,2,0}     39    1
103   677   174   176  0.156489  {0,1,0}     40    0
23    692    40    41  0.656074  {0,1,0}     29    1
122   693   128   129  0.064060  {0,2,0}     39    1
75    695    62    63  0.885680  {0,0,1}     26    0
12    707   242   243  0.690011  {1,2,0}     23    1
112   711    65    91  0.571485  {1,0,0}     40    1
88    714    20    21  0.388974  {0,0,1}     20    1
38    716   169   173  0.084960  {0,1,0}     23    0
31    717   237   240  0.252207  {0,2,0}     39    1
73    717   101   102  0.133182  {0,3,0}     22    1
69    726     8    33  0.656794  {0,1,0}     39    1
14    727    69    70  0.802852  {0,1,0}     27    1
59    733   151   154  0.167120  {1,0,0}     40    1
86    734   244   249  0.055898  {0,1,0}     26    1
93    742   195   197  0.656598  {1,1,0}     31    1
13    744    19    20  0.321288  {1,1,0}     22    1
34    766    23   170  0.846575  {0,3,0}     32    1
41    767     1    12  0.313815  {0,2,0}     36    0
33    770    61    62  0.247626  {0,3,0}     24    1
113   771   125   149  0.075234  {0,1,0}     32    1
3     784   196   203  0.667961  {0,1,0}     26    0
25    792    83    85  0.067724  {0,2,0}     28    1
100   793     6     7  0.259267  {1,1,0}     21    1
6     806   153   156  0.999326  {0,0,1}     29    1
