map EGL-G1-A
fac 5 10 {0,96,167,68,13}
hosp 3 {0,170,127}
n_ALS 7 1 {1:96,1:167,4:68,1:13}
n_BLS 17 1 {2:0,5:96,7:167,1:68,2:13}
n_CLS 8 0 {2:0,1:96,2:68,3:13}
      c_m  head  tail      c_af      c_d  c_tau  c_h
19     17   139   141  0.398742  {0,1,0}     31    1
1      50   165   177  0.436597  {0,2,0}     28    0
35     50   129   136  0.215279  {0,3,0}     27    0
97     81     7     8  0.104370  {1,0,0}     40    1
77     81     5    23  0.679159  {0,1,0}     31    1
120   175    45    46  0.246261  {0,3,0}     37    0
75    198   210   212  0.658471  {0,2,0}     38    1
112   198   198   200  0.706665  {1,0,0}     31    1
87    290    36    38  0.325185  {0,2,0}     24    1
47    296    14    15  0.653136  {1,1,0}     37    1
115   344   116   120  0.260019  {0,3,0}     27    1
29    352   169   173  0.302559  {1,1,0}     39    1
11    371    10    41  0.782678  {1,0,0}     24    1
81    391    10    11  0.991747  {1,0,0}     21    1
18    407   243   244  0.906551  {1,0,0}     36    1
99    409    41    51  0.135985  {1,0,0}     23    1
46    418   177   178  0.808255  {0,2,0}     24    0
16    430    84   100  0.849695  {1,1,0}     30    1
32    442   132   134  0.831552  {0,2,0}     28    1
91    446    61    62  0.002794  {1,0,0}     23    1
38    462   163   168  0.153409  {0,2,0}     28    1
9     486   134   146  0.982966  {0,2,0}     39    0
104   489    43    44  0.269680  {0,3,0}     26    1
93    490   237   240  0.173523  {1,0,0}     20    1
33    517    53    54  0.708840  {1,1,0}     30    1
61    570    96   111  0.921284  {0,1,0}     37    0
68    594   202   204  0.453295  {1,0,0}     33    1
37    594    10    41  0.284182  {0,1,0}     35    0
22    604   126   127  0.771976  {0,1,0}     27    1
4     614    46    47  0.374585  {0,1,0}     34    0
23    618   114   115  0.080991  {1,0,0}     28    1
84    628   110   113  0.076424  {0,2,0}     20    0
82    629   160   164  0.705592  {0,2,0}     26    0
88    632   213   216  0.386335  {1,0,0}     26    1
51    633   117   118  0.332313  {0,0,1}     20    1
92    655   119   169  0.169077  {1,0,0}     38    1
14    660    45    64  0.265135  {0,3,0}     39    0
27    665    11    42  0.048893  {1,0,0}     37    1
28    665    56    57  0.760458  {0,3,0}     39    0
2     682   106   108  0.488069  {0,3,0}     31    1
36    689   219   221  0.282583  {0,3,0}     30    1
69    697     7     8  0.871096  {0,1,1}     29    1
86    701   145   146  0.160671  {0,2,0}     40    0
34    711   155   161  0.969474  {0,3,0}     29    1
5     715   189   190  0.112400  {0,2,0}     26    0
30    715     4    22  0.952395  {0,2,0}     24    1
17    722   153   157  0.770157  {0,1,0}     36    1
105   767    83    84  0.566566  {0,3,0}     34    0
25    779   190   192  0.747562  {1,1,0}     30    1
52    789   186   187  0.547017  {0,2,0}     20    0
122   792   189   241  0.285349  {1,1,0}     22    1
31    794   175   176  0.377210  {0,1,0}     38    1
56    805    17    19  0.951838  {0,2,0}     29    0
90    807   222   225  0.782681  {0,3,0}     20    1
83    814    50    51  0.330587  {1,0,0}     30    1
123   827   142   144  0.680923  {0,3,0}     21    1
118   831    31    38  0.943452  {0,3,0}     32    1
119   834   176   180  0.512772  {0,1,1}     20    1
78    841     6    27  0.249674  {0,1,0}     26    1
121   846   158   159  0.303840  {1,0,0}     25    1
117   852   204   205  0.621860  {0,1,1}     33    1
53    855    75    76  0.955089  {1,1,0}     27    1
10    860   144   147  0.691497  {0,2,0}     38    0
125   874    40    41  0.372301  {0,1,0}     40    0
89    876   124   149  0.633115  {0,2,0}     35    1
42    899    50    51  0.806541  {0,0,1}     38    0
15    904     5    23  0.948506  {1,1,0}     35    1
24    916   111   112  0.916594  {1,0,0}     36    1
59    929     5     6  0.020917  {0,3,0}     34    0
21    932   179   180  0.995910  {0,3,0}     34    1
43    939   150   152  0.431831  {0,2,0}     35    0
71    940   175   176  0.062383  {0,1,1}     26    0
66    948    26    28  0.569710  {0,2,0}     31    1
44    958   215   216  0.097436  {0,1,1}     30    0
7     960   190   192  0.249186  {0,1,0}     26    0
79    967   124   151  0.715009  {1,0,0}     28    0
127   969    37    74  0.029188  {0,2,0}     39    1
39    979   151   152  0.593140  {1,0,0}     32    1
55   1015   186   187  0.454197  {1,1,0}     36    1
64   1033   152   153  0.175541  {0,1,0}     35    0
48   1037    65    66  0.979982  {0,2,0}     29    1
107  1040   165   174  0.836357  {0,3,0}     26    1
72   1085   163   168  0.150515  {1,1,0}     39    1
76   1100   138   139  0.580254  {0,3,0}     38    0
95   1102    38    40  0.500286  {0,3,0}     39    1
65   1104    24    26  0.732022  {1,1,0}     39    1
70   1110    65    66  0.172535  {1,0,0}     32    1
41   1110   163   168  0.616589  {1,1,0}     38    1
94   1112   226   227  0.709515  {0,1,0}     38    0
126  1114    90    95  0.973140  {0,1,0}     40    1
8    1122   204   209  0.819717  {1,1,0}     20    1
49   1133   232   233  0.053398  {0,1,1}     39    0
50   1137    32    33  0.415075  {1,0,0}     28    1
3    1141    90    95  0.227179  {0,3,0}     27    0
106  1151   152   153  0.574947  {0,2,0}     38    1
54   1152   228   229  0.694409  {0,1,0}     32    0
100  1164   108   109  0.886576  {0,0,1}     27    0
6    1171   100   101  0.596934  {0,3,0}     29    1
108  1176   153   157  0.347334  {0,2,0}     32    1
113  1177   155   156  0.539861  {1,1,0}     33    1
13   1177   114   115  0.978520  {1,3,0}     25    1
58   1186    41    51  0.868407  {0,2,0}     33    0
67   1192   150   152  0.634340  {0,0,1}     23    1
26   1192   229   230  0.220133  {0,1,0}     38    0
20   1192    29    30  0.348748  {1,1,0}     28    1
57   1193   179   180  0.181782  {0,2,0}     39    1
103  1195    18    19  0.795290  {1,0,0}     25    0
73   1206    89    90  0.353250  {1,0,0}     40    1
45   1208   127   138  0.006944  {0,3,0}     37    1
62   1209    89    91  0.967383  {1,3,0}     20    1
40   1231   195   197  0.490951  {0,1,1}     23    1
85   1240    55    56  0.758975  {1,1,0}     32    1
109  1245    78    79  0.345554  {1,2,0}     33    1
116  1250    47    48  0.519654  {0,1,0}     36    1
12   1260    45    46  0.005570  {0,1,0}     36    1
124  1287   173   181  0.764244  {0,1,0}     21    1
0    1308    48    57  0.794105  {0,1,0}     34    0
102  1315    65    91  0.679196  {1,1,0}     34    1
96   1321    75    76  0.595007  {0,2,0}     36    1
101  1346   165   177  0.793080  {0,3,0}     23    1
63   1370   134   135  0.206834  {0,2,0}     38    0
114  1384   128   129  0.099835  {0,1,0}     40    1
60   1393   101   110  0.887155  {1,0,0}     22    1
74   1404    51    52  0.498094  {0,1,0}     27    1
98   1416   176   179  0.618745  {0,3,0}     26    0
80   1424    29    31  0.250965  {1,1,0}     25    1
111  1434     9    34  0.641879  {0,3,0}     24    0
110  1438    48    57  0.624341  {0,2,0}     25    0
