map EGL-G1-A
fac 5 10 {0,76,9,149,15}
hosp 3 {0,211,172}
n_ALS 9 1 {2:9,4:149,3:15}
n_BLS 25 1 {5:0,7:76,3:9,3:149,7:15}
n_CLS 8 0 {2:0,2:76,4:9}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82      8    94    98  0.849195  {0,3,0}     27    1
127    83    23   170  0.459396  {0,0,1}     32    0
46    105   126   127  0.409564  {1,0,0}     34    1
21    137     0     1  0.333839  {1,1,0}     22    1
107   153   189   190  0.388720  {0,3,0}     20    1
66    193   156   160  0.156181  {1,0,0}     38    1
15    205   198   199  0.639454  {0,1,0}     35    0
13    255    31    32  0.793558  {0,2,0}     20    0
53    290   140   141  0.246600  {1,1,0}     36    1
20    348   234   236  0.751941  {0,2,0}     21    1
68    358   120   121  0.730721  {1,2,0}     32    1
93    362   118   119  0.617261  {0,1,0}     36    1
124   367   174   175  0.772197  {1,0,0}     22    1
69    368    95    97  0.653525  {1,0,0}     39    1
88    374    24    25  0.126243  {0,2,0}     25    0
17    380     5    26  0.673807  {0,3,0}     38    1
79    397   156   162  0.613159  {1,1,0}     39    1
24    405   158   160  0.340108  {1,0,0}     22    1
16    419   196   203  0.746462  {1,0,0}     40    1
114   486   191   194  0.815361  {0,0,1}     34    1
5     489   131   132  0.654955  {0,2,0}     25    1
121   501    30    33  0.311558  {0,1,0}     37    1
34    514   193   194  0.108536  {0,2,0}     24    1
120   527   178   179  0.196007  {0,1,0}     24    0
50    531    24    25  0.068534  {0,2,0}     27    1
103   533   188   189  0.788380  {1,0,0}     39    1
77    534    81    84  0.734567  {1,1,0}     28    1
1     560    11    42  0.798905  {0,0,1}     37    1
111   569   171   172  0.794677  {1,0,0}     23    1
32    577     2     3  0.118030  {1,1,0}     35    1
45    593   146   147  0.013495  {0,1,0}     31    0
60    596    15    17  0.093463  {1,1,0}     39    1
112   604   165   166  0.781707  {1,0,0}     27    1
26    622   204   205  0.535400  {0,3,0}     34    1
70    623   174   176  0.850451  {0,3,0}     37    0
61    631   135   136  0.182534  {1,0,0}     26    1
115   634    86    87  0.027763  {0,2,0}     35    1
47    651    50    52  0.948686  {0,1,0}     35    1
96    659   145   146  0.143191  {1,2,0}     34    1
23    678   216   217  0.367650  {0,0,1}     22    1
43    705   211   212  0.242027  {0,1,0}     33    1
36    710   124   151  0.175113  {0,1,0}     31    1
