map EGL-G1-B
fac 5 10 {0,19,130,7,23}
hosp 2 {0,241}
n_ALS 5 1 {1:0,2:130,2:7}
n_BLS 16 1 {3:0,2:19,6:130,1:7,4:23}
n_CLS 8 0 {4:0,3:19,1:130}
      c_m  head  tail      c_af      c_d  c_tau  c_h
62      2    16    17  0.463185  {0,1,0}     20    1
21     18   213   214  0.045766  {1,1,0}     38    1
57     31    88    96  0.606092  {0,2,0}     36    1
110    96   124   151  0.995690  {0,2,0}     40    1
105   118   130   131  0.653235  {0,3,0}     22    0
9     138    17    22  0.191818  {0,1,0}     35    1
91    178   227   228  0.572822  {0,1,0}     24    1
13    254   116   118  0.186166  {0,0,1}     25    1
14    297    14    15  0.533961  {1,1,0}     28    1
74    344   226   231  0.338361  {0,1,0}     40    1
39    429    75    77  0.194103  {1,1,0}     36    1
47    433   135   136  0.903266  {1,1,0}     35    1
25    441   155   161  0.208417  {0,1,0}     32    1
94    445    48    57  0.507317  {0,3,0}     29    1
12    460   232   234  0.910801  {1,0,0}     38    1
96    471    88    96  0.298305  {0,3,0}     40    0
71    489    89    91  0.162850  {0,1,0}     37    0
116   522   174   176  0.179422  {0,2,0}     33    0
35    531   135   136  0.835219  {0,2,0}     28    0
11    532   225   226  0.089174  {0,2,0}     23    1
2     540    81    82  0.388283  {0,0,1}     31    0
113   545    53    54  0.686124  {0,2,0}     34    1
70    546    10    11  0.872018  {1,0,0}     37    1
85    547    19    25  0.458867  {1,0,0}     25    1
40    561   130   131  0.074146  {0,1,0}     27    0
93    566    31    38  0.998204  {0,1,0}     24    0
34    573   199   201  0.960334  {0,1,0}     38    0
60    588   131   132  0.979968  {1,1,0}     29    1
69    595   115   122  0.085974  {0,3,0}     27    1
83    596    70    72  0.018200  {0,2,0}     36    1
82    610   142   144  0.232852  {0,3,0}     30    1
107   628    55    56  0.615282  {0,1,0}     22    1
90    636   127   138  0.862458  {1,0,0}     23    1
30    642     1    12  0.041602  {1,1,0}     31    1
26    664   246   248  0.056642  {1,1,0}     36    1
127   669   124   151  0.198058  {0,1,0}     33    1
32    671   204   209  0.453871  {0,1,0}     39    1
45    683    19    25  0.192436  {0,1,1}     32    1
73    694   132   133  0.085607  {1,0,0}     32    1
43    696    22    24  0.958789  {0,1,0}     21    1
81    701   116   120  0.617179  {0,2,0}     35    0
51    715    47    64  0.661732  {0,3,0}     31    0
102   725    88    89  0.340628  {1,1,0}     35    1
118   759    98    99  0.009679  {0,0,1}     36    1
88    761   140   141  0.547052  {0,1,1}     23    0
3     787   178   179  0.788394  {0,1,0}     27    1
22    789    45    64  0.253825  {0,2,0}     38    1
100   791    96   114  0.400314  {0,2,0}     35    1
18    805   135   136  0.135376  {0,2,0}     31    1
1     820    73    74  0.900142  {1,0,0}     30    1
5     834    50    53  0.050335  {1,0,0}     30    1
48    851     1     2  0.537741  {0,3,0}     35    0
