map EGL-G2-D
fac 5 10 {0,186,13,200,201}
hosp 1 {0}
n_ALS 5 1 {1:0,1:186,1:13,2:201}
n_BLS 15 1 {1:0,5:186,1:13,4:200,4:201}
n_CLS 7 0 {4:0,1:186,2:201}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     54   105   106  0.614417  {1,1,0}     25    1
14    105    10    11  0.654779  {1,0,0}     22    1
22    133    31    32  0.786981  {0,2,0}     34    1
76    134   135   136  0.750477  {1,1,0}     39    1
95    157   194   242  0.193872  {1,0,0}     24    0
44    165    50    53  0.122936  {1,1,0}     22    1
47    196   233   254  0.089057  {1,1,0}     29    1
55    213   138   139  0.681889  {0,1,0}     33    0
120   216    82    85  0.555980  {0,1,0}     21    1
8     284     1    12  0.785087  {0,2,0}     37    1
119   293   172   173  0.180228  {0,1,0}     28    1
69    310   236   238  0.940281  {1,1,0}     37    1
5     312    71    72  0.899644  {0,3,0}     21    1
53    387    95    99  0.797611  {0,2,0}     35    1
108   392   233   234  0.024463  {0,1,0}     25    1
82    401   117   119  0.834630  {0,1,0}     27    0
29    430     6    27  0.491935  {0,0,1}     21    1
52    476   170   174  0.604180  {0,1,0}     22    0
2     488   120   170  0.881329  {0,0,1}     31    1
84    495    82    83  0.025090  {0,2,0}     27    1
74    495   163   167  0.000015  {0,3,0}     33    1
81    499    36    37  0.551548  {0,2,0}     30    1
28    502   113   114  0.474713  {0,1,1}     34    1
60    510   164   169  0.931390  {1,1,0}     24    1
79    516    10    41  0.518348  {1,0,0}     23    0
100   521   142   143  0.784990  {0,2,0}     40    0
32    540   179   180  0.524273  {0,2,0}     37    0
124   571    36    39  0.407233  {0,0,1}     34    1
86    572    71    73  0.795600  {0,1,0}     31    0
20    582   150   151  0.512528  {0,1,0}     27    1
87    587    80    81  0.791381  {1,0,0}     31    1
71    589    45    46  0.101332  {1,0,0}     37    1
45    600   179   184  0.180334  {1,1,0}     31    1
56    601   239   240  0.708882  {0,2,0}     24    1
106   602   116   117  0.188131  {0,1,0}     30    1
30    606   159   161  0.581271  {1,0,0}     32    1
58    607   154   157  0.298308  {1,0,0}     28    1
46    621    65    66  0.318900  {0,1,1}     22    1
48    639     7    30  0.041357  {0,1,0}     37    0
34    647    26    28  0.539708  {1,0,0}     20    1
10    658   109   110  0.951537  {0,1,0}     32    1
72    663    16    18  0.941947  {0,3,0}     38    0
