map EGL-G1-E
fac 5 10 {0,149,67,202,58}
hosp 2 {0,49}
n_ALS 6 1 {1:0,2:67,3:58}
n_BLS 17 1 {3:0,4:149,7:67,1:202,2:58}
n_CLS 5 0 {1:0,1:67,2:202,1:58}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     10   222   223  0.677872  {1,1,0}     30    1
82     28   130   131  0.113896  {0,3,0}     28    0
88     32   107   108  0.879493  {0,2,0}     28    1
113    55    75    77  0.006494  {0,1,0}     40    1
15     81    93    94  0.538299  {0,3,0}     28    1
54    124    13    14  0.235053  {0,2,0}     37    1
21    148    31    38  0.197642  {0,1,0}     26    0
25    164    90    95  0.314604  {0,1,0}     21    0
97    165   103   113  0.674401  {0,1,0}     23    1
93    172   180   181  0.829577  {1,0,0}     34    1
11    229    38    40  0.378749  {0,1,1}     23    1
56    257   158   160  0.035362  {0,2,0}     23    0
33    319   164   165  0.740448  {0,2,0}     39    1
66    379   241   242  0.409551  {0,1,0}     20    0
96    409   185   186  0.517943  {0,1,0}     23    1
102   410    45    46  0.204122  {0,3,0}     24    1
90    420    94    98  0.003374  {1,0,0}     32    1
38    434    75    76  0.421971  {1,1,0}     40    1
51    457    48    49  0.500943  {0,1,0}     27    0
76    471   118   119  0.706548  {0,0,1}     21    0
87    480    59    60  0.687292  {0,2,0}     20    1
53    481    23   149  0.428672  {0,2,0}     22    1
112   484    24    25  0.310502  {0,1,0}     36    0
108   494   157   158  0.397387  {0,2,0}     39    1
28    496   178   182  0.790512  {0,1,0}     31    1
36    499   229   230  0.649262  {0,3,0}     27    1
103   510   178   183  0.451606  {0,2,0}     39    1
16    524    65    92  0.345144  {0,2,0}     35    0
62    528   169   173  0.635102  {0,2,0}     32    1
81    535   210   212  0.057704  {1,0,0}     24    0
48    546   140   141  0.545940  {1,1,0}     23    1
8     546   106   107  0.421664  {1,1,0}     33    1
80    549   244   245  0.032408  {0,2,0}     35    1
3     566    45    64  0.485117  {0,3,0}     32    1
47    569    27    30  0.196254  {1,1,0}     25    1
119   573   128   129  0.884218  {0,1,0}     20    0
111   586    73    74  0.696077  {1,0,0}     24    1
1     595   185   186  0.385150  {0,1,0}     33    0
78    598   213   214  0.786811  {0,3,0}     38    1
122   615   134   135  0.233932  {0,2,0}     26    1
32    619    68    69  0.165832  {1,1,0}     28    1
49    625    18    19  0.132945  {0,1,0}     28    1
5     628     9    10  0.883270  {0,3,0}     37    1
6     631   204   205  0.285354  {1,1,0}     32    1
69    645   174   175  0.979579  {0,1,0}     39    1
123   648     8     9  0.274464  {1,2,0}     39    1
125   649   102   103  0.787811  {0,1,0}     31    1
91    654   145   146  0.257952  {0,2,0}     37    0
42    662   207   208  0.171599  {0,3,0}     34    1
83    667   124   125  0.573316  {0,0,1}     26    1
41    669    73    75  0.359527  {1,1,0}     26    1
92    671    16    17  0.795582  {0,2,0}     22    0
61    679   145   146  0.301604  {1,0,0}     36    1
84    687   111   112  0.224526  {0,2,0}     30    1
109   688   180   181  0.327159  {1,1,0}     37    1
94    691    55    56  0.039371  {1,3,0}     37    1
73    697    66    67  0.468251  {1,3,0}     38    1
45    707    18    19  0.447430  {0,2,0}     26    1
75    719   134   135  0.145081  {0,2,0}     29    1
74    722    62    63  0.055987  {1,0,0}     27    1
30    739    70    71  0.496838  {1,1,0}     33    1
35    746    26    28  0.297813  {0,3,0}     40    0
77    747    83    84  0.301962  {1,0,0}     34    1
4     749   216   217  0.706800  {0,1,0}     28    0
68    760    66    68  0.895350  {0,1,0}     39    0
126   760   101   102  0.884150  {0,2,0}     24    0
89    764    70    72  0.082100  {0,1,0}     31    0
86    769    50    51  0.640782  {0,0,1}     23    1
12    770    80    88  0.192215  {0,3,0}     36    1
100   795   134   146  0.742670  {0,2,0}     20    1
55    806    41    51  0.031992  {0,1,0}     36    1
114   813   163   164  0.866887  {0,2,0}     28    1
59    836    12    13  0.855521  {0,1,1}     35    0
44    854   178   179  0.837736  {1,1,0}     36    1
24    868    16    17  0.298731  {1,0,0}     34    1
63    871    41    51  0.013074  {0,2,0}     27    0
57    876   131   132  0.306908  {0,1,0}     29    1
124   885    23   170  0.177585  {1,0,0}     32    1
120   887    68    69  0.485461  {1,0,0}     23    1
115   892   190   192  0.158003  {1,0,0}     22    1
110   892   225   226  0.312521  {0,3,0}     27    1
118   899    25    26  0.580095  {0,1,1}     20    1
13    927   126   127  0.216876  {0,3,0}     21    1
46    929    40    41  0.500940  {0,0,1}     35    1
106   935    47    48  0.453128  {0,1,0}     31    1
29    955   124   149  0.609797  {0,1,1}     37    0
117   958    98   130  0.040118  {0,1,0}     31    1
70    958    77    81  0.378627  {0,1,0}     27    0
67    958   174   175  0.620136  {1,1,0}     22    0
72    964   132   133  0.570597  {1,0,0}     28    1
60    965   115   116  0.949318  {0,1,0}     25    0
121   977   128   137  0.041585  {0,2,0}     20    0
101   977   105   107  0.531119  {0,0,1}     31    0
23    984    96    97  0.286826  {0,1,0}     23    0
52    990   128   137  0.943287  {1,1,0}     31    1
43   1007    15    17  0.966686  {0,2,0}     39    0
40   1017   163   168  0.184327  {0,0,1}     27    1
58   1025   244   248  0.032872  {1,0,0}     27    1
104  1033   176   179  0.713627  {0,1,0}     22    1
27   1039   244   249  0.341283  {0,2,0}     31    0
31   1060   207   208  0.070586  {0,3,0}     20    1
95   1064    42    43  0.476912  {0,1,0}     22    0
50   1065    68    79  0.135221  {1,0,0}     25    1
10   1072   176   180  0.329171  {0,3,0}     22    0
64   1080    40    41  0.107780  {0,1,0}     40    1
98   1087   196   197  0.232519  {0,1,0}     29    0
105  1113   116   120  0.376424  {0,2,0}     26    1
116  1136     4     5  0.970615  {1,0,0}     33    1
20   1149   226   231  0.047528  {0,3,0}     31    1
79   1150     1     2  0.017135  {1,0,0}     26    1
39   1153   240   242  0.930601  {0,2,0}     28    0
26   1167   124   125  0.026318  {0,1,0}     37    1
71   1174    94    95  0.543774  {0,1,0}     38    1
7    1179   140   149  0.644254  {1,0,0}     24    1
9    1203   140   141  0.279819  {0,3,0}     20    1
14   1206    15    17  0.819873  {0,2,0}     35    0
2    1262   246   248  0.709071  {0,2,0}     36    1
0    1263   151   152  0.433363  {1,0,0}     28    1
22   1267   150   151  0.392871  {0,2,0}     38    1
34   1285   105   107  0.146524  {1,0,0}     24    1
85   1290     2    14  0.133719  {0,2,0}     31    0
99   1297    24    25  0.365490  {1,2,0}     28    1
127  1326    65    66  0.885087  {1,0,0}     36    1
37   1331   120   154  0.497781  {0,2,0}     32    1
19   1364   245   246  0.268801  {0,1,0}     33    1
107  1407    97   126  0.783429  {0,2,0}     33    1
65   1433   219   221  0.386356  {1,0,0}     31    1
17   1438   213   216  0.438125  {1,1,0}     22    1
