map EGL-G2-B
fac 5 10 {0,51,135,96,148}
hosp 2 {0,235}
n_ALS 6 1 {1:0,2:51,1:135,2:96}
n_BLS 20 1 {9:0,1:51,3:135,4:96,3:148}
n_CLS 6 0 {2:51,3:96,1:148}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123     0   102   103  0.978618  {1,1,0}     36    1
115    20   126   127  0.385021  {0,2,0}     38    0
75     33    23   150  0.558636  {1,0,0}     22    1
83     54    66    92  0.928928  {0,1,0}     36    1
125    93     1    12  0.286561  {0,1,0}     34    0
22     97    82    85  0.614407  {0,1,0}     26    0
41    104    42    43  0.190812  {0,1,0}     31    1
124   106   159   161  0.237425  {0,1,0}     37    0
108   122   228   229  0.425370  {0,3,0}     34    1
44    179   111   114  0.191351  {1,1,0}     39    1
73    202    66    93  0.608352  {0,1,0}     28    0
23    215   175   177  0.928982  {0,2,0}     29    0
103   308    22    24  0.516838  {0,1,0}     39    0
16    340   140   142  0.526967  {0,1,0}     37    1
111   420    65    66  0.469695  {0,1,0}     36    1
61    433    95    99  0.305055  {1,1,0}     21    1
14    434   122   124  0.805385  {1,0,0}     23    1
13    437   142   143  0.211990  {1,1,0}     25    1
57    437   233   235  0.857258  {1,0,0}     40    1
2     484    89    90  0.831831  {0,2,0}     30    1
4     488   141   150  0.950717  {0,2,0}     25    1
64    490     8    33  0.082334  {0,0,1}     26    1
45    500   126   150  0.321998  {0,1,0}     38    1
90    519   228   229  0.608334  {1,1,0}     25    1
104   539   239   240  0.289262  {1,0,0}     20    1
102   545   204   205  0.909758  {0,2,0}     31    1
63    564   162   163  0.043156  {0,1,0}     32    1
65    565   122   123  0.440228  {0,2,0}     38    1
37    567   208   210  0.778293  {0,3,0}     40    0
79    570   244   253  0.749113  {1,1,0}     39    1
27    572   165   166  0.628859  {0,1,1}     29    1
50    578     4    22  0.911791  {0,1,0}     22    0
119   581   138   139  0.798099  {1,0,0}     26    1
48    589   166   175  0.438760  {0,2,0}     23    0
17    595    17    19  0.680764  {0,0,1}     34    1
66    601    76    78  0.331331  {0,3,0}     24    1
56    603   141   150  0.591950  {0,2,0}     23    1
47    605   107   109  0.167534  {0,2,0}     34    1
60    608   170   174  0.963169  {1,1,0}     37    1
28    614   179   183  0.422930  {0,1,0}     39    0
10    614   141   150  0.846817  {1,0,0}     35    1
62    619    39    40  0.005763  {1,1,0}     37    1
8     632   236   238  0.731874  {0,2,0}     40    0
117   642   152   155  0.006520  {0,2,0}     39    0
12    643    20    21  0.030485  {1,0,0}     30    0
82    649    37    75  0.446266  {0,3,0}     21    1
32    655   103   104  0.274264  {0,2,0}     34    0
120   657   150   151  0.255339  {0,2,0}     35    0
67    689     3    23  0.115722  {0,3,0}     30    0
59    727    13    14  0.446144  {0,0,1}     23    1
38    732    37    75  0.755818  {0,1,0}     24    0
30    734     0     1  0.972946  {0,2,0}     23    1
74    738    85   101  0.097276  {0,1,1}     34    1
46    743    23   237  0.221729  {0,1,0}     22    1
21    744   189   190  0.581891  {1,0,0}     28    1
113   749    43    45  0.451147  {1,1,0}     37    1
19    762   157   161  0.746314  {0,1,0}     40    1
106   767   152   155  0.292140  {0,3,0}     31    1
122   771    43    45  0.797201  {1,1,0}     35    1
87    772   102   103  0.771469  {1,1,0}     31    1
77    782    81    89  0.691106  {1,1,0}     22    1
86    788    76    77  0.573252  {1,0,0}     22    1
93    790   244   245  0.828672  {0,3,0}     23    0
3     799   115   116  0.217141  {1,0,0}     30    1
80    810   225   228  0.392334  {1,0,0}     20    1
18    819     4    22  0.008017  {1,0,0}     29    1
24    820    24    26  0.304241  {0,2,0}     22    0
105   831   195   248  0.355927  {0,3,0}     32    1
1     838   186   188  0.673939  {1,1,0}     29    1
25    852     6     7  0.632169  {0,0,1}     36    1
42    857    84    85  0.155452  {1,1,0}     37    1
96    859    84    86  0.957069  {0,3,0}     37    1
91    867   178   179  0.335646  {0,3,0}     31    0
36    879    32    33  0.823603  {0,2,0}     23    1
26    885    97   115  0.836217  {0,2,0}     36    1
39    912   197   199  0.595140  {0,1,0}     40    0
29    931   177   180  0.781695  {1,0,0}     22    1
95    934   143   145  0.087024  {0,3,0}     27    1
94    942   193   246  0.451521  {1,1,0}     21    1
5     946   168   176  0.605726  {1,0,0}     36    1
84    954    11    42  0.794539  {0,2,0}     38    1
51    956    74    75  0.866998  {0,1,0}     37    0
68    956     5    23  0.340086  {1,0,0}     20    1
43    979    90    92  0.953953  {0,2,0}     27    1
126   985   154   157  0.790651  {1,1,0}     30    1
9     991    70    79  0.647037  {0,1,0}     20    0
58    992    63    65  0.835689  {0,2,0}     28    1
98    993    43    45  0.870169  {0,1,0}     27    1
114   999    14    15  0.141022  {0,0,1}     25    1
89   1015   184   185  0.744787  {1,1,0}     34    1
6    1047   121   122  0.677159  {1,3,0}     28    1
99   1053   157   161  0.156840  {0,0,1}     38    1
78   1067   120   170  0.746507  {0,1,0}     30    1
97   1067     3    23  0.328227  {1,0,0}     35    0
81   1071   159   161  0.389725  {0,1,0}     24    0
52   1073    97   112  0.627026  {1,0,0}     32    1
118  1111   204   205  0.606251  {0,1,0}     29    1
40   1111   155   156  0.314362  {0,1,0}     36    1
107  1124    10    11  0.456376  {1,1,0}     25    1
85   1132    63    65  0.350136  {0,2,0}     34    1
116  1135   225   226  0.288003  {0,2,0}     21    1
101  1148   204   206  0.182240  {0,3,0}     30    1
31   1163   104   114  0.328454  {1,1,0}     35    1
55   1166    18    20  0.452534  {0,2,0}     25    1
15   1172   198   199  0.588103  {0,1,0}     40    1
35   1173    29    30  0.257974  {1,1,0}     22    1
20   1184   150   151  0.242273  {0,1,0}     32    0
112  1186   245   246  0.599169  {0,1,1}     28    1
127  1187   185   187  0.871294  {0,3,0}     26    1
