map EGL-G2-B
fac 5 10 {0,57,159,180,40}
hosp 2 {0,76}
n_ALS 6 1 {1:0,3:57,1:180,1:40}
n_BLS 16 1 {4:0,3:57,4:159,3:180,2:40}
n_CLS 5 0 {2:57,1:159,2:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10      2    81    82  0.227768  {0,3,0}     37    1
33      6    39    73  0.302915  {0,2,0}     31    1
72     13   204   206  0.814502  {1,0,0}     29    1
24     14   164   165  0.146570  {0,0,1}     35    0
3      50   137   138  0.326996  {0,3,0}     36    0
67     70   193   194  0.164198  {0,1,0}     37    1
88     91   253   254  0.925701  {0,1,0}     37    0
78    104   225   228  0.064480  {0,0,1}     27    1
100   119   174   189  0.126188  {0,1,0}     29    0
60    130   217   219  0.158084  {1,0,0}     34    1
15    141   215   221  0.317872  {0,0,1}     24    1
125   154   246   247  0.260672  {0,2,0}     32    0
73    166    84    86  0.601310  {0,2,0}     40    0
75    188   210   215  0.995563  {0,2,0}     20    1
0     196    41    51  0.701707  {0,1,1}     36    1
118   218   140   141  0.784517  {0,2,0}     24    1
127   242    91    96  0.333263  {0,1,0}     22    1
46    343   143   145  0.746531  {1,1,0}     27    1
65    393   140   142  0.498075  {1,1,0}     30    1
92    396    19    20  0.324958  {0,1,1}     24    1
48    400    95    99  0.802226  {0,2,0}     26    1
18    442   151   153  0.692841  {0,2,0}     23    1
16    477   165   166  0.540795  {0,1,0}     27    1
93    494   233   254  0.829431  {0,1,0}     20    0
6     507     6    27  0.011449  {1,0,0}     30    1
87    529    47    64  0.981440  {0,2,0}     31    1
5     535    97   112  0.813230  {0,1,0}     38    1
7     538   213   214  0.756992  {0,2,0}     26    0
115   553    36    38  0.149976  {1,1,0}     29    1
74    561   130   131  0.306079  {1,0,0}     20    1
34    570    25    26  0.886297  {0,0,1}     31    0
120   586   195   248  0.084424  {0,1,0}     30    1
20    592    27    30  0.193878  {0,1,0}     22    0
4     604   175   176  0.037507  {0,1,0}     33    1
13    611    24    26  0.084019  {1,1,0}     27    1
61    611   179   184  0.464569  {0,1,0}     26    1
37    621   141   142  0.364350  {0,2,0}     37    0
102   631   146   147  0.346381  {0,1,0}     22    0
51    657   236   238  0.968936  {1,0,0}     20    0
31    657    22    24  0.085677  {0,2,0}     31    0
27    662   103   104  0.522219  {0,1,0}     31    1
116   673   118   119  0.582146  {0,1,0}     30    0
121   674     7     8  0.996811  {0,2,0}     34    1
25    687   227   233  0.741065  {0,2,0}     40    1
40    691   159   160  0.127716  {1,1,0}     33    1
21    692     9    34  0.812564  {0,2,0}     34    1
28    701    58    59  0.343441  {0,2,0}     25    0
77    718   122   124  0.792963  {0,3,0}     26    0
17    726   234   235  0.326527  {0,3,0}     25    0
2     736    95    96  0.762440  {1,0,0}     28    1
29    739   130   137  0.967520  {0,1,0}     27    1
11    742   236   238  0.373138  {0,2,0}     24    1
103   764   203   204  0.566700  {1,0,0}     30    1
71    771    70    71  0.816356  {1,0,0}     34    1
99    780   151   152  0.191358  {1,1,0}     22    1
12    786     4    22  0.582498  {1,3,0}     23    1
36    787    67    69  0.340784  {0,1,0}     23    0
45    791   201   202  0.462061  {0,1,0}     23    1
105   792   180   181  0.813476  {0,2,0}     39    0
53    794   240   242  0.404942  {1,1,0}     20    1
8     799    63    64  0.692807  {0,1,0}     23    1
62    811   123   124  0.534676  {0,1,0}     39    0
