map EGL-G1-A
fac 5 10 {0,132,198,9,142}
hosp 3 {0,173,71}
n_ALS 8 1 {2:0,1:198,2:9,3:142}
n_BLS 25 1 {5:0,3:132,7:198,5:9,5:142}
n_CLS 5 0 {1:0,1:132,1:198,1:9,1:142}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79     12    65    91  0.507073  {0,3,0}     30    1
57     51    43    45  0.284151  {0,3,0}     37    0
54     83   117   118  0.341304  {0,2,0}     25    1
5      98   169   170  0.601582  {0,1,0}     33    1
114   102   103   113  0.946453  {0,2,0}     40    0
17    116   134   146  0.614291  {0,1,0}     37    1
55    123    39    72  0.892750  {0,2,0}     36    0
83    133    51    52  0.543241  {0,1,0}     22    1
60    140    85    86  0.935100  {0,1,0}     35    1
51    166   112   114  0.699878  {0,0,1}     31    1
72    187    54    58  0.687552  {0,2,0}     31    1
99    216    35    36  0.457909  {1,0,0}     29    1
124   239    89    90  0.791525  {0,2,0}     34    0
87    274    11    42  0.763022  {0,1,0}     39    1
1     312   122   123  0.911498  {0,2,0}     22    1
73    336   243   244  0.230754  {0,3,0}     27    1
35    339    17    22  0.266076  {0,1,0}     32    1
25    370    51    52  0.314559  {1,2,0}     28    1
31    381   100   101  0.519420  {0,2,0}     30    0
0     404   210   211  0.954494  {1,0,0}     22    1
15    431    77    81  0.947669  {1,0,0}     25    1
34    443    39    72  0.735889  {0,1,1}     38    1
100   485   124   125  0.053072  {0,0,1}     29    1
4     487   244   245  0.094556  {0,3,0}     22    1
56    496   169   173  0.124342  {0,3,0}     29    0
22    514   156   160  0.982665  {0,1,1}     32    0
103   520   144   145  0.112862  {1,1,0}     37    1
7     521    10    41  0.041133  {0,1,0}     22    1
85    527   103   104  0.145278  {0,1,0}     21    1
69    528   116   118  0.907694  {1,0,0}     22    1
48    563   225   248  0.068882  {0,2,0}     40    0
28    575   105   117  0.186396  {1,0,0}     38    1
96    585   149   150  0.586735  {0,1,0}     31    1
126   597    17    19  0.400159  {0,2,0}     25    0
19    598     5    23  0.073615  {1,1,0}     28    1
121   598    66    67  0.948282  {0,2,0}     22    1
102   604   114   115  0.517403  {0,2,0}     28    1
86    610    92    93  0.422866  {0,1,0}     38    1
9     616   170   171  0.700555  {0,2,0}     24    1
119   630     3    15  0.465767  {0,3,0}     38    0
122   639     3    15  0.233112  {0,1,0}     25    0
26    644   138   139  0.303854  {0,3,0}     37    1
77    649   191   194  0.103256  {0,0,1}     30    0
93    651   220   222  0.630789  {0,2,0}     28    1
30    651   207   209  0.380380  {0,1,1}     26    1
112   657    28    29  0.465742  {0,3,0}     22    1
27    662    28    29  0.200998  {1,0,0}     27    1
111   674   229   230  0.246697  {0,0,1}     29    0
105   679   234   236  0.656407  {1,0,0}     32    1
43    681    23   149  0.165586  {1,1,0}     20    1
95    688   195   196  0.999052  {0,3,0}     36    0
108   690   231   236  0.025830  {1,0,0}     38    1
41    707    42    43  0.214929  {0,1,0}     35    1
10    710   234   236  0.011812  {1,0,0}     21    1
109   713   185   192  0.901046  {0,2,0}     35    0
58    713   237   240  0.715660  {0,1,0}     21    1
70    727    50    53  0.019202  {0,1,0}     30    0
