map EGL-G1-D
fac 5 10 {0,114,13,20,205}
hosp 2 {0,114}
n_ALS 10 1 {1:0,2:114,4:13,1:20,2:205}
n_BLS 25 1 {1:0,8:114,3:13,7:20,6:205}
n_CLS 8 0 {4:0,2:20,2:205}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126    10   173   181  0.879050  {1,1,0}     29    1
41     53   177   184  0.530599  {0,1,1}     35    1
112    60   160   164  0.120121  {1,0,0}     28    1
64     60   138   139  0.406405  {1,0,0}     38    1
38     68    72    73  0.494827  {0,2,0}     39    0
95     90    50    52  0.130806  {1,0,0}     31    1
74    103   157   158  0.749803  {0,1,0}     26    0
83    111     8    33  0.570947  {1,0,0}     26    1
61    188   101   102  0.271356  {0,1,0}     21    0
34    189    23   149  0.615154  {0,1,0}     32    0
69    246   237   238  0.837065  {0,2,0}     38    1
31    258   240   242  0.804129  {0,3,0}     25    1
53    406   196   203  0.092739  {0,2,0}     37    0
0     413    27    30  0.442719  {0,2,0}     28    0
76    420   227   228  0.371770  {0,2,0}     26    1
52    431   147   148  0.878119  {0,0,1}     28    1
9     436   174   175  0.603030  {0,1,0}     27    1
100   443    81    84  0.013561  {0,1,0}     22    1
108   446   116   117  0.189197  {1,1,0}     32    1
125   465     5    26  0.138034  {0,2,0}     39    1
116   467   155   156  0.638113  {0,3,0}     29    0
6     468   213   216  0.142505  {1,0,0}     23    1
103   473    17    22  0.339843  {0,1,1}     35    0
62    483   120   154  0.874696  {1,0,0}     23    1
14    485   179   180  0.795757  {1,0,0}     32    1
107   506    88    89  0.017319  {0,1,1}     21    0
33    508   232   234  0.637303  {1,0,0}     39    1
59    523   198   200  0.887169  {1,0,0}     29    1
21    527     6    27  0.122432  {1,1,0}     29    1
19    537   210   212  0.382470  {0,1,1}     31    1
119   537   115   116  0.376429  {1,0,0}     24    0
111   576   128   137  0.619030  {0,1,0}     26    0
26    578   163   164  0.935129  {0,1,0}     20    1
20    584   114   115  0.139336  {0,1,0}     30    1
70    586   190   191  0.866922  {0,0,1}     36    1
15    588   237   238  0.399983  {0,3,0}     23    0
87    589   190   192  0.518965  {1,1,0}     22    1
105   589   225   226  0.955605  {0,1,0}     20    1
84    592     4    22  0.723195  {0,2,0}     37    1
30    593    96   111  0.588690  {0,2,0}     36    1
25    601    84   100  0.690249  {0,1,0}     40    0
28    604   165   166  0.871584  {0,0,1}     22    1
68    609    65    92  0.636700  {0,2,0}     36    0
57    613   211   212  0.302862  {0,1,0}     21    0
120   620   184   185  0.944343  {0,1,0}     30    0
86    622   145   146  0.704374  {0,3,0}     21    0
121   626   234   236  0.507227  {1,0,0}     20    1
101   633    73    74  0.475102  {0,2,0}     25    0
48    655   204   205  0.853001  {0,1,0}     20    1
7     676   137   138  0.466047  {1,1,0}     20    1
65    676   176   179  0.566529  {0,3,0}     20    0
66    677   125   149  0.858686  {0,2,0}     28    1
10    682   245   246  0.783131  {0,3,0}     21    0
50    685    60    67  0.980770  {1,0,0}     34    1
1     701   219   220  0.111780  {0,3,0}     26    1
122   708   245   246  0.246142  {1,3,0}     23    1
113   734   129   136  0.888031  {0,2,0}     30    1
23    742    40    41  0.318160  {0,3,0}     29    0
72    749   190   192  0.631469  {0,0,1}     29    0
118   757   135   145  0.637946  {0,2,0}     26    0
37    764     6    27  0.775909  {0,1,0}     20    1
99    785   153   157  0.910972  {0,2,0}     37    1
60    788    71    72  0.227206  {0,1,1}     36    1
55    791   165   166  0.995487  {0,1,0}     27    1
17    793    93    94  0.504002  {0,1,0}     27    1
49    818   234   236  0.852263  {1,0,0}     39    1
96    827   156   160  0.235983  {0,2,0}     33    0
56    834    39    72  0.775305  {0,2,0}     23    0
18    843   225   248  0.689040  {0,2,0}     34    0
94    843    23   229  0.484957  {0,1,1}     23    0
47    850    48    49  0.698333  {0,0,1}     30    1
29    859   150   152  0.064178  {0,0,1}     23    1
97    861     2     3  0.609389  {0,1,0}     35    1
127   887     3    23  0.723829  {0,1,0}     40    1
102   899    39    52  0.422600  {1,1,0}     24    1
78    901   228   229  0.687854  {0,2,0}     23    1
63    902    66    67  0.790839  {1,0,0}     36    1
109   910     4     5  0.953127  {0,1,0}     37    1
32    927     7     8  0.382847  {1,1,0}     34    1
39    930    25    26  0.996282  {0,2,0}     21    0
42    951    12    16  0.327168  {0,3,0}     38    0
93    992    49    50  0.148872  {0,1,0}     20    0
67    994   139   141  0.808523  {0,1,0}     33    0
27   1007   141   142  0.527830  {0,1,0}     35    0
115  1014   227   228  0.469772  {0,3,0}     20    1
8    1019   100   111  0.111919  {0,1,0}     31    1
106  1022    11    42  0.629135  {0,2,0}     22    0
79   1025   165   174  0.113076  {1,0,0}     35    1
98   1028   212   243  0.483885  {0,1,0}     37    0
82   1052   204   205  0.488177  {1,1,0}     26    1
40   1053    19    25  0.156179  {0,1,1}     36    1
46   1055   101   110  0.409349  {0,1,1}     24    0
80   1055    34    41  0.640607  {0,1,0}     24    0
124  1056    62    63  0.798754  {1,0,0}     31    1
92   1068    23   149  0.335624  {0,2,0}     33    1
43   1069    17    19  0.568167  {1,1,0}     32    1
45   1070   105   107  0.619653  {0,1,0}     39    1
22   1073   238   240  0.085228  {0,1,0}     31    0
11   1085   147   148  0.646967  {0,1,1}     35    0
114  1087    34    41  0.744386  {0,2,0}     38    0
51   1095    89    91  0.039019  {1,0,0}     27    1
104  1097    39    52  0.724644  {1,1,0}     28    1
12   1104   246   247  0.616927  {1,1,0}     31    1
88   1113    69    78  0.267915  {0,3,0}     38    0
89   1139   135   136  0.219273  {0,2,0}     33    0
24   1148   162   166  0.157849  {1,1,0}     40    1
58   1156   162   167  0.462937  {0,2,0}     24    0
35   1166   225   248  0.407374  {1,0,0}     36    1
73   1166   237   240  0.776638  {0,3,0}     25    1
81   1179   136   137  0.559836  {0,1,0}     38    1
3    1195   241   242  0.436917  {0,1,0}     31    1
16   1197   112   114  0.894874  {0,2,0}     38    0
85   1211   160   163  0.309242  {0,1,0}     22    1
91   1217   179   180  0.012995  {0,1,1}     34    1
54   1240   198   199  0.357201  {1,0,0}     32    1
36   1245   158   159  0.839306  {0,2,0}     25    1
110  1269   152   153  0.772252  {0,0,1}     33    0
90   1299   128   137  0.063207  {0,1,1}     30    0
4    1305   189   241  0.156067  {0,3,0}     26    0
77   1308   100   101  0.394766  {1,0,0}     23    1
5    1318   202   204  0.355159  {0,3,0}     27    0
71   1337   134   146  0.527456  {1,0,0}     29    1
13   1385   144   145  0.333887  {0,1,0}     26    1
75   1387   154   155  0.823353  {0,0,1}     35    0
117  1406   154   155  0.556062  {0,0,1}     32    1
2    1416    36    37  0.129049  {0,2,0}     38    1
44   1435   244   245  0.325356  {1,1,0}     38    1
123  1436   175   176  0.907873  {1,1,0}     20    1
