map EGL-G2-D
fac 5 10 {0,177,99,209,56}
hosp 1 {0}
n_ALS 10 1 {1:0,4:177,4:209,1:56}
n_BLS 22 1 {6:0,1:177,5:99,4:209,6:56}
n_CLS 7 0 {2:0,3:177,2:56}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     13   159   161  0.416937  {0,2,0}     36    1
105    45   125   152  0.365109  {1,1,0}     35    1
22     99   170   171  0.188474  {0,1,1}     20    0
77    159   239   243  0.402867  {0,1,0}     37    1
92    179    43    46  0.610134  {0,2,0}     32    1
60    192   204   206  0.231203  {1,0,0}     30    1
39    196   167   168  0.265873  {0,2,0}     27    0
43    206   161   164  0.429345  {0,0,1}     22    0
29    218   156   157  0.798795  {1,0,0}     22    0
121   224   109   110  0.298846  {0,1,0}     30    1
80    238   107   109  0.408905  {0,2,0}     21    1
100   258    92    93  0.006327  {0,1,0}     40    1
86    277    91    96  0.505387  {0,2,0}     20    1
74    301    92    93  0.673595  {0,1,0}     21    1
12    319   218   225  0.122568  {1,1,0}     26    1
113   327    99   100  0.083511  {0,3,0}     25    0
2     365   197   199  0.214733  {1,0,0}     24    1
76    382    71    72  0.185842  {0,1,0}     38    1
102   396   221   222  0.567534  {0,1,0}     20    1
6     418    71    73  0.463335  {0,1,0}     31    0
28    418   198   199  0.678740  {0,2,0}     36    1
104   445    85   101  0.095781  {0,2,0}     23    1
106   460   143   145  0.082732  {1,1,0}     39    1
15    465   204   206  0.057260  {1,0,0}     29    1
71    490   226   251  0.165093  {0,2,0}     21    1
81    491   204   206  0.630372  {1,0,0}     22    1
87    513    48    49  0.512815  {0,1,0}     23    1
93    515   108   109  0.715641  {0,3,0}     21    0
99    516   166   167  0.277317  {0,2,0}     29    0
52    517    34    41  0.304913  {0,1,0}     39    1
120   527    25    26  0.566139  {1,1,0}     28    1
112   538   191   195  0.861679  {0,3,0}     32    1
41    552    40    41  0.083153  {0,0,1}     20    0
75    569   202   203  0.919931  {0,1,0}     25    1
109   570   113   114  0.817487  {0,3,0}     21    0
