map EGL-G1-D
fac 5 10 {0,69,144,29,120}
hosp 2 {0,224}
n_ALS 10 1 {3:0,3:69,2:144,2:29}
n_BLS 18 1 {7:0,2:69,2:144,2:29,5:120}
n_CLS 5 0 {2:69,1:144,2:120}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    30    84   100  0.338698  {1,0,0}     21    1
14     58   245   246  0.047906  {0,1,0}     32    1
49     75   162   166  0.168827  {1,1,0}     34    1
91    118   146   147  0.371961  {0,2,0}     27    0
77    128   104   105  0.620108  {1,1,0}     32    1
33    134   188   189  0.736835  {0,1,0}     40    0
127   138    65    91  0.670096  {1,0,0}     24    1
32    150   130   131  0.073522  {0,2,0}     24    1
34    156     4     5  0.862695  {1,0,0}     39    1
27    180    47    64  0.310925  {0,1,0}     28    1
111   183   124   151  0.137078  {0,1,0}     29    1
12    231   222   225  0.483029  {0,2,0}     33    1
23    335   219   220  0.255157  {1,1,0}     23    1
19    342   213   214  0.566423  {0,2,0}     32    1
92    354   225   248  0.148960  {1,1,0}     32    1
118   357   177   184  0.036262  {0,2,0}     31    0
122   468    11    42  0.328839  {0,2,0}     20    0
112   479   169   173  0.319419  {0,0,1}     30    0
114   484    75    76  0.531504  {0,1,0}     20    1
64    490   130   131  0.485297  {0,1,0}     26    1
5     508   231   236  0.823837  {0,1,0}     23    0
48    536   153   157  0.912663  {1,0,0}     34    1
119   539    53    55  0.325650  {0,0,1}     35    1
65    544   178   183  0.118951  {1,1,0}     29    0
67    545   116   117  0.160112  {0,3,0}     38    0
99    551    58    59  0.924701  {1,1,0}     28    1
95    554    96   111  0.967163  {0,1,0}     29    1
25    560    49    56  0.025889  {0,2,0}     24    0
55    579    49    50  0.381364  {0,3,0}     36    1
28    581   106   107  0.445755  {0,1,0}     33    0
115   593   234   236  0.330450  {0,2,0}     33    0
41    611   244   245  0.055170  {1,1,0}     23    1
94    613    98   130  0.309183  {1,1,0}     21    1
89    613    71    72  0.258023  {0,2,0}     30    0
76    646    50    52  0.017988  {0,1,0}     23    0
106   649    68    69  0.611316  {1,1,0}     40    1
82    666    89    91  0.939581  {0,1,1}     33    1
97    671     5    23  0.626703  {1,1,0}     24    1
107   673   232   234  0.278728  {0,1,0}     34    0
47    678   140   141  0.745414  {0,1,0}     37    1
39    683   211   212  0.235545  {0,2,0}     31    1
125   690    81    82  0.462752  {0,0,1}     24    1
18    691   137   138  0.777019  {1,0,0}     20    1
38    704   244   249  0.126159  {1,0,0}     35    1
36    712   176   179  0.717827  {0,1,0}     27    1
57    738    18    19  0.240899  {0,2,0}     28    0
74    770   220   222  0.002998  {0,0,1}     20    1
87    770   232   234  0.901327  {1,0,0}     27    1
6     774    72    73  0.477282  {0,1,0}     35    0
84    787   145   146  0.499564  {0,1,0}     28    0
103   791    50    52  0.139792  {1,0,0}     21    1
43    804   196   197  0.259848  {1,0,0}     27    0
9     807    38    40  0.983111  {0,1,1}     35    1
17    810    23    86  0.758461  {0,2,0}     25    1
72    813    65    66  0.492254  {0,3,0}     22    1
30    817    36    39  0.081198  {1,1,0}     23    1
68    826    78    79  0.873608  {1,0,0}     26    1
3     833   163   168  0.407510  {1,3,0}     33    1
126   835    50    51  0.445487  {1,1,0}     29    1
75    837   226   227  0.993168  {0,3,0}     34    1
85    845   134   135  0.221595  {0,1,0}     33    1
1     868   101   110  0.560860  {1,1,0}     34    1
22    876   226   227  0.763113  {0,0,1}     40    0
93    876    50    51  0.426484  {0,0,1}     26    1
2     876    34    41  0.935040  {1,1,0}     37    1
70    878   222   225  0.729335  {0,1,0}     40    1
7     897    86    87  0.345839  {0,2,0}     20    0
71    913    41    51  0.652031  {1,3,0}     37    0
20    916     4    22  0.541361  {0,3,0}     27    0
40    918    43    46  0.945502  {0,1,0}     31    1
54    922   100   111  0.790193  {1,0,0}     39    0
62    924     9    34  0.167552  {0,2,0}     30    0
83    939   204   209  0.941893  {0,3,0}     32    0
88    945    82    83  0.432057  {0,1,0}     23    0
110   946    96   111  0.560202  {1,1,0}     27    0
80    958   228   230  0.748892  {0,3,0}     25    1
98    960   242   243  0.509404  {0,1,1}     24    1
113   973   115   116  0.452970  {0,1,0}     21    0
81    984     8    33  0.262607  {0,1,0}     33    1
73    988    97   126  0.564285  {1,0,0}     20    1
59    988   203   210  0.088789  {1,0,0}     31    1
46   1013   144   145  0.853404  {1,1,0}     37    1
121  1014    32    33  0.153756  {0,2,0}     21    0
51   1023    83    84  0.421214  {0,2,0}     40    1
15   1042   174   175  0.879295  {1,0,0}     35    1
26   1050     6     7  0.208127  {1,1,0}     23    1
101  1052    17    22  0.498567  {0,2,0}     32    1
45   1053   175   176  0.351653  {1,1,0}     39    1
58   1063    49    56  0.670989  {0,1,0}     21    1
42   1072    60    67  0.077798  {0,1,0}     39    1
56   1075   184   185  0.284132  {1,1,0}     24    1
78   1088   126   127  0.576409  {0,1,0}     25    0
13   1102     2    14  0.231477  {0,1,0}     23    1
104  1108   158   159  0.428833  {0,3,0}     38    1
24   1112   150   151  0.919528  {0,2,0}     35    0
124  1122     5    26  0.036545  {0,1,0}     37    1
8    1130    62    63  0.019001  {0,2,0}     35    0
16   1130    18    20  0.812009  {0,1,1}     30    0
29   1136   162   167  0.156378  {0,1,0}     22    1
0    1141   127   128  0.126098  {0,1,0}     26    1
63   1148   124   149  0.659715  {0,0,1}     25    0
60   1151    83    84  0.307798  {1,0,0}     27    1
53   1154    85    86  0.750206  {1,0,0}     22    1
61   1183   179   180  0.544607  {1,0,0}     36    1
116  1187   151   152  0.622626  {1,0,0}     38    1
108  1215   139   140  0.305428  {0,2,0}     28    0
102  1247    13    14  0.517086  {1,0,0}     20    1
117  1253     0     1  0.355245  {0,1,0}     31    0
109  1253   158   159  0.934152  {0,1,0}     33    0
66   1256   147   148  0.955341  {1,1,0}     35    0
21   1257    75    76  0.982311  {0,3,0}     34    1
90   1258    31    38  0.429553  {1,1,0}     23    1
10   1271   146   147  0.859073  {0,1,1}     39    1
79   1282   101   102  0.755023  {1,0,0}     39    1
44   1283   150   152  0.582505  {0,2,0}     36    0
105  1294    43    46  0.000460  {1,1,0}     28    1
4    1303   124   125  0.094022  {1,1,0}     33    1
86   1354     2    14  0.411270  {1,1,0}     26    1
37   1356   124   125  0.768575  {0,2,0}     31    0
11   1365   195   196  0.724703  {1,3,0}     35    1
69   1366   178   182  0.612446  {0,1,1}     38    0
100  1368   106   108  0.864621  {1,1,0}     23    1
52   1372   116   117  0.443824  {1,1,0}     36    1
50   1378   223   224  0.479486  {0,1,1}     34    1
96   1386    18    19  0.221275  {1,0,0}     27    0
123  1421   191   194  0.760309  {0,1,0}     39    0
31   1426   142   143  0.893581  {0,2,0}     30    1
35   1428   103   104  0.146833  {0,1,1}     35    1
