map EGL-G2-B
fac 5 10 {0,53,92,171,38}
hosp 3 {0,235,195}
n_ALS 6 1 {1:53,1:92,2:171,2:38}
n_BLS 15 1 {5:0,3:53,1:92,3:171,3:38}
n_CLS 6 0 {2:53,3:92,1:171}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     47   186   198  0.655530  {1,1,0}     32    1
111    62    40    41  0.916659  {1,1,0}     39    1
22     74   153   154  0.242527  {0,0,1}     39    0
85     83   170   171  0.915351  {0,1,0}     34    1
105    90   162   163  0.623522  {0,2,0}     34    1
5      94   106   118  0.728712  {0,1,0}     38    1
63    104   121   155  0.635157  {1,0,0}     20    1
42    113   201   202  0.792561  {0,0,1}     23    1
71    140   118   119  0.170274  {0,3,0}     23    1
53    279   166   178  0.547993  {0,2,0}     26    1
65    312     0    21  0.456012  {0,2,0}     36    0
47    336   123   124  0.626578  {0,1,0}     31    1
82    344   233   235  0.934001  {1,1,0}     31    1
106   385   210   215  0.659132  {0,2,0}     32    1
102   396     9    34  0.937787  {0,3,0}     23    1
79    409   195   248  0.725780  {0,1,0}     25    0
27    420   174   182  0.658782  {1,0,0}     26    1
74    461    50    52  0.348756  {1,1,0}     38    1
43    482   116   123  0.509422  {0,0,1}     26    1
123   482    47    64  0.806834  {1,1,0}     33    1
61    497   107   108  0.036262  {1,1,0}     25    1
98    514   252   253  0.419721  {0,1,1}     36    0
30    517   116   117  0.731360  {0,2,0}     23    1
73    521   205   208  0.197388  {0,2,0}     22    0
35    530   178   185  0.824624  {0,1,1}     35    1
46    539    35    36  0.239802  {0,1,0}     26    0
115   556   118   119  0.704473  {0,1,0}     39    1
4     565   130   137  0.366758  {0,1,0}     21    1
77    571    31    32  0.636783  {0,1,0}     32    0
86    588   130   131  0.887657  {0,1,0}     23    1
12    590   226   227  0.965712  {1,0,0}     29    1
18    595    40    41  0.152729  {0,1,0}     38    1
84    602   216   217  0.928768  {0,1,1}     37    1
14    604   117   121  0.742109  {0,2,0}     29    0
104   605   106   108  0.563834  {1,1,0}     35    1
34    606     8     9  0.328056  {0,1,0}     23    1
95    609   181   182  0.629828  {0,1,1}     25    0
100   611   226   251  0.481700  {0,3,0}     30    1
87    628   164   165  0.829323  {0,1,1}     32    1
107   641    21    35  0.959104  {1,1,0}     22    1
88    646   113   115  0.759887  {0,3,0}     25    1
50    658   152   155  0.426502  {0,1,0}     22    0
112   661    74    76  0.149367  {0,3,0}     30    1
67    683   159   161  0.629114  {1,0,0}     37    1
49    697    24    25  0.998194  {0,1,0}     27    1
60    698   237   238  0.005670  {1,0,0}     30    1
78    718   104   105  0.944079  {1,0,0}     23    1
41    719   186   198  0.682410  {1,3,0}     23    1
80    723    89    90  0.996586  {0,2,0}     25    0
57    726   216   218  0.208522  {0,1,0}     24    1
90    743    91    96  0.581549  {0,1,0}     37    1
7     754   249   250  0.153631  {0,3,0}     36    0
116   759   154   158  0.937014  {1,1,0}     28    1
110   764    16    17  0.067674  {1,1,0}     25    1
121   768    39    73  0.687001  {0,2,0}     24    1
16    769   157   163  0.968956  {0,1,1}     39    1
39    784   117   119  0.241384  {1,3,0}     23    1
20    791   145   148  0.205671  {0,2,0}     30    1
9     795    61    62  0.706971  {1,0,0}     24    0
58    800   116   117  0.523200  {0,3,0}     33    1
93    818   195   196  0.791580  {1,0,0}     30    1
38    824    76    77  0.935597  {1,1,0}     27    1
36    838     0    21  0.121619  {1,1,0}     20    1
51    842   112   113  0.295784  {1,1,0}     23    1
120   859   150   151  0.394278  {1,0,0}     21    1
96    868    67    69  0.699834  {0,1,0}     25    1
83    881    89    97  0.173530  {0,1,0}     31    1
64    889    84    86  0.073551  {1,0,0}     27    1
68    889   226   229  0.597494  {0,1,0}     20    0
109   908    32    34  0.121075  {0,2,0}     21    0
92    908    43    44  0.953420  {0,1,1}     24    1
56    910   198   199  0.873504  {0,1,0}     21    0
37    910   237   238  0.079031  {0,3,0}     39    1
13    919   181   182  0.715841  {0,2,0}     34    0
15    923   249   250  0.396899  {0,1,0}     34    1
99    927   185   186  0.783736  {1,0,0}     24    1
17    932    62    63  0.827512  {0,1,0}     38    0
94    957    68    69  0.896097  {0,1,0}     31    1
81    971   121   122  0.986547  {1,0,0}     30    1
48    977    42    43  0.688267  {0,3,0}     24    0
127   984    23   171  0.499247  {1,0,0}     34    1
