map EGL-G2-B
fac 5 10 {0,166,226,53,19}
hosp 1 {0}
n_ALS 5 1 {2:0,2:166,1:19}
n_BLS 18 1 {2:0,3:166,3:226,4:53,6:19}
n_CLS 10 0 {2:166,2:226,4:53,2:19}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47     26   146   147  0.692135  {0,1,0}     31    1
81     34     2    14  0.283385  {0,1,0}     32    1
29     36    36    37  0.668025  {1,0,0}     20    1
22     37    73    74  0.975526  {1,1,0}     33    1
105    62   137   138  0.096874  {0,3,0}     35    0
51     66    69    70  0.073259  {0,3,0}     22    0
70    109    19    20  0.400979  {1,1,0}     36    1
15    124   148   149  0.927766  {0,1,0}     26    1
48    198     6    27  0.924770  {0,1,1}     29    1
33    199   103   104  0.364480  {0,1,0}     37    1
17    225   124   125  0.746966  {1,0,0}     34    1
107   255    84    86  0.720374  {0,1,0}     38    0
1     262    96    98  0.921112  {0,1,0}     29    1
86    302   203   204  0.896694  {0,3,0}     33    1
114   371   218   225  0.393797  {0,2,0}     37    1
30    372    99   131  0.327721  {1,0,0}     20    1
27    428   111   114  0.305386  {1,1,0}     21    1
60    438    37    75  0.211249  {0,2,0}     24    1
110   481    69    80  0.207449  {1,0,0}     35    1
41    494    70    79  0.904590  {0,3,0}     35    0
20    498   184   188  0.228202  {1,0,0}     23    1
116   515     0    21  0.504294  {0,2,0}     20    1
57    518     6    27  0.567635  {1,1,0}     22    1
88    522    48    57  0.165443  {1,0,0}     24    1
45    529    69    80  0.450404  {0,1,0}     30    0
4     536   141   150  0.578933  {0,2,0}     24    1
127   543   197   199  0.954960  {1,1,0}     26    1
9     545    76    78  0.731500  {0,1,1}     37    1
2     546   239   243  0.704134  {1,1,0}     31    1
85    547   206   207  0.590680  {0,1,0}     28    0
40    558   162   163  0.287345  {0,3,0}     31    0
26    609   129   138  0.066206  {0,1,0}     21    1
78    611     6    27  0.740476  {0,0,1}     23    0
32    612   192   193  0.811205  {0,1,0}     38    1
8     615    47    48  0.132704  {0,2,0}     31    0
10    618    32    34  0.594368  {1,1,0}     38    1
79    625   194   242  0.666482  {0,2,0}     40    1
3     626   216   218  0.733706  {0,3,0}     28    1
113   641   159   161  0.961097  {0,2,0}     20    0
84    655   178   179  0.231215  {1,1,0}     23    1
53    685     4    22  0.464784  {0,3,0}     37    1
99    687    62    63  0.580480  {0,1,0}     32    1
13    699   233   234  0.918407  {1,0,0}     31    1
61    718   140   141  0.089140  {0,1,1}     31    0
52    721   172   173  0.884610  {0,1,0}     38    0
111   735     4     5  0.841867  {1,3,0}     26    1
24    739    50    52  0.551017  {1,1,0}     27    0
82    742     8    33  0.709446  {1,1,0}     37    1
12    757   197   200  0.470913  {0,2,0}     26    1
125   768   104   114  0.096722  {1,0,0}     40    1
94    772   168   176  0.322682  {0,2,0}     25    0
98    777    81    89  0.986448  {1,1,0}     27    1
92    783    49    50  0.947850  {0,2,0}     21    1
42    786   200   201  0.077570  {0,2,0}     36    1
56    790   225   226  0.682224  {0,1,0}     29    1
28    796   245   247  0.918445  {0,0,1}     26    1
5     799    83    84  0.257790  {1,1,0}     39    1
46    805    36    39  0.991875  {0,1,0}     26    1
44    807   210   211  0.757638  {0,1,0}     25    0
39    811   222   223  0.036604  {0,2,0}     27    1
63    813   198   199  0.239397  {0,2,0}     32    1
6     840   213   214  0.338881  {0,1,0}     20    0
64    855   220   221  0.440149  {0,2,0}     39    1
19    856   104   105  0.492527  {0,1,0}     29    0
76    861   166   175  0.162149  {1,0,0}     40    0
25    868    78    79  0.789861  {0,1,0}     26    1
35    889   131   132  0.333808  {1,0,0}     33    1
73    904   129   138  0.606726  {0,3,0}     36    0
121   919   108   109  0.345848  {0,0,1}     23    0
71    920    76    78  0.478389  {1,0,0}     35    1
69    939   197   199  0.979005  {0,2,0}     40    1
14    943    23    87  0.993250  {0,2,0}     40    0
75    946    14    15  0.790177  {0,1,0}     33    1
124   946   166   167  0.480942  {0,3,0}     22    1
16    952     0    21  0.151863  {0,1,0}     40    1
62    952    70    71  0.604057  {1,0,0}     33    1
123   956    56    57  0.754331  {0,3,0}     37    0
106   958     3    15  0.690585  {0,1,0}     32    0
7     968   103   111  0.562668  {1,0,0}     23    1
91    972    49    50  0.185528  {1,1,0}     22    1
90    976    61    65  0.354166  {0,3,0}     33    0
100   980   117   121  0.313880  {0,1,0}     22    0
89    980   194   242  0.333037  {0,3,0}     25    0
