map EGL-G2-D
fac 5 10 {0,143,30,61,14}
hosp 2 {0,39}
n_ALS 10 1 {2:0,1:143,2:30,1:61,4:14}
n_BLS 24 1 {5:0,7:143,3:30,3:61,6:14}
n_CLS 8 0 {3:0,1:143,4:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
114    24   201   203  0.137908  {0,1,0}     35    1
107    81    66    93  0.776290  {1,0,0}     22    1
75    100    10    41  0.040622  {1,1,0}     38    1
18    100     4    22  0.100893  {1,1,0}     33    1
83    118   132   133  0.687989  {1,0,0}     22    1
68    164   150   151  0.078791  {0,2,0}     26    1
44    186   236   237  0.914374  {0,2,0}     27    0
116   197    89    90  0.099914  {1,0,0}     23    1
126   231   220   221  0.957975  {1,1,0}     40    1
11    279     9    34  0.535662  {0,1,0}     38    0
30    297    89    97  0.821838  {0,1,0}     26    1
101   319   234   235  0.473406  {1,1,0}     24    1
33    357   246   247  0.000098  {0,2,0}     35    1
123   362   131   132  0.826051  {0,1,0}     26    1
22    404    74    76  0.415198  {0,1,0}     36    1
111   460   205   207  0.543664  {1,0,0}     30    1
51    462     8    33  0.193253  {0,1,0}     36    1
47    483   151   152  0.261620  {0,2,0}     40    1
99    496   220   221  0.300175  {1,1,0}     27    1
45    498    54    58  0.531500  {0,2,0}     33    0
103   508   108   109  0.726258  {0,1,1}     35    1
17    514    45    64  0.055784  {1,1,0}     35    0
2     535   253   254  0.999414  {1,1,0}     24    1
9     546   221   222  0.022424  {0,1,0}     35    0
81    557   177   181  0.499535  {1,0,0}     37    1
84    570   239   244  0.363843  {0,1,0}     32    0
60    572   135   147  0.433801  {0,1,0}     36    1
23    578   148   149  0.475810  {1,0,0}     39    1
85    584   193   194  0.438508  {1,1,0}     22    1
79    601   200   201  0.862275  {1,3,0}     35    1
6     610     4    22  0.715674  {0,3,0}     37    1
42    612   147   148  0.499872  {0,1,0}     31    1
63    612   179   183  0.556017  {0,1,1}     30    0
71    617   231   232  0.460725  {0,2,0}     21    0
25    618   133   134  0.882875  {0,3,0}     39    0
54    622   156   162  0.510286  {0,1,1}     23    0
93    628   201   202  0.321511  {0,2,0}     28    0
80    668    83    84  0.324135  {1,0,0}     34    1
73    674    24    26  0.263587  {0,1,0}     35    1
108   674   191   195  0.133525  {1,0,0}     34    1
53    676     6     7  0.931974  {0,3,0}     40    1
90    679    56    57  0.725544  {0,0,1}     40    1
27    679   164   169  0.454939  {0,2,0}     37    0
72    694   154   157  0.099410  {0,1,0}     25    1
78    717    56    57  0.852813  {1,1,0}     25    1
91    725   117   118  0.182006  {0,1,1}     21    0
49    728   113   115  0.780096  {0,3,0}     26    0
120   736   227   231  0.689172  {0,2,0}     34    1
3     742   209   216  0.004443  {0,1,0}     31    0
62    760   125   150  0.030127  {0,3,0}     22    1
29    764    90    92  0.701595  {0,1,0}     29    1
55    769     7     8  0.612706  {0,2,0}     24    1
19    780   195   196  0.863985  {0,2,0}     20    0
13    783   239   240  0.685715  {0,1,0}     29    1
70    787    34    41  0.947989  {1,0,0}     38    1
8     794    50    53  0.717936  {0,1,1}     24    0
52    813   200   201  0.516762  {0,3,0}     22    0
41    835   185   186  0.969120  {0,1,0}     21    1
98    836    23   171  0.798071  {0,0,1}     26    1
115   843   221   222  0.396532  {0,1,0}     25    0
119   855    13    14  0.091166  {0,2,0}     36    0
37    874   116   117  0.303160  {0,1,0}     21    1
58    878   147   148  0.807194  {0,3,0}     22    1
77    886     6    27  0.446594  {0,1,0}     21    1
28    888   227   229  0.044732  {0,1,1}     20    0
56    894    66    67  0.571627  {0,1,0}     39    0
95    895   196   197  0.406691  {0,1,0}     39    1
87    900    54    58  0.733505  {0,2,0}     30    1
106   908    63    64  0.916686  {0,0,1}     25    1
82    912   234   235  0.501651  {0,1,0}     20    1
15    914    37    75  0.103501  {1,1,0}     30    1
1     920    48    49  0.560175  {0,2,0}     39    0
61    951   228   230  0.575437  {0,2,0}     22    0
66    959   163   168  0.483238  {0,3,0}     22    0
89    960   178   185  0.244633  {0,2,0}     26    0
109   965   175   177  0.565631  {0,2,0}     33    1
65    965    84    85  0.396207  {0,1,0}     21    1
117   968   171   172  0.846973  {0,3,0}     27    0
24    971   125   152  0.347436  {0,2,0}     29    1
16    972    10    41  0.373483  {1,0,0}     33    1
100   974    82    83  0.833095  {0,1,0}     38    0
21   1002    10    41  0.688633  {0,3,0}     28    1
122  1016   104   105  0.365751  {0,1,0}     34    0
48   1018    89    97  0.881247  {1,3,0}     30    1
124  1028     7    30  0.851035  {0,1,1}     27    1
118  1029   146   147  0.984515  {0,1,0}     25    1
76   1036    89    90  0.351200  {0,2,0}     22    1
74   1048    12    16  0.043153  {0,2,0}     24    0
5    1060    19    20  0.225154  {0,2,0}     33    1
36   1063   234   239  0.108120  {0,2,0}     26    0
46   1082    66    93  0.723996  {0,2,0}     22    1
50   1101    93    94  0.571465  {1,1,0}     21    1
40   1112   105   106  0.098345  {0,2,0}     26    1
92   1117   226   229  0.830559  {1,1,0}     40    1
32   1118   135   147  0.101609  {0,1,0}     32    1
102  1122   104   114  0.972723  {0,1,1}     32    1
31   1123   164   165  0.507505  {0,2,0}     29    0
110  1124   138   139  0.578375  {0,2,0}     20    1
14   1133   135   136  0.627287  {0,2,0}     37    1
12   1152   129   130  0.280577  {0,3,0}     32    0
104  1154    12    13  0.191820  {0,1,0}     40    1
127  1155   197   199  0.727091  {1,1,0}     38    1
94   1168    90    92  0.521669  {1,1,0}     29    1
0    1169    28    29  0.808484  {0,2,0}     21    0
121  1174   163   168  0.488340  {0,0,1}     28    1
86   1176   167   168  0.051328  {0,3,0}     27    1
57   1177     5    26  0.726285  {0,3,0}     30    1
10   1178   210   215  0.735638  {0,1,0}     32    1
97   1184   104   105  0.830051  {0,1,1}     31    1
34   1186    86    87  0.049495  {0,1,0}     20    1
67   1209   125   152  0.021943  {1,1,0}     20    0
64   1222   227   233  0.307769  {0,1,0}     27    1
20   1258   196   198  0.680752  {1,0,0}     36    1
38   1267   133   134  0.295358  {1,0,0}     27    1
69   1273    54    55  0.171699  {1,1,0}     36    0
7    1286   143   144  0.167254  {0,2,0}     21    1
4    1292   120   170  0.167791  {1,1,0}     28    1
96   1305    63    64  0.045151  {1,0,0}     34    1
43   1318    56    57  0.256919  {0,1,0}     21    1
59   1321    50    51  0.693906  {0,2,0}     28    0
39   1322    84    86  0.606306  {0,2,0}     33    1
88   1338   136   146  0.336039  {1,0,0}     32    1
113  1355   198   199  0.424830  {0,3,0}     39    0
26   1372   135   147  0.036796  {0,1,0}     23    1
125  1375   123   124  0.611887  {1,0,0}     40    1
112  1380    10    11  0.171524  {0,3,0}     21    1
35   1422    83    84  0.094489  {0,1,0}     21    1
105  1427   150   151  0.354080  {1,1,0}     39    1
