map EGL-G2-D
fac 5 10 {0,98,50,233,46}
hosp 3 {0,237,100}
n_ALS 9 1 {1:0,2:98,3:50,3:233}
n_BLS 16 1 {1:0,4:98,4:50,2:233,5:46}
n_CLS 10 0 {2:0,3:98,1:233,4:46}
      c_m  head  tail      c_af      c_d  c_tau  c_h
5      29   190   192  0.752829  {0,2,0}     30    1
118    56    31    32  0.236431  {0,0,1}     35    1
89     86   192   194  0.736276  {0,3,0}     37    1
64     90    79    80  0.938242  {0,2,0}     33    1
46    117    95    96  0.440522  {0,1,1}     20    0
113   169   234   235  0.322812  {1,0,0}     24    1
16    170    68    69  0.696699  {0,2,0}     28    0
77    205   125   126  0.478163  {1,0,0}     32    1
65    302   171   172  0.341574  {1,1,0}     21    1
101   311   161   164  0.542882  {1,1,0}     39    1
80    362     5    23  0.821718  {0,1,0}     26    1
73    390    84    86  0.228177  {0,1,0}     31    1
74    396    32    33  0.954214  {1,1,0}     28    1
53    399    21    35  0.933494  {1,0,0}     33    1
52    406    50    51  0.523108  {0,1,0}     20    0
96    422    26    28  0.377163  {1,0,0}     38    1
97    427   190   192  0.551606  {0,1,0}     37    1
22    427    65    66  0.204796  {1,0,0}     30    1
42    431    10    41  0.735689  {1,1,0}     30    1
84    449   105   106  0.505698  {1,1,0}     24    1
60    480   246   247  0.036344  {0,1,0}     24    0
91    490     2    14  0.064812  {0,1,0}     35    1
106   498    48    49  0.751031  {0,2,0}     23    1
122   519     0     1  0.387636  {0,1,0}     35    0
47    528    55    56  0.291117  {0,3,0}     39    1
27    545   226   229  0.693155  {0,3,0}     27    1
112   552     0    21  0.412819  {0,2,0}     39    1
54    570    73    74  0.945361  {0,3,0}     31    1
109   586    97   115  0.158574  {0,1,0}     28    1
12    614     1    12  0.644079  {0,3,0}     27    1
6     621   210   215  0.671732  {0,1,0}     40    1
11    625    28    29  0.415534  {0,2,0}     33    1
86    630   166   178  0.308632  {0,2,0}     24    0
125   632   175   177  0.939849  {0,2,0}     32    0
39    633    90    91  0.091552  {0,1,0}     26    1
26    634   164   165  0.119621  {0,1,0}     27    1
121   640    69    70  0.791057  {1,0,0}     31    1
104   642     7     8  0.528420  {0,3,0}     33    1
123   647    35    36  0.329124  {0,2,0}     34    1
72    669   197   199  0.079301  {0,2,0}     22    0
4     679   152   155  0.998565  {1,0,0}     22    1
44    706   233   254  0.905040  {0,1,0}     27    1
79    711   180   181  0.953139  {1,1,0}     21    1
92    712   215   221  0.734526  {1,0,0}     40    0
99    717   157   163  0.053623  {0,2,0}     22    1
61    722   205   208  0.895042  {1,1,0}     28    1
120   723    99   131  0.775313  {1,1,0}     34    1
114   736   125   126  0.212878  {0,1,0}     23    0
24    743   116   117  0.578913  {0,1,0}     22    0
40    744   130   137  0.661525  {0,2,0}     20    1
126   751   117   119  0.409477  {1,1,0}     24    1
111   759     6     7  0.639312  {1,1,0}     28    1
105   766   125   152  0.784611  {0,3,0}     31    1
70    770    48    49  0.476454  {0,1,1}     40    1
83    772   145   146  0.623514  {1,2,0}     40    0
45    772   181   182  0.967240  {0,2,0}     32    1
85    774    67    68  0.334637  {0,3,0}     38    1
100   775   250   251  0.441129  {0,1,0}     38    0
2     808    82    83  0.909235  {1,1,0}     27    1
8     809   179   184  0.045040  {0,1,0}     40    1
38    817   190   192  0.439862  {0,3,0}     37    0
78    820   208   210  0.892253  {1,0,0}     38    1
107   826   219   223  0.895210  {0,2,0}     33    1
20    831    16    17  0.846778  {0,1,0}     27    1
87    839   201   203  0.296620  {0,2,0}     38    0
21    849    27    30  0.840021  {1,0,0}     38    0
75    853     5    26  0.374679  {1,0,0}     40    1
