map EGL-G1-B
fac 5 10 {0,210,165,150,100}
hosp 3 {0,131,106}
n_ALS 10 1 {1:0,5:210,1:150,3:100}
n_BLS 25 1 {6:0,5:210,3:165,4:150,7:100}
n_CLS 6 0 {3:0,1:165,2:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     34    54    58  0.670714  {0,2,0}     33    1
42     36   126   127  0.081351  {0,3,0}     28    1
80     63    18    20  0.256739  {1,0,0}     25    1
31    109    81    82  0.405776  {1,1,0}     39    1
19    116   212   218  0.724676  {0,1,0}     37    1
72    140    15    17  0.542664  {1,0,0}     35    1
34    175    66    68  0.502555  {1,1,0}     32    1
112   196   204   209  0.189221  {0,1,0}     24    1
106   211    81    82  0.949590  {0,2,0}     21    0
113   216   165   166  0.902996  {0,1,0}     38    1
73    227   112   113  0.663823  {0,1,0}     22    1
93    283   238   239  0.824215  {0,3,0}     38    0
26    297   199   202  0.092189  {1,1,0}     25    1
39    299   162   167  0.625428  {0,2,0}     39    1
6     340   123   124  0.366061  {0,1,0}     34    1
103   350    23   229  0.550478  {0,2,0}     37    1
97    363    27    30  0.483325  {1,1,0}     33    1
101   373   153   157  0.591829  {0,2,0}     29    1
33    380    19    20  0.128440  {0,1,0}     29    0
15    400    36    38  0.973553  {0,0,1}     23    1
121   421   178   183  0.813621  {1,0,0}     34    1
16    448    98   130  0.239599  {1,0,0}     22    1
85    475   100   111  0.022042  {0,1,1}     30    0
105   500     6     7  0.784084  {0,2,0}     32    0
65    522   180   181  0.475858  {1,0,0}     33    1
100   556   215   216  0.129576  {1,1,0}     38    1
75    565    48    49  0.390883  {0,1,0}     26    1
74    575    28    29  0.293045  {1,2,0}     31    1
62    579   204   205  0.954853  {1,0,0}     21    0
54    579    31    38  0.875013  {1,0,0}     20    1
47    580   108   109  0.893616  {1,0,0}     38    1
120   581    18    20  0.104801  {1,0,0}     27    1
2     592    94    98  0.588223  {1,3,0}     30    1
64    597   240   242  0.154104  {0,1,0}     21    1
96    608   120   154  0.537447  {0,2,0}     35    1
79    608   146   147  0.373973  {0,3,0}     34    0
81    616   204   205  0.688799  {0,1,0}     25    0
119   619   163   168  0.215386  {0,1,0}     25    0
0     645    68    69  0.894291  {1,0,0}     38    1
48    645   150   151  0.352927  {0,1,0}     23    1
8     649   129   136  0.341331  {0,3,0}     23    1
40    652   104   105  0.374674  {0,1,0}     40    1
59    652   240   241  0.839323  {0,2,0}     30    1
90    653   211   212  0.860245  {0,2,0}     30    1
9     654    62    63  0.715225  {0,1,0}     31    1
44    663    89    91  0.509125  {0,1,1}     28    0
5     666    77    81  0.474925  {0,1,0}     40    0
107   668   118   119  0.276413  {0,1,0}     24    0
63    675    96   114  0.751287  {1,2,0}     21    1
89    695   174   175  0.813228  {0,1,1}     27    0
46    695   155   161  0.325951  {0,1,1}     28    0
41    696    17    22  0.355443  {1,0,0}     34    0
126   729   156   162  0.169118  {1,1,0}     39    1
99    730   115   116  0.787059  {1,0,0}     33    1
7     739    92    93  0.849320  {0,1,0}     22    1
84    739   231   232  0.177018  {0,1,0}     40    0
98    753    66    68  0.761827  {0,1,0}     29    1
53    774    48    57  0.128041  {0,2,0}     26    0
116   790   128   137  0.972861  {1,0,0}     24    1
109   795   107   108  0.563534  {0,1,0}     29    0
43    801   190   191  0.260951  {1,1,0}     26    1
29    808   177   184  0.890333  {0,2,0}     40    1
28    813    55    56  0.292858  {0,3,0}     25    0
118   814   117   118  0.546885  {0,3,0}     22    1
32    817    36    37  0.306087  {1,0,0}     30    1
1     828    81    82  0.563698  {0,1,1}     23    1
23    840    81    82  0.824795  {1,0,0}     34    1
82    851    37    74  0.729934  {1,1,0}     33    1
88    851    89    90  0.619181  {0,1,1}     31    1
76    852    71    72  0.239973  {0,3,0}     20    1
67    885    43    44  0.583815  {0,2,0}     20    1
66    893    66    68  0.080797  {0,1,0}     34    1
45    897    69    78  0.450489  {0,2,0}     40    0
87    909    85    86  0.836236  {1,1,0}     32    1
24    914   124   151  0.594092  {0,3,0}     30    1
49    915   135   136  0.648327  {0,1,0}     37    1
36    918    79    80  0.698185  {1,1,0}     26    1
20    923    75    77  0.092300  {0,1,1}     21    0
102   930   122   123  0.421759  {0,1,1}     28    1
108   936   162   166  0.090021  {0,1,0}     31    1
111   937   213   216  0.188536  {0,3,0}     28    1
14    948   228   229  0.801225  {1,1,0}     35    1
51    949   211   213  0.540788  {0,2,0}     22    0
114   951     1     2  0.861545  {0,3,0}     29    1
37    952   226   231  0.215112  {1,0,0}     30    1
69    956   198   199  0.867856  {1,1,0}     34    1
125   960   105   107  0.201448  {0,3,0}     21    1
38    966   165   166  0.292802  {0,1,1}     40    0
127   969    59    71  0.305485  {0,3,0}     20    1
91    979   142   144  0.828004  {1,1,0}     22    0
94   1001   213   216  0.019944  {1,1,0}     24    1
10   1003    37    74  0.769450  {0,1,1}     23    1
95   1010    32    33  0.610904  {0,1,0}     32    1
52   1016   234   236  0.241774  {0,1,0}     21    1
18   1059    78    79  0.542206  {0,1,0}     39    1
92   1060     7    30  0.124871  {0,3,0}     27    1
3    1078    16    18  0.794897  {0,2,0}     29    1
77   1081    36    38  0.067940  {0,1,0}     30    0
58   1091    88    96  0.753550  {0,1,0}     24    1
117  1100    50    52  0.085406  {0,1,0}     36    0
123  1103    97   126  0.415944  {0,2,0}     28    0
