map EGL-G1-B
fac 5 10 {0,39,45,206,141}
hosp 2 {0,83}
n_ALS 8 1 {1:0,3:39,1:45,2:206,1:141}
n_BLS 25 1 {5:0,4:39,4:45,3:206,9:141}
n_CLS 7 0 {2:0,2:39,1:45,2:206}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     12    86    87  0.405100  {0,1,0}     31    0
9      25    29    31  0.515233  {0,3,0}     26    1
11     44    54    55  0.995208  {0,2,0}     24    0
114    86    90    91  0.796287  {0,2,0}     20    1
38    102    57    61  0.669519  {0,3,0}     21    1
15    147   105   117  0.500247  {1,1,0}     21    0
120   148    90    95  0.650962  {0,2,0}     31    1
56    149   225   226  0.775098  {1,0,0}     22    1
101   154    63    64  0.416429  {1,0,0}     37    1
69    157    73    75  0.356882  {1,1,0}     40    0
104   180   177   184  0.073595  {1,0,0}     22    1
22    184   226   231  0.287414  {1,0,0}     25    1
8     185   131   132  0.131321  {0,1,0}     28    1
108   213   246   247  0.988013  {1,0,0}     38    1
105   365   213   214  0.881900  {1,1,0}     20    1
39    377    23   229  0.055583  {1,1,0}     28    1
7     379   211   213  0.684371  {0,1,0}     30    1
24    381   122   123  0.151780  {1,1,0}     40    1
83    384     6     7  0.558076  {0,1,1}     24    0
21    400    14    15  0.570953  {0,0,1}     26    0
5     427     0     1  0.612355  {0,2,0}     27    0
12    441    65    92  0.165965  {1,0,0}     33    1
48    455    17    19  0.986587  {1,0,0}     26    1
30    463     3     4  0.804276  {0,2,0}     23    0
67    471   160   163  0.417134  {0,3,0}     38    0
59    471    20    21  0.807534  {1,0,0}     20    1
81    503    89    91  0.981970  {1,0,0}     24    0
64    506    97   126  0.781513  {0,3,0}     35    0
102   508    24    25  0.524067  {0,1,0}     28    1
123   518    67    68  0.049264  {0,2,0}     30    0
49    524   196   203  0.906190  {1,0,0}     37    1
76    525   125   149  0.605502  {0,3,0}     27    1
29    532    46    47  0.580670  {1,0,0}     31    0
61    537    45    64  0.650785  {0,3,0}     26    1
121   547   191   193  0.071269  {0,1,0}     39    1
6     555    23   149  0.547626  {1,0,0}     27    1
20    570   166   167  0.585668  {0,2,0}     34    0
36    596   246   248  0.073136  {0,1,0}     25    1
27    600   190   191  0.987503  {0,0,1}     26    0
117   603   124   151  0.883031  {1,1,0}     25    1
103   624   171   172  0.084580  {0,1,0}     32    1
35    626    34    41  0.494022  {1,1,0}     30    1
97    634    50    52  0.174931  {1,0,0}     20    1
106   642    83    85  0.609031  {1,1,0}     32    1
107   664   137   138  0.644825  {1,1,0}     26    1
66    670    68    69  0.821608  {1,0,0}     33    1
37    673    12    16  0.159940  {1,0,0}     36    1
80    677   156   162  0.261178  {0,0,1}     23    1
127   684   121   123  0.380334  {0,0,1}     30    0
110   694   120   154  0.013717  {0,2,0}     25    0
17    695    23   229  0.073207  {0,1,0}     25    1
23    702   178   182  0.235438  {1,1,0}     23    1
41    726   246   247  0.145397  {0,1,0}     29    1
95    727   144   147  0.516378  {0,3,0}     30    1
88    741   237   240  0.234781  {0,1,1}     20    1
19    757    29    30  0.585163  {0,2,0}     26    1
75    761   213   216  0.163776  {0,2,0}     28    1
98    764   212   218  0.926170  {1,1,0}     23    1
52    777   176   180  0.614393  {0,1,0}     29    1
1     784   173   181  0.235920  {0,3,0}     21    1
3     792   243   244  0.362809  {0,1,0}     20    0
63    802   105   117  0.563809  {1,0,0}     38    1
46    806    48    49  0.640385  {0,2,0}     23    1
113   806   210   212  0.807303  {1,0,0}     27    1
93    812   174   176  0.610754  {1,1,0}     27    1
111   826    37    74  0.339249  {0,2,0}     34    0
122   841     2     3  0.161958  {0,3,0}     30    0
112   845   178   183  0.458157  {0,2,0}     24    1
2     861   152   153  0.139697  {0,2,0}     33    0
44    863    78    79  0.333289  {0,2,0}     32    1
54    877   222   225  0.507459  {1,1,0}     27    1
51    882    88    89  0.151444  {1,1,0}     31    1
99    909    71    72  0.726839  {1,0,0}     35    1
91    915   202   204  0.302011  {1,0,0}     33    1
40    918   149   150  0.598135  {1,2,0}     33    0
31    922   234   235  0.107611  {0,2,0}     30    1
16    923    63    64  0.922679  {0,0,1}     20    1
65    925   173   181  0.079959  {0,1,1}     33    0
33    933     1    12  0.586147  {0,3,0}     35    1
92    935   179   180  0.165382  {0,2,0}     37    0
115   954   124   125  0.942981  {1,3,0}     38    1
74    966    57    61  0.443759  {0,3,0}     40    0
79    984    15    17  0.624082  {0,2,0}     22    1
94    998    39    52  0.725174  {1,3,0}     28    1
90   1005    27    30  0.860643  {0,2,0}     20    0
58   1006   144   147  0.798883  {0,2,0}     39    0
50   1007    46    47  0.432933  {0,3,0}     28    1
28   1037    97   126  0.512197  {0,2,0}     29    0
125  1039   116   117  0.589369  {0,1,0}     33    1
116  1080   228   229  0.442318  {1,0,0}     29    1
89   1082   105   107  0.916050  {1,0,0}     40    1
72   1084    12    13  0.373731  {0,1,0}     38    1
32   1088    47    64  0.935335  {0,3,0}     34    0
84   1089    80    81  0.813691  {0,1,0}     28    1
47   1107   150   151  0.850193  {0,2,0}     25    1
45   1117    50    53  0.153315  {1,0,0}     28    0
4    1135    49    56  0.756854  {0,0,1}     20    0
43   1137   207   208  0.483212  {1,0,0}     35    1
53   1150   245   246  0.758925  {1,1,0}     36    1
73   1159   229   230  0.785255  {0,1,0}     35    1
119  1162    17    19  0.284065  {1,1,0}     21    1
109  1164   226   227  0.171405  {0,1,0}     22    1
10   1165     3     4  0.690892  {1,0,0}     33    1
57   1175    75    77  0.525487  {0,1,0}     27    1
42   1184    34    41  0.435501  {0,2,0}     32    1
26   1191    42    43  0.857549  {1,1,0}     22    1
100  1202    41    51  0.179630  {1,1,0}     32    0
78   1214     1     2  0.689205  {0,1,1}     40    1
124  1216    25    26  0.030452  {0,3,0}     36    0
60   1228    10    11  0.164085  {0,0,1}     26    1
25   1230     2    14  0.914822  {0,2,0}     38    1
62   1240   240   242  0.338879  {1,0,0}     34    1
68   1241    78    79  0.599986  {0,3,0}     29    1
87   1243   193   194  0.424815  {0,1,0}     37    1
14   1244    77    78  0.884272  {0,3,0}     35    1
118  1250   242   243  0.532951  {0,3,0}     24    1
96   1259    34    41  0.434583  {0,2,0}     20    1
85   1265   117   118  0.378776  {0,3,0}     31    1
55   1269   140   141  0.291909  {1,2,0}     31    1
13   1313   164   165  0.635090  {0,3,0}     30    0
0    1326   103   113  0.639223  {0,3,0}     26    1
86   1332   106   108  0.776764  {0,3,0}     25    1
70   1357    68    69  0.758054  {0,1,0}     38    1
34   1357    43    45  0.025671  {0,1,0}     36    1
71   1368    49    56  0.249452  {0,1,0}     31    1
77   1369   144   147  0.489768  {1,0,0}     35    1
