map EGL-G2-B
fac 5 10 {0,230,203,67,169}
hosp 3 {0,151,228}
n_ALS 8 1 {1:0,3:230,2:203,2:169}
n_BLS 16 1 {3:0,1:230,2:203,4:67,6:169}
n_CLS 8 0 {3:230,3:203,2:169}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86      3   129   138  0.361238  {0,2,0}     40    0
3      39   174   182  0.736557  {0,1,0}     31    1
41     44    43    45  0.698187  {1,1,0}     36    1
57     55    30    33  0.610320  {0,3,0}     22    0
99     64    59    72  0.859550  {1,1,0}     38    1
123    82   154   158  0.971985  {0,3,0}     21    1
74     89   123   124  0.120497  {0,3,0}     29    1
51     91   161   164  0.164063  {0,3,0}     29    1
38     94   240   241  0.890836  {1,1,0}     39    1
15    116    67    68  0.628760  {0,2,0}     32    0
39    129   206   207  0.713256  {0,0,1}     23    1
18    136   164   169  0.806724  {1,1,0}     21    0
44    234   225   226  0.705819  {0,1,0}     22    1
37    241    97    98  0.191589  {1,0,0}     24    1
26    251    53    54  0.159991  {0,0,1}     34    1
117   259   165   166  0.837094  {0,1,0}     30    1
35    342     6     7  0.783686  {0,1,1}     37    1
2     344    54    58  0.237164  {0,2,0}     23    1
45    393   216   217  0.107675  {0,0,1}     22    1
73    434   216   218  0.760881  {1,1,0}     20    1
93    435    50    52  0.056643  {0,2,0}     26    1
14    437    21    35  0.730440  {1,1,0}     31    1
13    439   164   165  0.966991  {0,1,1}     26    0
104   442   128   139  0.756662  {0,1,0}     38    1
71    491    22    24  0.845287  {1,1,0}     37    1
84    492   227   231  0.823995  {0,3,0}     25    1
77    509   164   169  0.691219  {1,3,0}     31    1
11    520    39    40  0.560076  {0,1,0}     33    0
58    531   109   110  0.737995  {0,2,0}     29    1
17    532   185   187  0.118952  {0,1,1}     26    1
62    543   131   132  0.928320  {1,0,0}     34    1
125   551     3    15  0.826024  {0,1,0}     25    1
67    564    86    87  0.292045  {1,1,0}     22    1
94    568   116   117  0.529934  {1,1,0}     21    1
30    582   219   220  0.500049  {0,2,0}     37    1
4     590    96    98  0.141675  {0,0,1}     24    1
81    606   118   119  0.788806  {0,2,0}     37    1
28    613    72    73  0.806964  {1,1,0}     25    0
5     616   130   137  0.801727  {1,0,0}     31    1
121   658   216   217  0.184506  {0,2,0}     29    1
78    670   206   207  0.025467  {1,0,0}     33    1
59    670     3     4  0.346698  {0,1,0}     34    1
97    674   174   183  0.168279  {0,1,0}     35    1
56    676   125   126  0.784062  {0,3,0}     33    0
119   678    66    67  0.944173  {1,1,0}     20    1
116   688   157   163  0.583287  {0,2,0}     36    0
7     730   205   208  0.714671  {0,2,0}     36    1
103   736    18    19  0.782905  {1,0,0}     32    1
12    737   204   206  0.780879  {0,0,1}     34    0
53    742    59    60  0.020296  {0,2,0}     21    1
82    751    28    29  0.023870  {0,2,0}     24    0
63    758     4    22  0.561249  {1,0,0}     38    1
83    760   226   251  0.079060  {0,3,0}     34    1
72    761   143   145  0.459358  {1,1,0}     35    1
32    772    99   132  0.036853  {0,2,0}     23    0
6     776     4    22  0.219583  {0,3,0}     33    1
79    779   130   137  0.344022  {0,0,1}     39    1
111   781   249   252  0.226969  {0,2,0}     21    1
96    784   142   143  0.081146  {0,3,0}     39    1
19    793   215   221  0.533883  {0,2,0}     34    1
88    804   176   177  0.129503  {0,2,0}     26    1
52    805   190   191  0.090610  {0,2,0}     29    0
47    808   197   200  0.402579  {1,0,0}     26    1
49    850   143   144  0.927774  {1,0,0}     27    1
48    856    50    51  0.827523  {1,0,0}     33    1
27    857    15    17  0.907588  {0,1,0}     37    0
68    859     8     9  0.283967  {0,1,0}     39    0
21    880    32    34  0.558410  {0,1,0}     27    1
10    897   140   142  0.861850  {0,2,0}     31    1
0     912     1    12  0.374616  {0,1,1}     26    1
90    913    95    96  0.223372  {0,1,0}     36    1
50    915   197   199  0.129944  {0,3,0}     37    1
65    916   118   119  0.313881  {0,3,0}     34    1
61    920    60    68  0.154169  {0,1,0}     20    1
110   931   125   126  0.120794  {0,2,0}     24    0
36    943   102   103  0.445165  {1,0,0}     22    1
87    944    47    64  0.244545  {1,1,0}     40    1
122   968    49    56  0.582907  {0,1,0}     29    0
95    977     5    23  0.215600  {0,2,0}     37    0
89   1018   106   118  0.279252  {0,1,0}     39    0
24   1023    59    72  0.239508  {0,3,0}     33    1
31   1024    53    54  0.331421  {1,1,0}     31    1
46   1030   138   139  0.620429  {0,3,0}     25    1
127  1031    56    57  0.441659  {1,1,0}     28    1
91   1037    58    59  0.352620  {0,1,0}     27    1
25   1049    69    70  0.164006  {1,0,0}     34    1
43   1052    87    88  0.075628  {1,0,0}     31    1
114  1055    60    68  0.449879  {0,2,0}     39    1
40   1059    73    74  0.579220  {1,0,0}     27    1
66   1069    32    33  0.478582  {0,0,1}     23    0
22   1070   176   177  0.463918  {0,2,0}     33    1
20   1075   174   182  0.030404  {0,3,0}     21    1
92   1091   225   226  0.530616  {0,2,0}     31    1
98   1092   121   155  0.192934  {0,1,1}     20    0
69   1102    23   171  0.357688  {0,1,1}     31    0
23   1113   126   150  0.717328  {1,0,0}     20    1
