map EGL-G1-C
fac 5 10 {0,164,72,184,174}
hosp 2 {0,103}
n_ALS 10 1 {3:0,1:164,2:72,2:184,2:174}
n_BLS 17 1 {5:0,3:164,1:72,2:184,6:174}
n_CLS 5 0 {2:0,1:72,2:184}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29      1   180   181  0.058172  {1,0,0}     27    1
55     13    49    50  0.541359  {1,0,0}     22    1
23     52   162   166  0.188561  {0,2,0}     35    0
26     56   144   147  0.436048  {0,1,1}     23    1
10     71    77    78  0.341725  {0,1,0}     27    0
115    92   122   123  0.975674  {1,1,0}     21    1
47    143    17    19  0.210420  {0,1,0}     38    1
114   153   196   197  0.791964  {0,2,0}     29    0
118   180    65    91  0.924884  {0,3,0}     29    1
40    188    81    82  0.676107  {0,0,1}     21    1
36    244   115   122  0.580583  {0,0,1}     40    0
64    282    58    59  0.300319  {0,3,0}     25    1
92    308    43    45  0.939004  {0,2,0}     27    1
110   334   174   176  0.128677  {0,1,0}     20    0
96    372    36    37  0.914797  {0,2,0}     20    0
0     393    65    92  0.466206  {1,0,0}     37    1
44    421   178   182  0.826774  {1,2,0}     35    1
79    422    47    64  0.892640  {0,3,0}     26    0
66    425   174   176  0.977419  {0,2,0}     31    1
68    426     9    34  0.671894  {0,1,0}     30    0
37    438   135   136  0.964109  {0,3,0}     30    0
6     456   130   131  0.426638  {0,2,0}     30    1
117   490   178   182  0.683978  {0,1,1}     24    1
113   512   174   175  0.229497  {1,0,0}     26    1
45    534   199   202  0.991438  {1,0,0}     39    1
20    541   207   209  0.459969  {0,0,1}     20    1
22    546   130   131  0.622667  {0,2,0}     22    0
97    549   165   177  0.308168  {0,2,0}     26    0
108   555    34    41  0.619819  {0,1,1}     27    1
54    556   165   174  0.005512  {0,2,0}     38    1
125   562   170   171  0.228129  {0,1,0}     28    1
91    563   223   224  0.842630  {1,3,0}     21    1
69    570    51    52  0.589728  {0,0,1}     20    0
63    578    95    97  0.812158  {1,0,0}     34    1
123   596    92    93  0.962930  {1,0,0}     34    1
16    604   194   195  0.050927  {1,1,0}     26    1
