map EGL-G2-D
fac 5 10 {0,181,171,133,247}
hosp 1 {0}
n_ALS 5 1 {1:181,3:171,1:133}
n_BLS 15 1 {6:0,1:181,1:171,3:133,4:247}
n_CLS 7 0 {1:0,2:181,4:247}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    22   177   180  0.259216  {1,1,0}     23    1
45    174   156   162  0.805370  {0,3,0}     20    1
27    245   246   247  0.872970  {1,0,0}     33    1
74    246    55    56  0.810264  {0,2,0}     38    0
23    258   193   246  0.910644  {0,1,0}     36    1
121   281   206   207  0.757260  {0,0,1}     33    0
101   285   203   204  0.252964  {0,1,0}     36    0
50    286   220   221  0.229858  {0,2,0}     38    0
124   287   117   119  0.352806  {0,2,0}     35    1
127   301   247   249  0.566702  {1,0,0}     32    1
119   312    12    16  0.118294  {0,2,0}     20    1
63    385   113   114  0.176087  {0,3,0}     25    1
78    403   123   124  0.339765  {1,0,0}     38    1
40    405   212   213  0.475543  {1,0,0}     28    1
83    408    29    30  0.273373  {1,0,0}     39    1
125   414    35    36  0.898683  {0,2,0}     22    1
38    416    42    43  0.200746  {0,1,0}     38    1
1     424     8     9  0.485276  {0,1,0}     38    1
2     431    66    93  0.378863  {0,1,0}     28    1
116   444   236   237  0.464297  {0,1,0}     21    0
80    455   120   170  0.333554  {1,0,0}     28    1
35    459   113   115  0.232373  {0,2,0}     25    0
95    464   154   158  0.391200  {0,1,1}     25    0
14    465   233   254  0.121259  {1,2,0}     31    1
41    478   126   127  0.659321  {0,3,0}     25    1
120   489    74    76  0.888478  {0,3,0}     24    1
60    490    22    24  0.330459  {0,0,1}     25    1
98    497   143   145  0.286841  {1,1,0}     39    1
54    499    18    19  0.102393  {0,3,0}     40    0
53    502   163   168  0.859893  {0,2,0}     35    1
81    506   223   224  0.721541  {0,2,0}     29    1
82    507   247   249  0.812385  {1,0,0}     23    1
42    508   121   155  0.598450  {0,3,0}     38    1
76    520   163   168  0.167528  {0,1,0}     21    0
15    537   133   134  0.400805  {0,3,0}     34    0
109   562   179   180  0.772282  {1,1,0}     20    1
8     568    87    88  0.839141  {1,3,0}     27    1
37    604    99   131  0.909085  {0,3,0}     40    1
18    608   235   236  0.028227  {0,1,0}     22    0
92    617    58    59  0.173678  {0,2,0}     35    0
104   623   166   175  0.732898  {0,3,0}     33    1
122   629    47    48  0.072661  {0,3,0}     23    0
89    644   195   196  0.454991  {0,1,1}     26    1
10    660   250   251  0.330913  {0,1,0}     32    1
39    661   242   243  0.635951  {0,1,0}     20    1
49    662   190   192  0.508491  {1,0,0}     29    1
86    663   215   221  0.470574  {0,1,1}     24    1
75    674    71    72  0.325375  {0,2,0}     30    1
99    692   120   162  0.768174  {0,3,0}     39    1
64    697     5     6  0.203393  {0,2,0}     20    1
5     724   150   151  0.420350  {0,1,0}     30    0
4     724   105   107  0.903637  {0,2,0}     20    1
33    743    29    30  0.598836  {0,1,0}     24    0
72    753   115   116  0.766424  {0,1,0}     32    1
16    753   117   118  0.708782  {0,1,0}     34    1
0     757   124   125  0.134862  {0,1,0}     29    1
31    766   161   165  0.463531  {0,1,1}     33    1
87    769    84    85  0.731650  {0,3,0}     28    0
3     778   142   143  0.171897  {0,1,1}     20    0
126   780   178   179  0.741538  {0,2,0}     28    1
25    781   126   127  0.313011  {1,1,0}     38    1
48    784    73    74  0.040420  {0,1,0}     31    0
69    795   184   185  0.305552  {0,2,0}     21    1
117   811    55    56  0.186830  {1,0,0}     23    1
112   812   225   228  0.489936  {0,3,0}     23    1
65    816   194   242  0.060192  {1,1,0}     23    1
100   817   240   241  0.920602  {0,2,0}     40    1
20    822    83    84  0.414743  {1,1,0}     23    1
113   832   166   167  0.037579  {0,1,0}     26    0
114   839   216   217  0.644303  {0,1,0}     39    0
93    839   159   160  0.177597  {0,3,0}     34    1
32    849   226   229  0.269722  {0,2,0}     29    1
61    851   101   112  0.393999  {0,2,0}     39    0
47    867   219   220  0.505388  {0,2,0}     21    1
110   873    69    80  0.409593  {1,0,0}     28    1
57    873   219   220  0.568885  {0,1,1}     21    0
24    878    60    68  0.738534  {0,2,0}     25    0
19    884    45    46  0.478155  {0,3,0}     39    0
94    885   215   221  0.257128  {1,0,0}     31    1
36    893    40    41  0.225884  {0,2,0}     27    0
26    899   217   219  0.600051  {0,3,0}     32    0
29    938    95    96  0.767954  {0,3,0}     28    1
21    939    66    92  0.696559  {0,3,0}     26    0
105   964   103   111  0.887623  {0,1,0}     21    1
28    969   212   213  0.942424  {0,2,0}     20    1
97    969    23   150  0.591966  {0,2,0}     22    1
68    971     3    15  0.996475  {1,0,0}     35    1
11    981   122   124  0.336624  {0,1,0}     34    1
52    990    74    75  0.265017  {0,3,0}     24    1
123   992   124   125  0.727173  {0,3,0}     39    0
103   993    50    52  0.343072  {0,1,0}     30    1
46    994   249   252  0.023084  {0,3,0}     31    0
7     995   135   136  0.885244  {0,0,1}     35    0
62    999   202   209  0.917208  {0,0,1}     34    1
73   1008    24    25  0.115259  {0,1,0}     37    1
6    1010   186   188  0.366483  {1,0,0}     37    1
55   1022    95    96  0.615290  {0,2,0}     33    0
9    1032    55    56  0.122233  {1,1,0}     36    1
66   1041    90    92  0.744124  {0,2,0}     22    1
56   1057   116   117  0.335285  {0,2,0}     37    1
85   1064   226   251  0.971925  {0,2,0}     34    1
118  1104    70    71  0.177703  {0,2,0}     38    1
77   1106   147   148  0.894023  {1,0,0}     20    1
13   1111    56    57  0.512754  {0,2,0}     24    1
90   1115   145   148  0.837836  {0,2,0}     28    1
59   1117   208   209  0.272249  {0,3,0}     40    1
107  1119    39    73  0.384308  {0,1,1}     37    1
91   1142   113   114  0.473702  {0,2,0}     36    1
79   1157   113   115  0.603205  {0,1,0}     25    1
51   1173    67    68  0.267802  {0,3,0}     39    1
70   1176   248   249  0.381317  {1,0,0}     38    1
96   1179   118   119  0.090075  {0,3,0}     39    0
30   1186     7     8  0.312217  {1,1,0}     34    1
44   1188   179   183  0.151724  {0,0,1}     36    1
84   1196    50    51  0.308898  {0,1,1}     39    0
22   1202   139   140  0.919054  {0,2,0}     37    1
108  1218   213   215  0.505113  {0,1,1}     32    1
12   1257    97   115  0.957799  {0,1,0}     31    0
111  1257    48    49  0.153395  {1,0,0}     22    1
34   1286     8    33  0.633102  {0,3,0}     31    1
43   1319    55    56  0.139860  {0,0,1}     29    1
88   1330   167   168  0.275035  {1,0,0}     32    1
71   1375    40    41  0.119813  {1,3,0}     34    1
67   1390   123   124  0.324756  {1,1,0}     29    1
58   1417    91    92  0.452062  {0,1,1}     24    1
17   1427    22    24  0.906823  {1,0,0}     25    1
102  1434    69    80  0.478923  {0,1,0}     22    1
106  1438   240   242  0.990930  {0,2,0}     22    1
