map EGL-G1-A
fac 5 10 {0,107,18,72,2}
hosp 1 {0}
n_ALS 8 1 {2:0,2:107,1:18,2:72,1:2}
n_BLS 22 1 {8:0,4:107,5:18,2:72,3:2}
n_CLS 6 0 {3:107,2:72,1:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126     3    20    21  0.532446  {0,3,0}     23    1
1      23    20    21  0.003623  {0,1,0}     20    1
62     39   191   194  0.791885  {0,3,0}     30    1
8      44    97   126  0.043767  {1,1,0}     33    1
40     48   229   230  0.843612  {1,1,0}     31    1
11     68   150   151  0.998361  {0,2,0}     33    0
76     85   107   108  0.093953  {0,1,0}     31    1
61     94    49    56  0.377564  {0,1,0}     29    1
10    123   169   170  0.970276  {1,1,0}     20    1
94    134   124   149  0.093472  {0,2,0}     23    1
42    142   228   229  0.980057  {0,1,0}     38    1
109   151   210   211  0.150727  {0,3,0}     28    1
7     175   105   117  0.169039  {1,1,0}     31    1
4     188    43    45  0.431136  {1,1,0}     38    1
77    245    16    18  0.625215  {0,2,0}     40    1
87    286   127   138  0.224816  {0,3,0}     39    1
38    339     3     4  0.683166  {0,2,0}     21    1
39    342    70    72  0.308205  {0,3,0}     31    1
93    358   158   159  0.414619  {0,3,0}     22    1
81    359    69    78  0.569249  {0,2,0}     25    1
99    364   102   103  0.962733  {0,1,1}     22    0
15    422    15    17  0.676372  {0,3,0}     34    0
114   422    56    57  0.088483  {0,2,0}     40    1
45    434   156   160  0.151039  {1,1,0}     28    1
119   446    26    28  0.399079  {0,3,0}     39    1
55    454    98   131  0.788026  {1,0,0}     28    1
44    462     6    27  0.692760  {0,1,0}     27    0
63    465    47    64  0.564379  {1,1,0}     32    1
88    484   174   176  0.400861  {0,2,0}     22    0
35    499    34    41  0.248857  {1,0,0}     28    1
2     504    72    73  0.047112  {0,1,0}     39    0
27    512    65    92  0.802066  {0,1,0}     22    0
82    519   178   183  0.918116  {0,1,0}     39    0
0     521   171   172  0.785199  {0,2,0}     31    1
51    526    75    77  0.456963  {0,3,0}     25    1
13    536    90    95  0.609248  {0,2,0}     40    0
108   541   116   120  0.032788  {0,1,1}     29    0
46    548    53    54  0.243756  {0,2,0}     22    1
69    556    59    60  0.929044  {0,1,0}     29    1
118   569     3    15  0.243065  {1,1,0}     21    1
59    587    89    91  0.228042  {0,3,0}     25    0
70    596    37    74  0.007675  {1,2,0}     33    1
31    635    49    56  0.918255  {1,1,0}     24    1
20    637   186   187  0.501357  {0,2,0}     28    0
64    641   170   171  0.463267  {1,1,0}     29    1
91    643   151   152  0.550710  {0,2,0}     28    1
92    659    70    72  0.647473  {0,2,0}     39    1
28    667    73    74  0.186012  {1,0,0}     40    1
113   673   202   204  0.063822  {1,1,0}     26    1
58    694    51    52  0.629597  {0,1,0}     39    0
49    709    22    24  0.420783  {0,1,0}     31    1
102   716   140   149  0.357190  {0,3,0}     21    1
60    719     3     4  0.789691  {0,0,1}     34    1
66    736    70    71  0.731128  {0,3,0}     37    1
124   742    67    68  0.717544  {0,1,0}     32    1
36    752   240   241  0.201878  {0,3,0}     31    1
74    768   190   191  0.234829  {0,2,0}     22    1
117   770   120   154  0.085368  {1,1,0}     22    1
125   773    62    63  0.455061  {0,2,0}     36    1
67    777   163   168  0.044703  {0,2,0}     30    1
95    778   237   240  0.459996  {1,0,0}     24    1
53    781    25    26  0.797440  {0,1,0}     35    1
16    783    80    88  0.549983  {0,1,1}     28    1
24    792     4    22  0.618614  {0,1,1}     36    0
56    807   163   168  0.705663  {1,1,0}     37    1
52    825    90    91  0.490043  {0,2,0}     29    1
107   833   132   134  0.603165  {0,1,0}     37    1
120   839   211   212  0.633896  {0,1,0}     20    1
50    846   102   110  0.071139  {0,2,0}     35    1
84    873    25    26  0.104800  {0,1,0}     28    0
68    874   100   111  0.856708  {0,2,0}     25    0
47    890     8     9  0.827187  {0,1,0}     40    0
116   891    68    69  0.992464  {0,1,0}     31    0
48    894    10    11  0.358011  {1,0,0}     21    1
103   905   245   246  0.188856  {0,2,0}     32    0
97    916   241   242  0.282757  {0,2,0}     25    1
43    925   240   241  0.352988  {0,2,0}     37    1
115   929   173   181  0.804632  {0,3,0}     38    0
79    929     2     3  0.575985  {0,2,0}     34    1
80    961   165   177  0.783985  {0,1,0}     29    1
17    972   144   147  0.097434  {0,1,0}     24    0
123   973   164   165  0.455092  {0,2,0}     33    1
34    974   115   116  0.931475  {0,1,0}     29    0
101   975    31    38  0.483712  {0,2,0}     30    1
22    986   245   246  0.491128  {0,1,0}     28    1
65    988    10    11  0.219179  {0,0,1}     24    1
30   1006   186   187  0.768058  {0,2,0}     30    1
100  1024    56    57  0.532631  {0,2,0}     34    1
54   1024    61    62  0.084581  {1,1,0}     27    1
110  1035   130   131  0.398774  {0,1,0}     26    0
86   1044   103   104  0.656663  {1,0,0}     22    0
21   1044   184   185  0.502692  {1,1,0}     33    1
85   1045   178   179  0.125417  {1,1,0}     28    1
78   1052    83    84  0.740246  {0,3,0}     37    0
9    1055     5    23  0.942351  {1,0,0}     27    1
25   1061   169   173  0.302278  {1,0,0}     35    1
75   1080     7     8  0.142723  {1,0,0}     20    0
23   1104   174   176  0.956561  {0,1,0}     21    1
104  1107    94    95  0.345874  {1,1,0}     21    1
26   1136   162   166  0.203301  {0,3,0}     39    0
33   1140     8     9  0.358522  {0,3,0}     38    0
89   1159   142   143  0.807647  {0,3,0}     24    0
29   1185   156   160  0.688756  {0,3,0}     35    1
18   1198    10    41  0.824863  {1,0,0}     38    1
72   1199    42    43  0.322683  {0,2,0}     27    0
5    1213   165   174  0.343516  {0,1,0}     25    1
105  1228     5     6  0.653807  {0,1,0}     39    0
98   1241   198   200  0.313299  {0,3,0}     38    1
41   1245    66    67  0.413168  {1,1,0}     24    1
32   1250   120   154  0.689495  {1,0,0}     38    1
71   1254   146   147  0.026897  {0,1,0}     35    0
57   1255   157   158  0.338815  {0,2,0}     37    1
12   1261   157   158  0.131295  {1,1,0}     23    1
