map EGL-G1-C
fac 5 10 {0,67,112,110,139}
hosp 3 {0,64,13}
n_ALS 5 1 {1:67,1:110,3:139}
n_BLS 16 1 {3:0,3:67,3:112,3:110,4:139}
n_CLS 9 0 {3:67,2:112,3:110,1:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91     20   110   113  0.214514  {0,0,1}     20    0
19     27   107   108  0.749802  {1,1,0}     38    1
39     36   112   114  0.379893  {0,1,0}     31    1
32     37    53    55  0.022954  {0,1,0}     28    1
77     89    61    62  0.201005  {1,1,0}     35    1
113   112   151   154  0.828196  {0,1,1}     23    0
73    115   198   199  0.745194  {0,2,0}     33    0
10    140    51    52  0.262742  {0,1,0}     28    0
95    144   189   241  0.831300  {0,3,0}     36    1
9     154    36    38  0.508553  {0,2,0}     31    1
24    167    27    30  0.827790  {1,0,0}     22    1
40    235   104   106  0.523825  {0,2,0}     27    0
25    257    22    24  0.763068  {0,0,1}     21    1
97    275    23    86  0.803858  {0,2,0}     37    1
55    294   105   117  0.244179  {0,2,0}     36    1
103   348    40    41  0.019585  {1,1,0}     29    1
23    364     7     8  0.807813  {1,1,0}     33    1
124   372    23   149  0.888896  {1,1,0}     28    1
48    388   120   154  0.527822  {0,2,0}     29    0
106   401    63    64  0.358473  {1,0,0}     25    1
87    421   219   220  0.708555  {0,2,0}     25    0
88    424   164   165  0.045793  {1,1,0}     26    1
22    433    69    70  0.515319  {0,0,1}     35    1
5     463    61    62  0.026849  {0,2,0}     40    0
114   465   167   175  0.603296  {0,2,0}     31    0
41    471   180   181  0.062540  {0,2,0}     34    0
75    471   178   179  0.223799  {1,1,0}     31    1
58    489    16    18  0.320600  {0,2,0}     30    0
49    517     4     5  0.557467  {1,0,0}     36    1
71    519   146   147  0.891680  {1,1,0}     23    1
36    534    95    97  0.574514  {0,1,0}     32    1
104   566   220   222  0.622593  {0,0,1}     28    1
27    566     5    26  0.888875  {0,1,0}     29    1
38    568   127   128  0.482744  {0,2,0}     22    1
56    574   211   213  0.172286  {0,2,0}     30    0
45    576   223   224  0.616774  {1,0,0}     22    1
86    603    40    41  0.679359  {0,0,1}     25    0
105   621   234   235  0.650065  {0,1,0}     37    1
99    624    79    80  0.731708  {0,2,0}     40    1
92    630   135   136  0.599614  {0,3,0}     21    1
89    650    68    69  0.480600  {0,2,0}     37    0
122   682    65    92  0.502774  {1,0,0}     34    0
67    683   104   106  0.845393  {1,1,0}     35    1
107   712    92    93  0.347234  {1,0,0}     30    1
33    720    24    26  0.370711  {1,0,0}     32    1
31    723    24    26  0.607966  {0,0,1}     38    1
2     742     2     3  0.154598  {0,0,1}     21    1
111   749   240   242  0.888333  {0,3,0}     21    0
17    752   189   241  0.662737  {1,0,0}     40    1
82    756    48    57  0.080108  {0,1,0}     37    1
117   756   210   211  0.286980  {0,2,0}     37    1
37    761   140   149  0.812001  {1,1,0}     34    1
13    765    49    50  0.274840  {0,1,0}     28    0
65    766    13    14  0.736529  {1,0,0}     30    1
57    779    23   229  0.552843  {0,0,1}     35    1
120   789   169   170  0.116108  {0,1,0}     23    1
127   792   202   204  0.849096  {0,1,0}     32    1
116   795    84   100  0.359446  {0,1,0}     34    0
52    796    50    53  0.856756  {0,1,0}     33    0
64    812   195   197  0.939736  {0,0,1}     30    1
3     815   204   205  0.884415  {0,1,0}     31    0
118   820    39    40  0.615726  {1,1,0}     31    1
21    821   231   232  0.985699  {0,2,0}     26    1
50    827    39    40  0.936847  {0,1,0}     36    0
108   827    57    61  0.176939  {0,1,1}     40    0
7     828   135   145  0.673960  {0,2,0}     35    1
70    830   134   146  0.242012  {1,0,0}     21    1
102   831    16    17  0.182667  {0,2,0}     23    0
60    838   178   183  0.759094  {0,1,0}     31    1
51    864   211   212  0.553672  {0,1,0}     40    0
85    880    63    64  0.829221  {0,2,0}     21    1
47    883   176   180  0.993017  {1,0,0}     38    1
59    894   231   236  0.280621  {0,1,1}     35    0
69    898   110   113  0.657763  {0,2,0}     26    1
11    899    22    24  0.571231  {0,0,1}     20    0
115   903   117   118  0.844495  {0,2,0}     36    1
16    909    54    55  0.971343  {0,1,0}     32    0
126   917   238   239  0.122927  {0,0,1}     30    1
79    935   118   119  0.143147  {1,3,0}     26    1
53    940   162   167  0.640874  {0,1,1}     37    1
80    943     3    23  0.960438  {0,1,0}     30    1
90    956    29    30  0.445295  {0,3,0}     22    1
84    962    35    36  0.001197  {0,1,1}     32    0
74    963   216   217  0.918320  {0,2,0}     22    1
8     966   193   194  0.007610  {0,1,0}     21    1
35    966   225   226  0.824402  {0,3,0}     38    0
26    975   242   245  0.908717  {1,0,0}     39    1
12    983   108   109  0.563934  {0,1,1}     36    1
18    984   103   104  0.587704  {0,1,0}     34    1
34   1000    72    73  0.740542  {0,3,0}     36    0
14   1005   242   243  0.323900  {0,2,0}     23    1
100  1009    88    96  0.381793  {0,1,0}     29    0
62   1016    42    43  0.292164  {1,1,0}     29    1
44   1024   226   227  0.375179  {1,1,0}     33    1
20   1027   104   106  0.454048  {1,1,0}     22    1
98   1061   134   135  0.371642  {0,2,0}     21    0
72   1069   241   242  0.623062  {0,3,0}     29    1
4    1088    45    46  0.599448  {0,2,0}     24    0
29   1124   142   144  0.285344  {1,1,0}     27    1
42   1134   102   110  0.070540  {1,1,0}     26    1
83   1145    34    41  0.502370  {0,2,0}     23    1
43   1151   164   165  0.382521  {0,1,0}     22    1
6    1156   165   166  0.207008  {0,3,0}     24    1
78   1158   190   191  0.960549  {0,1,0}     26    0
110  1163    15    17  0.308026  {1,0,0}     30    1
0    1163   123   124  0.620804  {0,3,0}     33    1
63   1174    83    85  0.901972  {0,2,0}     29    1
30   1197    49    50  0.761763  {1,1,0}     38    1
61   1203    86    87  0.842660  {0,1,0}     37    1
112  1210   211   213  0.545440  {0,1,1}     28    1
81   1214   220   222  0.365959  {0,2,0}     34    1
125  1224   137   138  0.897714  {0,3,0}     36    1
54   1232   166   167  0.085404  {0,0,1}     23    1
121  1247    24    25  0.048739  {0,1,0}     40    1
93   1268    65    92  0.990030  {1,0,0}     40    1
46   1301     9    34  0.569517  {0,1,0}     20    1
119  1322    15    17  0.194030  {0,2,0}     37    1
96   1322   124   149  0.462491  {0,1,1}     40    0
123  1332   119   161  0.330001  {1,1,0}     36    1
94   1343   125   149  0.904833  {1,0,0}     40    1
66   1349   174   175  0.783877  {0,1,0}     38    0
28   1353    56    57  0.764973  {0,0,1}     33    0
109  1386   229   230  0.267817  {0,3,0}     38    1
1    1387    36    39  0.224799  {0,3,0}     25    1
101  1393    60    67  0.317500  {1,0,0}     32    1
68   1413   170   171  0.805734  {0,2,0}     38    1
76   1422   150   151  0.899303  {0,3,0}     37    0
15   1427   226   231  0.351956  {1,0,0}     28    1
