map EGL-G2-C
fac 5 10 {0,113,102,6,247}
hosp 1 {0}
n_ALS 5 1 {2:0,3:6}
n_BLS 22 1 {6:0,5:113,2:102,3:6,6:247}
n_CLS 10 0 {1:0,5:113,1:102,1:6,2:247}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65      7   170   174  0.180520  {0,2,0}     35    0
115    16   228   230  0.160976  {1,0,0}     27    1
46     33   140   142  0.593825  {0,2,0}     37    1
103    64   237   238  0.028276  {0,3,0}     39    1
51     81   185   186  0.630441  {0,1,1}     24    1
39     99   197   200  0.678429  {0,1,0}     31    0
28    144    36    39  0.581427  {0,1,0}     38    0
85    164   201   203  0.366655  {0,1,1}     21    1
82    210   143   144  0.045536  {0,1,0}     31    0
30    241   213   215  0.777518  {1,0,0}     24    1
97    358   239   243  0.145582  {1,3,0}     21    1
117   410   240   241  0.650499  {1,0,0}     23    1
118   420   243   245  0.156261  {0,1,0}     21    1
50    440    50    53  0.592393  {1,1,0}     37    1
27    467   106   108  0.127629  {0,3,0}     36    1
125   474   227   231  0.817640  {0,1,0}     33    1
105   475   216   218  0.632295  {0,1,0}     27    0
26    478   135   147  0.507477  {0,1,0}     32    1
86    481   202   209  0.114568  {0,1,1}     37    1
19    491     1     2  0.013527  {0,1,0}     34    1
116   513    91    92  0.843738  {0,2,0}     32    1
6     531   198   199  0.759242  {1,0,0}     40    1
22    554    89    97  0.474254  {1,0,0}     21    1
3     567   174   189  0.093690  {1,0,0}     35    1
41    568    90    92  0.328890  {0,2,0}     23    1
17    594    29    30  0.447804  {0,1,0}     25    0
48    614   140   142  0.814982  {0,2,0}     28    1
67    618   127   128  0.759428  {0,1,0}     24    0
47    618     3    15  0.800966  {0,2,0}     20    1
36    625   190   192  0.465467  {0,3,0}     36    1
120   632    23   237  0.670262  {1,1,0}     38    1
77    636    36    38  0.458583  {1,0,0}     30    1
89    644    70    71  0.946803  {1,1,0}     27    1
91    651   112   113  0.389089  {1,1,0}     35    1
54    665   125   126  0.602792  {0,1,0}     36    0
111   673   220   221  0.131581  {0,1,0}     37    1
0     678   150   151  0.313132  {0,2,0}     35    1
42    686    29    30  0.066618  {1,0,0}     25    1
104   699    54    55  0.833342  {0,1,0}     21    1
78    703    10    41  0.922459  {1,0,0}     23    1
58    712    69    80  0.679321  {0,1,1}     23    0
70    724   154   157  0.920320  {1,1,0}     26    1
127   725    54    58  0.994698  {0,0,1}     38    0
126   729     3    15  0.059317  {0,3,0}     20    0
123   738   107   108  0.016737  {0,3,0}     21    1
110   744   132   133  0.401476  {1,1,0}     23    1
93    747   130   137  0.108062  {0,2,0}     36    1
62    748   195   248  0.653905  {0,1,1}     37    0
40    764    97   115  0.920602  {0,2,0}     39    1
64    773   102   103  0.334682  {0,3,0}     21    0
72    775   235   236  0.720498  {0,3,0}     31    1
101   785    76    77  0.079511  {0,2,0}     27    1
18    791   140   141  0.723604  {0,3,0}     26    1
80    794     4    22  0.260172  {0,1,0}     37    0
15    796   231   232  0.811048  {0,1,1}     21    0
84    801    14    15  0.869135  {0,1,0}     21    1
55    801   102   111  0.604509  {0,3,0}     38    1
9     831    43    46  0.636005  {0,1,0}     29    1
79    832   101   102  0.947643  {0,1,0}     24    1
14    836   192   194  0.839326  {0,2,0}     21    0
53    837    95    96  0.197888  {0,3,0}     27    1
56    844   179   183  0.184740  {1,0,0}     24    1
66    845    83    84  0.977490  {0,2,0}     35    0
121   846   159   160  0.683378  {0,3,0}     39    1
43    853    59    72  0.208913  {0,1,0}     38    1
11    854   218   225  0.622066  {0,3,0}     25    0
81    855   247   249  0.653009  {0,1,0}     25    1
4     857    95    99  0.323263  {0,2,0}     21    1
13    871   184   188  0.496088  {0,2,0}     35    1
1     885    82    85  0.961820  {0,3,0}     39    1
31    890   225   226  0.173917  {0,1,0}     25    1
90    895    51    52  0.038424  {0,2,0}     34    1
20    903    58    59  0.716163  {0,3,0}     20    1
34    904   180   181  0.808698  {0,2,0}     20    1
108   911   244   253  0.105380  {0,2,0}     27    1
29    916   174   183  0.688701  {1,1,0}     32    1
96    916   196   197  0.559132  {0,1,1}     21    1
24    925    34    41  0.495099  {0,1,0}     22    0
49    935   179   183  0.745735  {0,1,0}     25    1
74    955   157   163  0.621201  {1,1,0}     38    1
38    955   125   152  0.924826  {0,2,0}     33    1
114   968    55    56  0.525575  {0,1,0}     36    1
69    986   111   114  0.174075  {0,2,0}     24    1
76    989   234   239  0.690211  {0,1,1}     37    1
106   998    67    68  0.746777  {1,1,0}     34    1
60   1002   123   124  0.526754  {0,1,1}     30    0
113  1003    42    43  0.232233  {1,1,0}     39    1
32   1015    93    94  0.841392  {0,2,0}     31    0
10   1022    45    64  0.023688  {0,2,0}     36    0
92   1025     6     7  0.414826  {0,1,0}     30    1
23   1033   218   250  0.246885  {0,3,0}     29    0
57   1039    98   127  0.834579  {0,2,0}     34    0
99   1042    17    22  0.643686  {0,3,0}     39    0
95   1065    17    19  0.176267  {1,1,0}     22    1
124  1071   165   166  0.012205  {1,1,0}     34    1
122  1078    74    75  0.951773  {1,1,0}     26    1
119  1104   122   124  0.424433  {0,2,0}     34    0
12   1109    29    31  0.538038  {0,1,0}     26    0
5    1110   161   164  0.718751  {0,1,0}     24    0
71   1138    89    90  0.129867  {0,2,0}     21    1
37   1138   156   157  0.806118  {0,1,0}     31    1
2    1144    12    13  0.266704  {0,2,0}     36    0
