map EGL-G1-C
fac 5 10 {0,30,180,150,71}
hosp 2 {0,242}
n_ALS 5 1 {1:0,1:30,1:180,2:150}
n_BLS 22 1 {3:0,5:30,2:180,8:150,4:71}
n_CLS 8 0 {4:30,1:180,3:71}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     35   132   133  0.490112  {1,0,0}     35    1
41     38    10    11  0.662173  {0,2,0}     33    0
38     55   119   169  0.634540  {0,3,0}     30    1
104    57    26    28  0.297088  {0,3,0}     36    1
49     65   147   148  0.120615  {0,2,0}     31    1
127    78     3    23  0.956362  {0,3,0}     40    1
33     83   139   141  0.343119  {0,0,1}     40    1
55     96   232   234  0.873283  {0,1,0}     32    1
101   110    39    52  0.247064  {0,1,1}     22    0
63    120   207   208  0.286725  {0,0,1}     33    0
52    151     9    10  0.112986  {1,1,0}     36    1
65    157   176   179  0.665772  {0,1,1}     27    0
71    180   207   208  0.714508  {0,2,0}     39    0
27    199   131   132  0.272231  {1,0,0}     37    1
47    230   225   227  0.890927  {1,0,0}     30    1
83    301    77    81  0.615402  {0,3,0}     36    1
77    327   131   132  0.439211  {0,1,1}     22    0
98    361   197   198  0.245484  {0,2,0}     32    0
37    396   134   146  0.078949  {0,0,1}     21    1
82    408   246   248  0.070352  {0,1,0}     27    1
12    409   122   123  0.030995  {1,0,0}     37    1
54    424   199   202  0.832821  {0,3,0}     32    0
122   438     3    23  0.534785  {1,3,0}     35    1
2     453     5     6  0.724499  {0,3,0}     29    0
106   458   103   104  0.444337  {1,1,0}     20    1
105   461    24    25  0.427343  {0,1,1}     32    1
110   502   116   117  0.928616  {0,2,0}     32    1
70    521   101   110  0.090349  {0,1,0}     36    1
115   526    34    41  0.330514  {0,3,0}     28    0
48    532   190   192  0.233380  {0,3,0}     25    0
123   546   191   193  0.739140  {1,1,0}     24    1
87    559   127   128  0.446928  {1,1,0}     33    1
42    576     4     5  0.415868  {0,1,0}     21    1
22    581   203   210  0.349171  {0,1,0}     31    0
74    588    45    46  0.061739  {0,1,0}     25    1
28    593    36    37  0.923899  {0,2,0}     28    1
69    601   140   141  0.952870  {1,1,0}     33    1
51    601    83    84  0.751356  {1,1,0}     35    1
59    608    43    44  0.410996  {0,2,0}     33    1
32    610   102   110  0.722947  {0,1,1}     23    1
25    611   108   109  0.486577  {1,0,0}     30    1
61    616     8     9  0.878031  {0,1,0}     36    0
100   622    26    28  0.009136  {1,1,0}     34    1
125   634    62    63  0.123044  {0,3,0}     29    1
45    635    18    20  0.389151  {0,1,0}     33    1
9     643    65    92  0.266372  {0,2,0}     27    1
68    649    18    19  0.237445  {0,1,0}     26    0
84    652   189   241  0.664481  {0,1,0}     29    0
57    656   197   198  0.234513  {0,3,0}     26    0
81    663   105   107  0.633164  {0,2,0}     34    0
116   667   126   127  0.196114  {0,2,0}     30    1
126   678   140   149  0.539655  {0,1,0}     36    1
10    696    71    72  0.309226  {0,1,0}     28    1
14    703    41    51  0.992245  {0,1,0}     38    0
94    707    23   170  0.856673  {0,3,0}     33    0
108   718    72    73  0.935197  {1,0,0}     20    1
78    719    56    57  0.955181  {0,2,0}     40    1
60    723   156   160  0.523856  {0,1,1}     24    0
46    724   219   220  0.501396  {0,1,0}     29    0
40    740   165   166  0.938185  {1,0,0}     36    1
50    746   198   199  0.265139  {0,2,0}     26    1
39    761   228   230  0.456351  {1,1,0}     20    1
1     764    43    44  0.012296  {0,1,0}     33    0
120   768    65    66  0.042628  {0,1,0}     25    1
80    774   146   147  0.419519  {0,1,1}     38    1
111   775    86    87  0.672111  {0,2,0}     34    0
93    785   129   136  0.814686  {1,0,0}     30    1
66    790   161   162  0.591782  {0,1,0}     34    0
44    799   164   165  0.461459  {0,1,1}     31    1
36    811    26    28  0.060673  {0,1,1}     38    0
107   812    36    37  0.426356  {0,1,0}     28    1
