map EGL-G2-E
fac 5 10 {0,254,86,228,184}
hosp 2 {0,179}
n_ALS 10 1 {2:0,3:254,2:86,2:228,1:184}
n_BLS 25 1 {4:0,1:254,8:86,8:228,4:184}
n_CLS 5 0 {2:0,1:254,2:184}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71      6    78    79  0.087623  {0,2,0}     26    0
77     15     9    34  0.407224  {0,1,0}     35    0
12     19    70    71  0.602618  {0,0,1}     20    1
49     71   215   221  0.117952  {0,1,0}     28    1
98     74   128   129  0.890598  {0,1,1}     39    0
91     90    84    86  0.742873  {0,3,0}     38    1
109   126    39    52  0.593965  {0,2,0}     20    1
40    177   103   111  0.841273  {0,1,0}     36    1
89    184    53    55  0.933399  {1,0,0}     21    1
74    188   213   214  0.746295  {0,3,0}     33    1
103   191    19    20  0.529636  {0,1,0}     29    1
5     206    40    41  0.918699  {0,2,0}     24    0
25    237   228   229  0.405378  {0,2,0}     25    0
87    340    57    61  0.047858  {0,2,0}     40    0
82    402   156   157  0.812510  {1,0,0}     37    1
53    406   145   146  0.323361  {0,2,0}     32    1
28    430   117   119  0.390280  {0,3,0}     20    1
50    431   133   135  0.834569  {1,0,0}     33    1
97    448    82    83  0.988464  {0,2,0}     20    1
45    451    23    87  0.951699  {1,1,0}     35    1
20    463    16    18  0.065988  {0,2,0}     40    0
88    466     4    22  0.054339  {1,0,0}     25    1
32    468   227   229  0.936604  {0,2,0}     34    1
46    473   117   119  0.751361  {1,1,0}     21    1
58    489   234   239  0.519328  {0,1,0}     35    0
86    500    24    26  0.971752  {0,1,0}     29    0
8     526   122   124  0.195593  {1,0,0}     30    0
59    527     2    14  0.337811  {0,2,0}     24    1
126   534   223   224  0.336079  {1,0,0}     34    1
30    555   184   185  0.213348  {0,3,0}     24    0
117   564   177   180  0.807938  {1,0,0}     26    1
19    565    63    65  0.363861  {0,2,0}     21    0
13    592    23    87  0.018031  {0,1,0}     32    1
73    598   121   122  0.834146  {0,2,0}     29    0
23    598   233   254  0.787362  {0,1,0}     29    1
38    601   216   218  0.905306  {0,2,0}     23    1
112   608   125   150  0.798149  {0,1,0}     36    1
105   617   197   199  0.031180  {1,1,0}     38    1
1     623   117   121  0.093101  {1,0,0}     21    1
27    633   125   150  0.134702  {0,1,1}     29    1
69    634   244   253  0.531971  {0,2,0}     37    1
15    639   177   180  0.374264  {0,2,0}     34    0
51    641    24    25  0.012475  {0,1,0}     32    0
120   643   151   153  0.217216  {0,1,0}     36    0
37    648   158   160  0.115713  {0,2,0}     31    1
61    649    36    38  0.920598  {0,1,0}     30    1
33    651    27    30  0.325359  {0,3,0}     36    0
55    655   163   168  0.086765  {0,3,0}     29    1
124   663     3    15  0.362441  {0,2,0}     35    1
100   663   101   112  0.231300  {0,1,0}     40    1
125   669    48    49  0.555408  {0,2,0}     33    0
93    705   199   200  0.432267  {0,1,0}     22    1
79    714    89    97  0.567998  {0,3,0}     30    1
3     716     5    26  0.121279  {0,3,0}     36    1
10    735   193   194  0.833585  {0,1,0}     23    0
24    741   206   207  0.074445  {1,0,0}     29    1
102   748   139   140  0.029082  {0,3,0}     30    0
99    753    13    14  0.559558  {0,1,0}     35    1
122   760   146   147  0.608951  {0,1,0}     40    1
80    765   146   147  0.208544  {1,1,0}     25    0
44    769    54    55  0.093003  {1,0,0}     23    1
39    775    97   115  0.701702  {0,3,0}     26    0
111   784   105   106  0.879126  {0,2,0}     40    1
113   789   113   114  0.123743  {0,1,0}     27    0
65    794    16    17  0.467907  {0,2,0}     26    0
17    798    56    57  0.111884  {0,1,0}     27    0
101   807   115   116  0.319061  {0,3,0}     40    0
96    825   251   254  0.177688  {0,1,0}     28    1
75    827   251   254  0.796806  {0,2,0}     34    1
95    843   166   175  0.196351  {0,1,0}     31    0
118   863   226   229  0.883163  {0,2,0}     39    0
22    874   196   197  0.621962  {1,0,0}     20    1
52    892   116   123  0.578284  {0,1,0}     32    1
54    897   186   188  0.311042  {0,1,0}     29    1
92    899   202   203  0.882420  {1,0,0}     27    1
11    902   196   198  0.723270  {0,1,0}     39    0
60    905   221   222  0.023323  {0,1,0}     37    1
