map EGL-G2-D
fac 5 10 {0,62,141,92,222}
hosp 2 {0,2}
n_ALS 5 1 {2:0,1:62,1:141,1:92}
n_BLS 23 1 {4:0,9:62,1:141,6:92,3:222}
n_CLS 5 0 {2:0,2:92,1:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     34    43    46  0.194711  {0,1,0}     36    1
98     44    99   131  0.486033  {0,1,0}     29    1
69     72    38    40  0.509750  {0,2,0}     35    0
50    159   175   176  0.463709  {0,1,0}     40    1
83    160    83    84  0.120700  {0,2,0}     28    1
30    224   153   154  0.325595  {0,1,0}     25    1
114   232   177   181  0.415275  {0,3,0}     40    1
2     247   188   189  0.901552  {1,1,0}     36    1
25    253    81    82  0.791573  {1,1,0}     23    1
43    275    47    48  0.158611  {0,3,0}     37    0
113   279   189   190  0.090006  {0,1,1}     32    0
80    301    40    41  0.761361  {0,2,0}     27    1
47    324   239   240  0.904859  {0,2,0}     28    0
84    336   123   124  0.016813  {0,2,0}     26    1
3     355    36    38  0.914407  {1,1,0}     38    1
67    357     5    26  0.678290  {0,1,0}     27    1
81    437   170   174  0.498423  {0,2,0}     23    1
105   437    23   150  0.063101  {0,3,0}     40    0
104   479    63    64  0.605647  {0,1,0}     38    1
1     488   218   225  0.808734  {0,2,0}     34    1
20    502     6    27  0.804249  {0,1,0}     36    1
97    502   154   158  0.119414  {1,1,0}     25    1
117   505    97   112  0.752092  {0,2,0}     23    1
21    508   236   238  0.880244  {0,3,0}     39    1
51    513   236   237  0.292580  {0,0,1}     21    0
122   542    29    31  0.935827  {0,0,1}     34    1
95    555   120   162  0.917015  {0,1,0}     33    1
44    559   145   148  0.734897  {0,1,0}     40    1
109   576   240   242  0.645992  {0,2,0}     29    1
36    591    50    52  0.290055  {0,1,0}     28    1
45    591   131   132  0.758787  {0,3,0}     36    0
119   597   145   146  0.905194  {0,2,0}     20    1
22    613   123   124  0.873589  {1,0,0}     37    1
27    613     9    34  0.978579  {1,0,0}     37    1
127   630   217   219  0.205338  {0,2,0}     21    1
