map EGL-G2-D
fac 5 10 {0,235,26,198,51}
hosp 3 {0,134,189}
n_ALS 7 1 {1:0,2:235,2:26,2:51}
n_BLS 17 1 {2:0,3:235,6:26,1:198,5:51}
n_CLS 9 0 {2:0,2:235,1:26,4:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57     17   239   240  0.732966  {1,0,0}     24    1
35     26   251   254  0.330202  {0,0,1}     36    1
111   100    54    55  0.781992  {0,1,1}     25    1
75    121   237   238  0.870443  {0,2,0}     36    0
3     124   179   184  0.061250  {0,1,0}     38    0
116   151   205   207  0.825709  {1,1,0}     34    0
45    161    82    85  0.327613  {0,0,1}     36    0
69    177    90    91  0.837354  {0,2,0}     21    0
33    188    90    91  0.793200  {0,2,0}     38    0
32    189   237   238  0.577313  {0,3,0}     25    1
15    196   125   150  0.095793  {0,2,0}     22    1
8     200    13    14  0.547070  {1,1,0}     20    1
60    214    97    98  0.791559  {1,1,0}     23    1
78    280   152   153  0.604570  {1,1,0}     28    1
13    293   228   229  0.383564  {0,3,0}     26    1
81    301   179   180  0.780422  {0,2,0}     31    0
10    352   107   108  0.233040  {1,0,0}     25    1
104   367   126   127  0.886042  {1,3,0}     23    1
46    375   205   207  0.003118  {1,1,0}     33    1
125   381    47    48  0.998662  {1,1,0}     30    0
29    445   222   223  0.048130  {0,3,0}     39    1
103   445    82    83  0.505613  {0,1,0}     24    1
118   445   203   204  0.823084  {0,1,0}     38    1
61    486   106   118  0.434721  {1,0,0}     37    1
48    497   203   204  0.133612  {1,0,0}     34    1
90    522    76    78  0.113362  {0,0,1}     37    1
119   528    87    88  0.212194  {0,2,0}     26    0
63    561    50    52  0.641658  {1,1,0}     29    1
62    568    56    57  0.171463  {0,1,0}     34    0
92    572    87    88  0.991318  {1,1,0}     39    1
52    582    81    89  0.115606  {0,1,0}     27    0
91    597   121   122  0.806718  {0,1,0}     24    1
87    608   164   169  0.125569  {0,2,0}     27    0
89    616   119   120  0.711833  {1,1,0}     35    1
99    637   120   162  0.790235  {0,1,0}     20    1
108   639    66    93  0.331172  {0,1,1}     37    0
122   647     3     4  0.569076  {0,2,0}     34    1
123   651   164   169  0.144746  {0,2,0}     32    1
95    656    76    78  0.190209  {1,0,0}     39    1
102   672    91    92  0.190369  {0,3,0}     40    0
64    676   236   238  0.633185  {0,1,0}     22    0
14    683   186   198  0.051829  {1,1,0}     30    1
107   700   176   177  0.268293  {0,3,0}     37    1
9     704     3     4  0.168446  {0,3,0}     28    1
39    720   166   175  0.062290  {1,0,0}     22    1
42    748   237   238  0.762492  {0,2,0}     28    0
7     751   233   235  0.790091  {0,2,0}     23    0
30    760     2     3  0.702482  {0,0,1}     30    1
94    765   209   216  0.317103  {1,0,0}     30    1
12    772    39    73  0.883347  {0,1,0}     29    1
19    781   129   138  0.669920  {0,1,0}     34    1
100   791   163   168  0.913992  {0,1,0}     29    1
68    792   206   207  0.884980  {0,2,0}     25    1
77    796   188   189  0.124672  {0,2,0}     29    1
43    797    59    60  0.848017  {1,1,0}     21    1
65    823    53    54  0.514679  {0,0,1}     29    1
47    829    74    75  0.051437  {1,0,0}     37    1
121   837   157   163  0.645357  {0,1,1}     35    1
34    843    97   112  0.327765  {0,2,0}     36    0
85    862   105   107  0.254436  {1,1,0}     36    1
93    869   252   253  0.257303  {1,1,0}     31    1
6     873    49    50  0.984435  {1,1,0}     29    1
106   879    36    39  0.445999  {0,3,0}     26    0
126   880   106   118  0.152790  {1,1,0}     36    1
11    887   248   249  0.001834  {0,3,0}     28    0
74    896   218   250  0.850830  {0,3,0}     29    1
38    903   201   203  0.133087  {1,1,0}     33    1
53    904    90    92  0.866578  {0,3,0}     31    0
80    914   131   132  0.013540  {0,3,0}     31    1
40    917    43    44  0.895125  {0,2,0}     39    1
