map EGL-G1-B
fac 5 10 {0,162,199,103,245}
hosp 1 {0}
n_ALS 7 1 {3:0,2:162,2:199}
n_BLS 16 1 {3:0,1:162,4:199,6:103,2:245}
n_CLS 5 0 {3:0,2:103}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75     10   132   134  0.967722  {0,1,0}     39    1
81     34   245   246  0.025904  {0,1,0}     24    0
115    84   175   176  0.639468  {0,2,0}     35    0
113   216    50    53  0.322635  {0,3,0}     27    1
24    235    58    59  0.841605  {1,1,0}     24    1
46    257   103   104  0.793097  {1,0,0}     30    1
55    257   138   139  0.878028  {0,0,1}     35    1
100   304   134   135  0.470063  {1,1,0}     26    1
25    326   162   166  0.949730  {1,0,0}     24    1
12    328   154   155  0.436509  {0,0,1}     27    0
56    329   232   233  0.355195  {0,2,0}     26    1
32    347   134   146  0.488638  {0,2,0}     25    0
77    394    53    54  0.208499  {1,1,0}     38    1
30    429    62    63  0.580167  {1,0,0}     34    1
26    441    69    70  0.429045  {0,2,0}     20    1
50    446    32    33  0.507209  {0,2,0}     39    0
4     456    90    91  0.949982  {0,1,1}     36    1
6     461    86    87  0.889473  {0,1,1}     36    1
52    498   210   211  0.725319  {0,1,0}     35    1
22    517    17    19  0.553645  {0,2,0}     25    1
2     519    12    16  0.636902  {0,2,0}     31    0
106   521    77    81  0.176730  {0,1,0}     34    1
122   537   199   202  0.664514  {0,0,1}     27    1
37    542     9    10  0.035904  {1,0,0}     26    1
62    546   150   152  0.555227  {0,2,0}     29    0
31    551   206   207  0.200559  {0,2,0}     29    0
63    554     3     4  0.042605  {1,1,0}     24    1
64    567    83    85  0.481713  {1,1,0}     31    1
94    572   153   157  0.956040  {0,2,0}     23    0
127   579    39    52  0.040208  {0,2,0}     25    0
107   580   177   178  0.237899  {0,3,0}     27    0
91    595    82    83  0.714881  {0,1,1}     22    1
126   597   137   138  0.361740  {0,3,0}     33    1
79    598   117   118  0.693126  {1,0,0}     36    1
39    613   178   179  0.561126  {0,1,0}     23    1
104   621    65    92  0.570242  {0,1,0}     33    0
8     636    38    40  0.742999  {0,2,0}     40    0
14    641    17    22  0.687354  {1,1,0}     31    0
48    693    66    68  0.939345  {0,1,0}     34    0
38    694   121   123  0.366806  {1,0,0}     35    1
101   696    92    93  0.174035  {1,0,0}     21    1
80    696   139   141  0.163935  {1,0,0}     20    1
84    698    49    50  0.432366  {0,1,1}     21    0
18    704    11    42  0.829487  {0,0,1}     37    1
9     705   106   107  0.545193  {1,0,0}     39    1
58    713   170   171  0.420091  {1,1,0}     28    1
95    717     3    23  0.600126  {0,2,0}     23    1
69    723   198   199  0.867961  {0,3,0}     39    1
11    726   101   110  0.383317  {1,1,0}     40    1
119   738   121   122  0.157096  {0,0,1}     39    0
98    749    60    67  0.439670  {0,2,0}     36    1
66    752    42    43  0.953388  {1,0,0}     21    1
117   754    58    59  0.522590  {0,2,0}     40    1
36    769     7    30  0.256856  {0,2,0}     34    1
57    786   231   236  0.155902  {0,1,0}     33    1
76    794    13    14  0.336661  {1,0,0}     31    0
35    799    10    41  0.590061  {0,2,0}     40    1
45    801   105   117  0.384157  {0,3,0}     33    1
99    801    11    42  0.004406  {0,1,0}     25    1
53    820   220   222  0.059038  {1,0,0}     32    1
42    823    88    89  0.749314  {0,2,0}     39    1
41    829   186   187  0.709146  {0,2,0}     30    0
73    832   125   149  0.989720  {0,1,0}     38    0
15    841    32    34  0.217282  {0,1,0}     26    0
103   844     5     6  0.530432  {1,0,0}     39    1
1     847    53    55  0.877744  {0,1,0}     39    0
29    852   184   185  0.110688  {0,1,0}     31    1
105   852   222   223  0.053106  {0,2,0}     33    0
114   858   174   176  0.615930  {0,2,0}     31    1
121   867    57    61  0.974864  {0,1,0}     29    1
93    874   234   235  0.659253  {1,0,0}     40    1
120   893   204   205  0.121505  {0,2,0}     23    1
88    904     8     9  0.298749  {0,1,1}     24    1
10    912     5     6  0.924581  {0,3,0}     30    1
82    922   232   234  0.273829  {1,0,0}     22    1
116   937    90    95  0.717189  {1,0,0}     35    1
3     958   229   230  0.232014  {0,3,0}     28    1
21    960   163   168  0.024269  {0,3,0}     39    1
61    965     3    15  0.791325  {0,1,0}     20    1
27    968    50    52  0.943659  {0,3,0}     21    1
83    973   151   154  0.057763  {0,2,0}     28    1
60    975    98    99  0.437050  {1,1,0}     30    1
44    988     0     1  0.386209  {1,0,0}     24    1
89    989   174   176  0.067874  {0,3,0}     28    0
85    991   242   245  0.440384  {0,3,0}     28    0
17    997   125   126  0.285613  {1,0,0}     38    1
118   999   100   111  0.711753  {1,1,0}     33    1
49   1001   176   180  0.857729  {1,1,0}     34    1
112  1003    39    72  0.072517  {0,2,0}     37    1
67   1007   199   201  0.700418  {0,3,0}     33    1
74   1027   119   169  0.927414  {0,3,0}     23    1
68   1029   162   166  0.314747  {1,1,0}     29    1
43   1034   226   231  0.852314  {0,1,0}     28    1
16   1036   246   248  0.361559  {0,3,0}     25    1
109  1038   220   222  0.334264  {1,0,0}     25    1
