map EGL-G2-E
fac 5 10 {0,194,135,77,158}
hosp 3 {0,186,105}
n_ALS 8 1 {2:0,3:194,1:135,2:158}
n_BLS 24 1 {4:0,5:194,3:135,5:77,7:158}
n_CLS 8 0 {2:0,2:194,1:135,2:77,1:158}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    11   231   232  0.439817  {1,0,0}     40    1
123    30    18    20  0.983979  {1,1,0}     34    1
104    33   220   221  0.222859  {1,0,0}     37    1
109    84   129   138  0.748597  {0,1,0}     26    1
13    102    11    42  0.876411  {0,2,0}     28    1
1     155   116   117  0.249508  {0,3,0}     22    0
66    185   158   159  0.893927  {1,1,0}     37    1
75    187    46    47  0.605455  {1,0,0}     22    1
53    193    14    15  0.237727  {0,2,0}     22    0
82    220    76    78  0.507212  {1,1,0}     40    1
6     229    95    96  0.181991  {0,2,0}     24    1
45    321   205   207  0.689380  {0,1,0}     39    1
74    335   192   193  0.087752  {0,2,0}     38    0
43    336   120   162  0.541813  {1,0,0}     34    1
49    338    23    87  0.196303  {0,2,0}     31    1
40    368    70    71  0.591271  {0,1,0}     27    0
116   427    69    70  0.714744  {1,1,0}     35    1
67    431   166   167  0.917044  {1,0,0}     21    1
105   441   220   221  0.385939  {0,1,0}     31    0
9     452   252   253  0.566251  {0,2,0}     34    1
50    473    69    80  0.708306  {0,3,0}     23    1
94    494   174   189  0.117162  {0,1,0}     32    1
115   495    16    17  0.052668  {0,2,0}     36    0
88    536    17    19  0.059401  {0,1,0}     30    1
30    555   199   200  0.679063  {0,3,0}     27    0
98    556    17    22  0.029432  {1,1,0}     27    1
5     561   233   235  0.227172  {0,2,0}     35    0
61    569    82    85  0.149312  {1,1,0}     20    1
35    570    12    16  0.145412  {1,2,0}     40    1
110   605    94    95  0.432992  {0,2,0}     30    0
26    612    30    33  0.861227  {1,1,0}     20    1
86    614   231   232  0.531301  {0,3,0}     24    1
55    626    13    14  0.825552  {0,1,0}     24    1
22    626   125   150  0.860739  {1,0,0}     20    1
69    629   213   215  0.009182  {0,1,0}     34    1
25    631   146   147  0.721236  {0,3,0}     28    0
71    656    23    87  0.541487  {0,2,0}     37    1
14    667   167   168  0.602550  {0,1,0}     21    0
60    671    45    46  0.774503  {0,2,0}     36    1
2     674    89    97  0.079855  {1,3,0}     21    1
85    685   171   172  0.761490  {0,2,0}     40    1
76    690    23   237  0.644299  {0,3,0}     26    1
24    711   233   235  0.599286  {0,1,0}     21    1
89    716   201   202  0.330444  {0,2,0}     20    0
80    722   192   194  0.263734  {0,1,1}     33    1
54    726     0    21  0.239557  {0,3,0}     23    1
91    753    81    89  0.132456  {0,1,1}     20    1
12    769   101   112  0.136897  {0,3,0}     36    0
77    776   233   234  0.155767  {0,1,0}     33    1
57    785    24    25  0.044064  {0,1,1}     21    1
59    801   190   191  0.384153  {0,3,0}     25    0
99    804    91    92  0.218051  {0,1,0}     38    1
68    809   174   189  0.047410  {0,0,1}     33    1
11    810    20    21  0.934334  {1,0,0}     22    1
92    820    67    68  0.077292  {0,2,0}     25    1
39    823   143   144  0.309662  {0,2,0}     35    0
111   829   151   153  0.459073  {0,3,0}     37    0
102   842    12    13  0.726844  {0,3,0}     38    1
118   843   166   175  0.965856  {0,1,0}     36    1
7     847    21    35  0.459136  {0,1,1}     32    0
41    855   213   215  0.831789  {0,2,0}     27    0
84    863   251   254  0.214953  {0,3,0}     35    1
108   866   233   254  0.028520  {0,2,0}     21    1
42    867    42    43  0.328974  {1,0,0}     30    1
32    872   211   212  0.435737  {0,1,1}     21    0
20    875   162   163  0.071298  {0,3,0}     26    1
23    886    15    17  0.592385  {0,3,0}     37    1
46    888   140   142  0.641392  {1,1,0}     31    0
37    892    32    33  0.709306  {1,1,0}     39    1
93    909   163   168  0.678949  {0,2,0}     31    1
3     910   228   230  0.658390  {0,2,0}     33    1
73    911    17    19  0.133558  {0,0,1}     35    1
63    911   163   167  0.311290  {0,1,0}     38    1
52    913    97    98  0.544407  {0,3,0}     35    0
126   914     0    21  0.511769  {0,0,1}     29    1
125   921   217   219  0.853647  {0,1,0}     39    0
83    928   174   182  0.328873  {1,0,0}     21    0
4     940    16    18  0.028747  {1,1,0}     26    1
31    941    72    73  0.343248  {0,1,0}     24    1
62    948   122   123  0.172325  {0,1,0}     24    0
56    952    29    30  0.472619  {0,2,0}     40    1
72    953   210   215  0.280571  {0,3,0}     39    1
103   954   197   200  0.185221  {0,1,1}     29    1
28    954   184   185  0.593503  {0,3,0}     34    1
36    957   150   151  0.837660  {0,1,0}     35    1
117   958   136   146  0.610655  {0,3,0}     31    1
44    961    90    92  0.711170  {0,1,1}     30    0
15    961   222   223  0.221940  {0,2,0}     34    0
47    973    50    51  0.929829  {0,2,0}     24    1
70    978     4     5  0.227090  {0,3,0}     21    1
58    982   215   221  0.432654  {0,1,1}     29    1
81    989   152   155  0.878727  {0,1,1}     33    1
113  1001   111   114  0.625458  {0,1,0}     35    1
33   1010   174   183  0.731324  {0,0,1}     21    0
64   1011   138   139  0.892520  {0,2,0}     33    0
100  1014     6     7  0.621350  {0,3,0}     40    1
96   1016   231   232  0.077959  {1,2,0}     22    1
90   1021   205   207  0.193195  {0,3,0}     34    1
121  1021   222   223  0.453021  {0,3,0}     32    0
119  1023   133   135  0.180762  {0,3,0}     38    1
16   1034   120   162  0.913734  {0,1,0}     29    1
124  1044    18    19  0.006276  {1,1,0}     38    1
51   1068    15    17  0.114723  {0,3,0}     22    0
112  1086   133   135  0.986436  {1,1,0}     22    1
48   1093   125   150  0.716742  {0,2,0}     23    1
78   1116   209   216  0.472071  {0,2,0}     25    1
114  1133    90    92  0.326872  {1,0,0}     28    1
18   1137   186   198  0.696814  {1,1,0}     27    1
95   1169   179   180  0.392332  {1,1,0}     22    1
10   1181    23   150  0.043381  {0,1,0}     21    1
0    1199    85   101  0.317069  {1,0,0}     29    1
97   1204     1    12  0.791529  {0,1,0}     28    1
120  1204   129   130  0.043221  {1,0,0}     28    1
107  1209   119   120  0.388081  {1,0,0}     38    1
106  1214   247   248  0.558784  {0,2,0}     20    0
27   1218    95    96  0.926891  {0,2,0}     40    0
17   1220    47    64  0.971207  {0,0,1}     22    1
79   1221   179   183  0.802113  {0,2,0}     37    0
101  1223    30    33  0.597363  {0,1,0}     29    1
87   1234     0     1  0.183785  {1,0,0}     24    1
29   1268    76    77  0.428148  {0,3,0}     32    0
38   1271   231   232  0.475847  {0,1,0}     40    1
34   1303   158   159  0.097207  {0,3,0}     21    0
21   1311   137   138  0.151331  {0,2,0}     30    1
8    1343   120   170  0.066856  {0,2,0}     32    1
65   1376    50    52  0.771439  {1,1,0}     24    0
127  1379    21    35  0.676291  {1,0,0}     22    1
19   1386   152   153  0.175291  {0,1,1}     24    0
