map EGL-G1-A
fac 5 10 {0,134,126,132,160}
hosp 2 {0,148}
n_ALS 7 1 {2:0,2:126,3:132}
n_BLS 25 1 {4:0,5:134,5:126,6:132,5:160}
n_CLS 7 0 {2:0,1:134,1:126,1:132,2:160}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12     26    28    29  0.217006  {1,0,0}     33    1
63    138   155   161  0.693978  {0,0,1}     39    0
24    158   106   108  0.566337  {1,0,0}     26    1
57    181    50    53  0.816799  {1,0,0}     29    1
27    183   162   166  0.516565  {1,0,0}     40    0
119   221   119   161  0.910901  {0,3,0}     37    0
41    274    12    16  0.681009  {1,0,0}     21    1
34    369     8    33  0.932904  {0,1,0}     26    1
92    415    83    85  0.557248  {0,1,1}     33    0
86    452   202   204  0.437474  {0,3,0}     31    0
88    483     2     3  0.830144  {1,1,0}     30    1
120   510   100   111  0.807484  {1,0,0}     32    1
35    511    69    70  0.884062  {1,0,0}     31    0
90    528   179   180  0.539612  {0,1,0}     24    1
111   544    65    91  0.633222  {1,1,0}     20    1
101   550    65    91  0.768424  {1,1,0}     39    1
118   551     8    33  0.658638  {0,3,0}     26    1
32    554   104   106  0.692102  {1,1,0}     40    1
105   570    12    16  0.270115  {0,2,0}     40    0
65    577   126   127  0.589351  {0,2,0}     33    1
100   579   216   217  0.833312  {0,3,0}     37    0
64    601   157   158  0.872365  {0,3,0}     27    1
71    616   225   248  0.400918  {0,1,1}     25    1
127   631   213   214  0.482247  {1,0,0}     22    1
17    640   207   208  0.802375  {0,1,0}     29    1
98    650   191   194  0.380475  {0,3,0}     23    1
16    660    82    83  0.540478  {1,2,0}     27    1
95    677    80    81  0.456135  {1,0,0}     26    1
93    682   116   120  0.211482  {0,0,1}     20    1
50    691   130   131  0.987815  {1,0,0}     35    1
25    699   127   128  0.197260  {0,0,1}     22    1
97    700    11    42  0.482237  {0,2,0}     20    0
46    701   124   151  0.542382  {0,1,1}     22    1
7     702    78    79  0.606957  {0,1,0}     34    1
96    702    22    24  0.432274  {0,1,0}     31    1
69    735   178   182  0.159192  {0,1,0}     37    1
43    738   228   229  0.618784  {1,0,0}     34    1
15    741   212   243  0.022702  {0,0,1}     26    0
125   748   176   179  0.259617  {1,1,0}     27    1
94    753    73    75  0.733951  {0,3,0}     40    1
48    763    46    47  0.460762  {1,0,0}     37    1
106   767   151   154  0.689527  {1,0,0}     20    1
3     767   149   150  0.840010  {0,1,0}     25    1
91    772   163   164  0.780167  {0,2,0}     23    1
121   777   165   177  0.560197  {0,3,0}     32    1
10    781   155   161  0.996858  {0,1,0}     39    1
102   784   158   159  0.433176  {0,1,0}     36    1
67    803    89    90  0.009620  {0,2,0}     33    1
109   808   222   223  0.403495  {0,3,0}     26    1
82    810    77    81  0.871218  {0,0,1}     38    0
31    816    58    59  0.026801  {0,3,0}     27    1
84    827   207   209  0.194541  {0,0,1}     26    1
115   838   225   227  0.145033  {1,0,0}     40    1
28    860    26    28  0.673540  {0,2,0}     32    1
58    864   140   141  0.426878  {0,2,0}     27    1
77    866    83    84  0.752577  {0,2,0}     39    1
30    872   165   174  0.445654  {0,2,0}     26    0
54    875    90    91  0.680304  {1,0,0}     25    1
81    879    98   130  0.632084  {0,1,0}     40    0
87    887     3     4  0.697876  {0,2,0}     30    1
104   895    26    28  0.584068  {0,1,0}     22    1
122   896   104   105  0.183865  {0,1,0}     23    0
53    898   153   157  0.889824  {0,1,0}     40    0
29    899    35    36  0.930214  {0,1,0}     24    1
78    905   160   163  0.247538  {0,2,0}     38    1
19    906   102   110  0.910487  {0,3,0}     20    0
20    914   210   212  0.629709  {0,2,0}     33    0
21    919   139   141  0.635511  {0,1,0}     28    0
49    919    36    39  0.303655  {0,0,1}     24    1
11    924   232   234  0.944869  {1,1,0}     38    1
39    927     5    26  0.175734  {0,1,0}     32    0
59    929    24    26  0.618768  {0,1,0}     21    1
74    934    51    52  0.421297  {0,3,0}     36    1
89    940   211   213  0.656794  {1,0,0}     25    1
18    944   141   142  0.738190  {1,0,0}     31    0
9     949    41    51  0.200693  {0,0,1}     23    1
73    973    70    72  0.745969  {0,1,0}     20    1
60    975    92    93  0.365256  {0,3,0}     37    0
44    977    66    68  0.763306  {0,3,0}     26    1
99    980    66    68  0.570624  {1,0,0}     25    1
75    994    32    34  0.449062  {0,3,0}     20    0
38   1003    66    67  0.909548  {0,2,0}     29    1
68   1009    46    47  0.040934  {0,1,0}     27    1
