map EGL-G2-E
fac 5 10 {0,145,137,79,121}
hosp 3 {0,138,109}
n_ALS 5 1 {1:0,1:145,1:79,2:121}
n_BLS 23 1 {4:0,4:145,4:137,3:79,8:121}
n_CLS 6 0 {1:0,2:145,1:137,2:79}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1       5    90    92  0.269021  {0,2,0}     39    1
22      5   239   243  0.730216  {1,0,0}     36    1
114    16   163   168  0.132579  {0,3,0}     29    0
126    31   151   153  0.732576  {0,2,0}     35    0
87     46    81    89  0.037756  {1,1,0}     27    1
107    48   146   147  0.269972  {1,0,0}     30    1
13    135   137   138  0.066617  {1,0,0}     21    1
109   136   247   249  0.724324  {0,0,1}     27    1
54    139   203   204  0.456532  {1,1,0}     40    1
93    142   171   172  0.229774  {0,2,0}     35    0
119   188   141   142  0.805837  {1,3,0}     29    1
79    206   119   120  0.254269  {0,1,0}     23    1
50    216   158   160  0.579753  {1,0,0}     40    1
36    240    47    48  0.945857  {1,0,0}     29    1
96    246   251   252  0.598210  {0,1,0}     37    1
98    276   128   129  0.053329  {0,3,0}     37    1
10    282   228   230  0.326054  {0,1,0}     29    1
75    323    58    59  0.741762  {1,0,0}     35    1
9     328   138   139  0.089234  {0,0,1}     28    0
23    360    83    84  0.404278  {0,2,0}     34    1
27    374   168   176  0.155605  {0,1,0}     29    1
38    423   235   236  0.293710  {0,2,0}     29    1
74    449    12    16  0.963632  {0,3,0}     34    1
41    466   218   225  0.126530  {0,1,0}     34    1
11    469    45    64  0.120643  {1,1,0}     25    1
78    506    76    77  0.929497  {0,1,0}     39    1
0     514     1    12  0.086602  {0,1,1}     37    1
66    517   188   189  0.666379  {0,0,1}     34    0
118   523   122   123  0.283841  {1,0,0}     29    1
14    536   151   153  0.947963  {1,0,0}     36    1
4     536   239   240  0.094036  {1,1,0}     22    1
125   537    20    21  0.597567  {0,2,0}     38    1
16    543    19    20  0.029387  {0,2,0}     24    1
30    556   120   162  0.336313  {0,0,1}     37    1
95    584   210   211  0.716006  {0,2,0}     26    0
47    586   174   183  0.396613  {0,1,0}     38    0
85    591    22    24  0.101695  {0,2,0}     32    1
24    592    12    13  0.185345  {0,0,1}     21    0
72    592   247   249  0.526858  {0,0,1}     27    1
63    595    82    85  0.232499  {0,2,0}     35    1
49    617    43    44  0.739565  {0,2,0}     22    1
29    619    50    53  0.119126  {0,1,0}     22    1
84    624    81    82  0.709968  {0,0,1}     28    1
77    632   185   186  0.777026  {0,1,1}     30    1
5     635    16    17  0.313430  {0,3,0}     33    1
51    645   211   212  0.979648  {0,1,1}     32    0
117   671   200   201  0.084594  {0,3,0}     33    1
113   676    71    72  0.930687  {1,1,0}     26    1
18    683     5     6  0.509445  {1,1,0}     40    1
44    690    23   150  0.957065  {0,1,1}     23    1
88    711   133   134  0.426727  {1,0,0}     28    1
52    717    84    86  0.564312  {0,0,1}     33    1
