map EGL-G1-C
fac 5 10 {0,202,205,191,203}
hosp 2 {0,118}
n_ALS 5 1 {1:202,3:191,1:203}
n_BLS 16 1 {3:0,2:202,1:205,7:191,3:203}
n_CLS 10 0 {6:0,1:202,1:205,2:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78      2    27    30  0.322565  {1,0,0}     25    1
46     11    83    84  0.347161  {1,1,0}     22    1
48     11   176   179  0.485338  {0,3,0}     21    1
28     17   193   194  0.281216  {0,2,0}     38    0
115    31    85    86  0.894690  {0,1,0}     20    1
20     76   199   202  0.246859  {0,1,0}     28    0
66    118    94    95  0.770292  {1,0,0}     26    1
84    130   157   158  0.935458  {1,1,0}     30    1
72    150    50    51  0.923103  {1,1,0}     26    1
42    190    20    21  0.615771  {1,0,0}     33    1
32    214   229   230  0.670382  {0,3,0}     30    0
82    243   212   243  0.726204  {0,1,0}     36    1
101   356   213   214  0.569711  {1,1,0}     28    0
50    469   106   107  0.336161  {0,1,0}     27    0
0     504   116   120  0.745287  {0,2,0}     33    0
40    508   125   126  0.655457  {0,1,0}     29    1
77    510   237   240  0.866023  {0,2,0}     25    1
64    516    91    92  0.883440  {0,2,0}     24    0
76    522    17    22  0.908941  {0,2,0}     27    1
71    523     9    10  0.181867  {0,1,0}     31    0
79    527     6    27  0.892110  {1,1,0}     21    1
30    540   170   171  0.174684  {0,1,0}     28    1
86    548     1     2  0.282432  {1,0,0}     30    1
51    563   135   145  0.241367  {0,1,1}     25    0
108   585   124   149  0.728677  {1,0,0}     22    1
39    595   136   137  0.841664  {0,1,0}     37    1
18    598    62    63  0.704059  {0,1,0}     37    1
104   608    50    52  0.903945  {0,2,0}     37    1
23    608   165   166  0.157534  {0,2,0}     34    0
127   609   125   149  0.612122  {0,1,0}     28    0
97    610   244   249  0.733460  {0,0,1}     40    1
85    614   203   210  0.542733  {0,1,0}     20    1
11    623   146   147  0.281876  {1,0,0}     28    1
17    629   178   182  0.051869  {0,1,0}     25    1
119   646   146   147  0.632671  {0,2,0}     27    1
