map EGL-G2-B
fac 5 10 {0,187,215,107,216}
hosp 1 {0}
n_ALS 10 1 {1:0,1:187,1:215,2:107,5:216}
n_BLS 19 1 {3:0,5:187,1:215,5:107,5:216}
n_CLS 5 0 {1:0,3:187,1:107}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     32   163   167  0.876418  {1,1,0}     31    1
97     32    90    92  0.680472  {0,1,0}     21    0
57     65   156   162  0.693719  {0,3,0}     32    1
51     65   239   244  0.939310  {0,2,0}     25    1
9      76    95    96  0.108406  {0,1,0}     28    0
8      97   148   149  0.589348  {0,1,0}     24    1
89    109   170   174  0.213801  {0,1,1}     34    1
15    136    45    64  0.213719  {0,1,1}     40    1
103   153    71    72  0.152973  {0,1,0}     25    0
68    203    31    38  0.136899  {0,2,0}     33    1
0     212    94    95  0.230037  {1,1,0}     37    1
67    217   124   125  0.410415  {0,0,1}     29    1
76    217    45    64  0.038279  {0,1,0}     29    0
126   258   190   192  0.046888  {0,1,0}     40    1
84    262   148   149  0.303387  {1,0,0}     23    1
69    285   222   223  0.972167  {1,0,0}     29    1
26    309    98   127  0.831253  {1,1,0}     30    1
62    316   225   226  0.479421  {1,0,0}     30    1
91    336   178   185  0.307783  {0,3,0}     22    0
86    383     5    23  0.848623  {0,0,1}     27    0
10    427   212   213  0.480872  {1,1,0}     22    0
72    438   125   126  0.627784  {0,1,1}     27    0
75    439   233   235  0.457896  {0,1,0}     24    1
14    439   122   124  0.004854  {0,2,0}     27    1
104   469   242   243  0.503474  {0,3,0}     25    0
64    478    39    40  0.816949  {0,1,0}     38    0
5     490    71    72  0.605075  {1,1,0}     39    1
110   507   139   140  0.463256  {0,0,1}     40    0
83    513   147   148  0.131355  {0,2,0}     32    0
56    524   240   241  0.758557  {0,1,0}     36    0
102   538    70    71  0.586977  {0,3,0}     20    1
98    563   129   130  0.315703  {0,0,1}     39    0
12    581   180   181  0.054774  {1,0,0}     26    1
114   583   179   183  0.746800  {1,0,0}     27    1
127   588    35    36  0.789452  {1,0,0}     33    1
113   612    49    56  0.594819  {0,2,0}     33    0
123   615    60    68  0.566524  {0,1,0}     27    1
85    626    30    33  0.371676  {1,0,0}     25    1
100   642    22    24  0.347844  {0,1,0}     32    1
78    650   244   245  0.924303  {0,1,0}     21    1
82    655   129   138  0.428992  {0,1,0}     28    1
71    659    86    87  0.668525  {0,2,0}     20    0
7     677   223   224  0.510109  {0,2,0}     23    1
93    680   225   228  0.403515  {0,3,0}     21    0
111   688   166   167  0.952494  {1,1,0}     32    1
65    692    71    72  0.171980  {0,2,0}     30    1
61    695    99   131  0.794718  {0,2,0}     32    1
106   702    84    85  0.828918  {0,1,0}     25    0
90    705    36    37  0.805738  {0,2,0}     33    1
33    708   120   170  0.050805  {0,1,0}     21    1
24    721   157   163  0.747345  {0,2,0}     31    1
50    731    97    98  0.522214  {0,2,0}     30    1
117   750   208   210  0.241324  {0,2,0}     30    0
77    752   104   114  0.862201  {1,0,0}     29    1
13    775   117   121  0.073969  {0,1,0}     23    1
120   779    17    19  0.231826  {0,0,1}     24    0
46    790    58    59  0.493725  {0,3,0}     22    0
116   797    23    87  0.350046  {1,1,0}     35    1
