map EGL-G2-C
fac 5 10 {0,155,112,215,217}
hosp 1 {0}
n_ALS 6 1 {2:0,1:112,3:217}
n_BLS 20 1 {7:0,4:155,2:112,4:215,3:217}
n_CLS 8 0 {1:155,1:112,3:215,3:217}
      c_m  head  tail      c_af      c_d  c_tau  c_h
112    19   105   106  0.983940  {0,0,1}     24    1
45     88   201   203  0.096896  {0,3,0}     26    0
61     95   239   244  0.060169  {1,0,0}     30    1
83    108   196   198  0.639999  {0,3,0}     27    0
26    117    43    44  0.087531  {0,1,1}     30    0
32    126   223   224  0.256047  {1,1,0}     33    1
53    170   226   251  0.957217  {0,0,1}     23    1
74    176   228   230  0.868458  {0,1,0}     27    0
91    182    26    28  0.345446  {0,2,0}     35    1
102   202   127   128  0.032822  {1,0,0}     34    1
127   242   156   157  0.492590  {0,1,0}     20    1
99    262    99   131  0.918687  {0,2,0}     35    0
40    264    86    87  0.988357  {1,3,0}     30    1
22    299   199   200  0.762762  {1,1,0}     22    1
63    344     0     1  0.440841  {0,1,0}     37    0
12    381    82    85  0.781579  {0,3,0}     40    1
71    386   184   188  0.776297  {1,1,0}     35    1
16    388   107   108  0.317519  {1,1,0}     25    1
107   393   143   145  0.015724  {0,2,0}     27    1
49    436   226   227  0.451512  {0,2,0}     27    0
55    446   239   244  0.501366  {0,1,0}     31    0
86    495    21    35  0.047670  {1,1,0}     31    1
119   508    48    49  0.468812  {0,3,0}     38    1
2     511   120   170  0.761474  {0,3,0}     37    1
113   521   140   141  0.773778  {0,1,0}     35    1
84    525   237   238  0.124538  {0,3,0}     26    1
70    529     5    26  0.212819  {0,2,0}     29    1
80    554   141   150  0.278802  {0,2,0}     20    1
76    565   171   172  0.245517  {0,1,1}     29    0
62    574    49    56  0.181651  {0,1,0}     40    0
54    577   136   137  0.408775  {0,1,0}     34    1
60    578     0    21  0.720980  {0,1,0}     30    1
97    585   127   128  0.777635  {0,2,0}     27    1
96    591   213   215  0.496634  {0,2,0}     24    1
39    601    10    11  0.552758  {0,1,0}     27    0
37    604   186   198  0.143709  {1,1,0}     40    1
101   608   107   108  0.426323  {0,3,0}     40    0
47    609    82    83  0.837449  {1,0,0}     29    1
10    632   216   218  0.146977  {0,2,0}     32    1
46    632   125   150  0.813744  {0,2,0}     20    0
13    657   115   116  0.756623  {1,0,0}     32    1
51    660   227   233  0.793407  {0,1,0}     34    0
73    661   227   231  0.297875  {0,1,0}     25    1
105   665   138   139  0.016490  {0,0,1}     21    0
66    669   116   123  0.420043  {1,1,0}     38    1
104   674    91    96  0.913985  {1,1,0}     25    1
111   679    74    76  0.924312  {0,2,0}     35    0
57    696   227   229  0.752852  {0,2,0}     35    0
98    703   198   199  0.588849  {1,1,0}     40    1
109   710    49    56  0.226535  {0,1,0}     26    1
24    715   105   107  0.612998  {0,3,0}     39    0
78    721   218   250  0.694649  {0,1,0}     32    1
43    732     8     9  0.964835  {1,1,0}     27    1
15    733   198   199  0.374970  {1,1,0}     24    1
3     747    19    25  0.780399  {0,0,1}     28    1
31    751   202   203  0.926649  {0,1,0}     20    1
85    759    49    50  0.929498  {0,3,0}     32    0
25    767   231   232  0.102613  {0,0,1}     29    1
72    777    23   150  0.245504  {0,3,0}     35    0
4     787    48    49  0.011802  {0,2,0}     29    0
59    788    97   115  0.986760  {0,1,0}     32    1
114   798   166   167  0.461524  {0,0,1}     22    0
36    805   153   154  0.818369  {0,2,0}     33    1
94    807    27    30  0.122056  {0,2,0}     40    0
28    814    43    44  0.662998  {0,3,0}     32    0
69    816   244   253  0.622495  {0,2,0}     33    1
90    818   198   199  0.740198  {0,3,0}     36    1
103   823    29    31  0.629056  {0,3,0}     27    0
100   833    36    38  0.880093  {0,1,1}     33    0
52    843   251   254  0.691395  {1,0,0}     22    1
27    851   233   254  0.319726  {0,1,0}     29    1
23    854    49    50  0.727584  {0,1,1}     35    0
6     873    90    92  0.243102  {0,1,0}     35    1
30    874   143   145  0.498830  {1,0,0}     24    1
68    887   233   235  0.669456  {0,2,0}     23    1
117   887   108   109  0.658776  {1,0,0}     26    1
44    890   152   153  0.961590  {1,3,0}     31    1
38    893   218   225  0.582038  {1,0,0}     31    1
17    910    23   237  0.904269  {0,2,0}     27    0
14    913     8     9  0.296796  {0,1,0}     31    0
115   928   196   198  0.419310  {0,2,0}     25    1
126   930   107   108  0.754971  {0,1,0}     31    1
56    936   166   167  0.859325  {0,1,0}     23    0
11    944    82    83  0.279014  {0,2,0}     33    1
116   945     8     9  0.939821  {0,1,0}     37    1
79    960    90    92  0.499380  {1,0,0}     34    1
92    965    42    43  0.257929  {0,2,0}     20    1
21    968   181   182  0.665496  {0,1,0}     39    1
48    976   102   103  0.603840  {0,2,0}     27    1
42    978   219   223  0.448889  {1,0,0}     33    1
64    982   136   146  0.256956  {0,1,0}     34    1
108   984   179   180  0.039635  {0,0,1}     23    1
18   1004    45    46  0.360250  {0,3,0}     23    1
1    1007   247   248  0.935425  {0,2,0}     27    1
75   1037   205   208  0.385127  {1,1,0}     34    1
123  1044    98   127  0.948074  {1,0,0}     37    1
58   1052     1     2  0.700522  {0,3,0}     38    1
5    1064   234   235  0.079625  {0,3,0}     36    0
77   1068    56    57  0.549267  {0,3,0}     21    1
88   1072    63    65  0.633049  {0,1,0}     35    0
35   1072    81    89  0.554773  {0,1,0}     30    0
29   1096   170   171  0.038955  {0,0,1}     24    1
125  1097    72    73  0.825860  {1,1,0}     26    1
41   1127    73    74  0.765798  {0,1,0}     25    0
106  1128   239   243  0.299801  {0,2,0}     21    1
89   1132    74    75  0.743411  {1,1,0}     38    1
110  1133   104   114  0.079011  {0,1,0}     40    1
20   1134     5     6  0.391180  {1,1,0}     39    1
19   1140    70    71  0.542279  {0,3,0}     40    0
122  1149   130   131  0.863163  {0,2,0}     40    0
82   1152     3    15  0.071675  {1,1,0}     21    1
120  1165   163   168  0.806296  {0,2,0}     38    1
118  1174   127   128  0.757456  {1,1,0}     34    1
8    1179   178   179  0.982181  {0,2,0}     21    0
65   1191    70    71  0.415122  {0,2,0}     40    1
9    1192   174   189  0.333075  {0,3,0}     34    1
7    1199     7     8  0.287574  {0,2,0}     30    1
93   1207    71    73  0.553026  {0,1,0}     34    0
121  1214    17    19  0.276054  {1,0,0}     28    1
34   1224     4     5  0.157036  {0,0,1}     26    1
81   1247   228   230  0.954948  {1,0,0}     30    1
67   1315    43    45  0.486596  {0,3,0}     25    1
50   1323   165   166  0.698987  {0,0,1}     25    0
0    1325    24    25  0.535383  {1,1,0}     35    1
124  1343   166   167  0.829094  {0,1,1}     25    1
33   1343    65    66  0.652366  {1,0,0}     32    1
95   1362    74    75  0.433812  {1,1,0}     29    1
87   1417   102   103  0.460274  {1,1,0}     25    1
